"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	7475	13
2020-02-28	0	126	0	8050	14
2020-02-29	0	191	0	8625	15
2020-03-01	0	263	0	9775	17
2020-03-02	0	346	0	9775	16
2020-03-03	0	436	0	10925	18
2020-03-04	0	538	0	12650	21
2020-03-05	0	649	0	13800	21
2020-03-06	0	778	0	16100	24
2020-03-07	0	915	0	17825	26
2020-03-08	0	1071	0	20700	32
2020-03-09	0	1252	0	24725	37
2020-03-10	0	1456	0	30475	45
2020-03-11	0	1696	0	35650	52
2020-03-12	0	1979	0	48875	72
2020-03-13	0	2331	0	56350	82
2020-03-14	0	2722	0	68425	101
2020-03-15	0	3161	0	84525	123
2020-03-16	0	3733	0	103500	153
2020-03-17	0	4389	0	123625	182
2020-03-18	0	5173	0	155825	233
2020-03-19	0	6166	0	194350	293
2020-03-20	0	7331	0	242650	365
2020-03-21	0	8576	0	290375	435
2020-03-22	0	9922	0	333500	486
2020-03-23	0	11596	0	390425	575
2020-03-24	0	13522	0	454250	654
2020-03-25	0	15665	0	523825	754
2020-03-26	0	18006	0	588800	840
2020-03-27	0	20606	0	656075	923
2020-03-28	0	23145	0	715875	987
2020-03-29	0	25637	0	768775	1038
2020-03-30	0	28275	0	842950	1122
2020-03-31	0	30841	0	906775	1187
2020-04-01	0	33309	0	951050	1205
2020-04-02	0	35755	0	1007400	1250
2020-04-03	0	38207	0	1051675	1277
2020-04-04	0	40448	0	1089625	1282
2020-04-05	0	42639	0	1133325	1306
2020-04-06	0	44950	0	1168400	1313
2020-04-07	0	47121	0	1202900	1315
2020-04-08	0	49152	0	1236250	1286
2020-04-09	0	51008	0	1266150	1283
2020-04-10	0	52775	0	1294900	1290
2020-04-11	0	54355	0	1312150	1260
2020-04-12	0	55879	0	1331700	1241
2020-04-13	0	57394	0	1357575	1225
2020-04-14	0	58923	0	1379425	1203
2020-04-15	0	60366	0	1393800	1178
2020-04-16	0	61698	0	1411050	1144
2020-04-17	0	62988	0	1426000	1113
2020-04-18	0	64138	0	1436925	1068
2020-04-19	0	65260	0	1448425	1037
2020-04-20	0	66421	0	1463950	1016
2020-04-21	0	67536	0	1477175	981
2020-04-22	0	68571	0	1485800	923
2020-04-23	0	69565	0	1495000	882
2020-04-24	0	70503	0	1505925	864
2020-04-25	0	71312	0	1513975	833
2020-04-26	0	72091	0	1521450	806
2020-04-27	0	72854	0	1529500	785
2020-04-28	0	73633	0	1538125	764
2020-04-29	0	74354	0	1545025	736
2020-04-30	0	75051	0	1555375	712
2020-05-01	0	75694	0	1560550	678
2020-05-02	0	76254	0	1565725	639
2020-05-03	0	76798	0	1572050	626
2020-05-04	0	77390	0	1578950	615
2020-05-05	0	77915	0	1580675	574
2020-05-06	0	78455	0	1584700	548
2020-05-07	0	78969	0	1590450	527
2020-05-08	0	79482	0	1594475	495
2020-05-09	0	79947	0	1597350	473
2020-05-10	0	80394	0	1599650	455
2020-05-11	0	80870	0	1604250	449
2020-05-12	0	81317	0	1605400	407
2020-05-13	0	81738	0	1607700	391
2020-05-14	0	82126	0	1612875	365
2020-05-15	0	82493	0	1614600	348
2020-05-16	0	82817	0	1619200	333
2020-05-17	0	83155	0	1621500	327
2020-05-18	0	83525	0	1623800	322
2020-05-19	0	83871	0	1624375	288
2020-05-20	0	84203	0	1625525	278
2020-05-21	0	84501	0	1626675	257
2020-05-22	0	84829	0	1628975	246
2020-05-23	0	85121	0	1631275	231
2020-05-24	0	85405	0	1635300	230
2020-05-25	0	85724	0	1635875	220
2020-05-26	0	86037	0	1638175	197
2020-05-27	0	86320	0	1640475	183
2020-05-28	0	86582	0	1641050	175
2020-05-29	0	86846	0	1642775	165
2020-05-30	0	87093	0	1644500	156
2020-05-31	0	87335	0	1646225	158
2020-06-01	0	87581	0	1649100	156
2020-06-02	0	87849	0	1649675	151
2020-06-03	0	88108	0	1652550	137
2020-06-04	0	88352	0	1656000	135
2020-06-05	0	88579	0	1657725	132
2020-06-06	0	88773	0	1658875	130
2020-06-07	0	88967	0	1660600	129
2020-06-08	0	89161	0	1660600	127
2020-06-09	0	89335	0	1661750	120
2020-06-10	0	89493	0	1662900	117
2020-06-11	0	89655	0	1663475	113
2020-06-12	0	89808	0	1665200	110
2020-06-13	0	89942	0	1666350	108
2020-06-14	0	90075	0	1666350	107
2020-06-15	0	90211	0	1666925	106
2020-06-16	0	90347	0	1668075	97
2020-06-17	0	90475	0	1668075	88
2020-06-18	0	90604	0	1668650	81
2020-06-19	0	90729	0	1668650	74
2020-06-20	0	90835	0	1669800	74
2020-06-21	0	90942	0	1669800	70
2020-06-22	0	91052	0	1671525	72
2020-06-23	0	91163	0	1672100	65
2020-06-24	0	91273	0	1672675	61
2020-06-25	0	91390	0	1672675	59
2020-06-26	0	91503	0	1672675	53
2020-06-27	0	91595	0	1672675	49
2020-06-28	0	91691	0	1672675	45
2020-06-29	0	91796	0	1672675	45
2020-06-30	0	91887	0	1673825	45
2020-07-01	0	91976	0	1673825	41
2020-07-02	0	92058	0	1675550	43
