"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6531777	585742	4661	13	13
2020-02-28	6531777	585807	4661	14	14
2020-02-29	6531777	585872	4661	15	15
2020-03-01	6531777	585944	4661	17	17
2020-03-02	6531777	586027	4661	17	16
2020-03-03	6531777	586117	4661	19	18
2020-03-04	6531777	586219	4661	22	21
2020-03-05	6531777	586330	4661	24	21
2020-03-06	6531777	586459	4661	28	24
2020-03-07	6531777	586596	4661	31	26
2020-03-08	6531777	586752	4661	36	32
2020-03-09	6531777	586933	4661	43	37
2020-03-10	6531777	587137	4661	53	45
2020-03-11	6531777	587377	4661	62	52
2020-03-12	6531777	587660	4661	85	72
2020-03-13	6531777	588012	4661	98	82
2020-03-14	6531777	588403	4661	119	101
2020-03-15	6531777	588842	4661	147	124
2020-03-16	6531777	589414	4661	180	154
2020-03-17	6531777	590070	4661	215	183
2020-03-18	6531777	590854	4661	271	234
2020-03-19	6531777	591847	4661	338	294
2020-03-20	6531777	593012	4661	422	366
2020-03-21	6531777	594257	4661	505	436
2020-03-22	6531777	595603	4661	580	487
2020-03-23	6531777	597277	4661	679	575
2020-03-24	6531777	599203	4661	790	654
2020-03-25	6531777	601346	4661	911	754
2020-03-26	6531777	603687	4661	1024	840
2020-03-27	6531777	606287	4661	1141	923
2020-03-28	6531777	608826	4661	1245	987
2020-03-29	6531777	611318	4661	1337	1038
2020-03-30	6531777	613956	4661	1466	1122
2020-03-31	6531777	616522	4661	1577	1187
2020-04-01	6531777	618990	4661	1654	1205
2020-04-02	6531777	621436	4661	1752	1250
2020-04-03	6531777	623888	4661	1829	1277
2020-04-04	6531777	626129	4661	1895	1282
2020-04-05	6531777	628320	4661	1971	1306
2020-04-06	6531777	630631	4661	2032	1313
2020-04-07	6531777	632802	4661	2092	1315
2020-04-08	6531777	634833	4661	2150	1286
2020-04-09	6531777	636689	4661	2202	1283
2020-04-10	6531777	638456	4661	2252	1290
2020-04-11	6531777	640036	4661	2282	1260
2020-04-12	6531777	641560	4661	2316	1241
2020-04-13	6531777	643075	4661	2361	1224
2020-04-14	6531777	644604	4661	2399	1202
2020-04-15	6531777	646047	4661	2424	1177
2020-04-16	6531777	647379	4661	2454	1143
2020-04-17	6531777	648669	4661	2480	1112
2020-04-18	6531777	649819	4661	2499	1067
2020-04-19	6531777	650941	4661	2519	1036
2020-04-20	6531777	652102	4661	2546	1015
2020-04-21	6531777	653217	4661	2569	980
2020-04-22	6531777	654252	4661	2584	922
2020-04-23	6531777	655246	4661	2600	881
2020-04-24	6531777	656184	4661	2619	865
2020-04-25	6531777	656993	4661	2633	833
2020-04-26	6531777	657772	4661	2646	806
2020-04-27	6531777	658535	4661	2660	785
2020-04-28	6531777	659314	4661	2675	764
2020-04-29	6531777	660035	4661	2687	736
2020-04-30	6531777	660732	4661	2705	712
2020-05-01	6531777	661375	4661	2714	678
2020-05-02	6531777	661935	4661	2723	639
2020-05-03	6531777	662479	4661	2734	626
2020-05-04	6531777	663071	4661	2746	615
2020-05-05	6531777	663596	4661	2749	574
2020-05-06	6531777	664136	4661	2756	548
2020-05-07	6531777	664650	4661	2766	527
2020-05-08	6531777	665163	4661	2773	495
2020-05-09	6531777	665628	4661	2778	473
2020-05-10	6531777	666075	4661	2782	455
2020-05-11	6531777	666551	4661	2790	449
2020-05-12	6531777	666998	4661	2792	407
2020-05-13	6531777	667419	4661	2796	391
2020-05-14	6531777	667807	4661	2805	365
2020-05-15	6531777	668174	4661	2808	348
2020-05-16	6531777	668498	4661	2816	333
2020-05-17	6531777	668836	4661	2820	327
2020-05-18	6531777	669206	4661	2824	322
2020-05-19	6531777	669552	4661	2825	288
2020-05-20	6531777	669884	4661	2827	278
2020-05-21	6531777	670182	4661	2829	257
2020-05-22	6531777	670510	4661	2833	246
2020-05-23	6531777	670802	4661	2837	231
2020-05-24	6531777	671086	4661	2844	230
2020-05-25	6531777	671405	4661	2845	220
2020-05-26	6531777	671718	4661	2849	197
2020-05-27	6531777	672001	4661	2853	183
2020-05-28	6531777	672263	4661	2854	175
2020-05-29	6531777	672527	4661	2857	165
2020-05-30	6531777	672774	4661	2860	156
2020-05-31	6531777	673016	4661	2863	158
2020-06-01	6531777	673262	4661	2868	156
2020-06-02	6531777	673530	4661	2869	151
2020-06-03	6531777	673789	4661	2874	137
2020-06-04	6531777	674033	4661	2880	135
2020-06-05	6531777	674260	4661	2883	132
2020-06-06	6531777	674454	4661	2885	130
2020-06-07	6531777	674648	4661	2888	129
2020-06-08	6531777	674842	4661	2888	127
2020-06-09	6531777	675016	4661	2890	120
2020-06-10	6531777	675174	4661	2892	117
2020-06-11	6531777	675336	4661	2893	113
2020-06-12	6531777	675489	4661	2896	110
2020-06-13	6531777	675623	4661	2898	108
2020-06-14	6531777	675756	4661	2898	107
2020-06-15	6531777	675892	4661	2899	106
2020-06-16	6531777	676028	4661	2901	97
2020-06-17	6531777	676156	4661	2901	88
2020-06-18	6531777	676285	4661	2902	81
2020-06-19	6531777	676410	4661	2902	74
2020-06-20	6531777	676516	4661	2904	74
2020-06-21	6531777	676623	4661	2904	70
2020-06-22	6531777	676733	4661	2907	72
2020-06-23	6531777	676844	4661	2908	65
2020-06-24	6531777	676954	4661	2909	61
2020-06-25	6531777	677071	4661	2909	59
2020-06-26	6531777	677184	4661	2909	53
2020-06-27	6531777	677276	4661	2909	49
2020-06-28	6531777	677372	4661	2909	45
2020-06-29	6531777	677477	4661	2909	45
2020-06-30	6531777	677568	4661	2911	45
2020-07-01	6531777	677657	4661	2911	41
2020-07-02	6531777	677739	4661	2914	43
2020-07-03	6531777	677821	4661	2914	40
2020-07-04	6531777	677893	4661	2915	41
2020-07-05	6531777	677968	4661	2915	39
2020-07-06	6531777	678047	4661	2915	38
2020-07-07	6531777	678128	4661	2916	36
2020-07-08	6531777	678207	4661	2918	33
2020-07-09	6531777	678286	4661	2919	33
2020-07-10	6531777	678375	4661	2920	34
2020-07-11	6531777	678456	4661	2920	32
2020-07-12	6531777	678537	4661	2921	33
2020-07-13	6531777	678625	4661	2921	32
2020-07-14	6531777	678714	4661	2921	29
2020-07-15	6531777	678796	4661	2922	29
2020-07-16	6531777	678874	4661	2923	28
2020-07-17	6531777	678950	4661	2923	28
2020-07-18	6531777	679033	4661	2923	27
2020-07-19	6531777	679119	4661	2924	28
2020-07-20	6531777	679208	4661	2925	28
2020-07-21	6531777	679296	4661	2927	28
2020-07-22	6531777	679373	4661	2928	28
2020-07-23	6531777	679457	4661	2929	26
2020-07-24	6531777	679539	4661	2930	25
2020-07-25	6531777	679624	4661	2931	22
2020-07-26	6531777	679711	4661	2934	23
2020-07-27	6531777	679806	4661	2937	26
2020-07-28	6531777	679904	4661	2937	26
2020-07-29	6531777	679993	4661	2937	25
2020-07-30	6531777	680086	4661	2940	27
2020-07-31	6531777	680183	4661	2944	30
2020-08-01	6531777	680281	4661	2946	31
2020-08-02	6531777	680389	4661	2948	32
2020-08-03	6531777	680507	4661	2951	35
2020-08-04	6531777	680618	4661	2954	37
2020-08-05	6531777	680724	4661	2956	36
2020-08-06	6531777	680829	4661	2959	39
2020-08-07	6531777	680941	4661	2960	39
2020-08-08	6531777	681060	4661	2961	40
2020-08-09	6531777	681192	4661	2967	45
2020-08-10	6531777	681334	4661	2971	43
2020-08-11	6531777	681495	4661	2974	45
2020-08-12	6531777	681658	4661	2978	45
2020-08-13	6531777	681821	4661	2982	43
2020-08-14	6531777	681979	4661	2988	48
2020-08-15	6531777	682133	4661	2989	46
2020-08-16	6531777	682296	4661	2993	47
2020-08-17	6531777	682476	4661	3001	55
2020-08-18	6531777	682651	4661	3003	51
2020-08-19	6531777	682829	4661	3006	50
2020-08-20	6531777	683016	4661	3012	52
2020-08-21	6531777	683197	4661	3017	55
2020-08-22	6531777	683358	4661	3017	51
2020-08-23	6531777	683520	4661	3022	53
2020-08-24	6531777	683686	4661	3024	53
2020-08-25	6531777	683859	4661	3027	48
2020-08-26	6531777	684022	4661	3027	46
2020-08-27	6531777	684170	4661	3029	45
2020-08-28	6531777	684320	4661	3031	43
2020-08-29	6531777	684453	4661	3034	44
2020-08-30	6531777	684588	4661	3037	49
2020-08-31	6531777	684734	4661	3038	48
2020-09-01	6531777	684879	4661	3040	44
2020-09-02	6531777	685030	4661	3042	43
2020-09-03	6531777	685176	4661	3045	44
2020-09-04	6531777	685329	4661	3049	48
2020-09-05	6531777	685482	4661	3050	44
2020-09-06	6531777	685653	4661	3054	48
2020-09-07	6531777	685845	4661	3057	49
2020-09-08	6531777	686051	4661	3060	48
2020-09-09	6531777	686277	4661	3064	49
2020-09-10	6531777	686497	4661	3069	52
2020-09-11	6531777	686737	4661	3075	57
2020-09-12	6531777	686974	4661	3081	61
2020-09-13	6531777	687224	4661	3085	63
2020-09-14	6531777	687515	4661	3096	74
2020-09-15	6531777	687814	4661	3100	74
2020-09-16	6531777	688140	4661	3101	69
2020-09-17	6531777	688484	4661	3106	70
2020-09-18	6531777	688866	4661	3113	73
2020-09-19	6531777	689266	4661	3127	86
2020-09-20	6531777	689686	4661	3140	97
2020-09-21	6531777	690158	4661	3153	106
2020-09-22	6531777	690660	4661	3164	113
2020-09-23	6531777	691205	4661	3177	122
2020-09-24	6531777	691799	4661	3188	129
2020-09-25	6531777	692421	4661	3206	143
2020-09-26	6531777	693038	4661	3219	148
2020-09-27	6531777	693688	4661	3237	159
2020-09-28	6531777	694393	4661	3252	166
2020-09-29	6531777	695135	4661	3275	176
2020-09-30	6531777	695894	4661	3290	177
2020-10-01	6531777	696681	4661	3303	181
2020-10-02	6531777	697490	4661	3317	181
2020-10-03	6531777	698321	4661	3336	191
2020-10-04	6531777	699192	4661	3357	202
2020-10-05	6531777	700168	4661	3385	217
2020-10-06	6531777	701189	4661	3419	239
2020-10-07	6531777	702233	4661	3449	252
2020-10-08	6531777	703305	4661	3471	258
2020-10-09	6531777	704453	4661	3499	274
2020-10-10	6531777	705583	4661	3526	273
2020-10-11	6531777	706771	4661	3545	279
2020-10-12	6531777	708106	4661	3586	302
2020-10-13	6531777	709538	4661	3622	321
2020-10-14	6531777	710964	4661	3657	341
2020-10-15	6531777	712417	4661	3695	359
2020-10-16	6531777	713919	4661	3750	396
2020-10-17	6531777	715412	4661	3780	390
2020-10-18	6531777	716940	4661	3821	414
2020-10-19	6531777	718620	4661	3881	452
2020-10-20	6531777	720358	4661	3931	478
2020-10-21	6531777	722130	4661	3979	493
2020-10-22	6531777	723974	4661	4022	506
2020-10-23	6531777	725899	4661	4075	520
2020-10-24	6531777	727756	4661	4112	524
2020-10-25	6531777	729685	4661	4159	540
2020-10-26	6531777	731774	4661	4219	567
2020-10-27	6531777	733872	4661	4268	578
2020-10-28	6531777	735947	4661	4319	596
2020-10-29	6531777	737993	4661	4365	607
2020-10-30	6531777	740059	4661	4407	614
2020-10-31	6531777	742046	4661	4455	623
2020-11-01	6531777	744055	4661	4498	632
2020-11-02	6531777	746273	4661	4558	658
2020-11-03	6531777	748438	4661	4590	653
2020-11-04	6531777	750536	4661	4630	658
2020-11-05	6531777	752563	4661	4665	650
2020-11-06	6531777	754514	4661	4700	647
2020-11-07	6531777	756315	4661	4739	639
2020-11-08	6531777	758096	4661	4783	644
2020-11-09	6531777	760022	4661	4824	645
2020-11-10	6531777	761885	4661	4861	648
2020-11-11	6531777	763702	4661	4897	643
2020-11-12	6531777	765467	4661	4938	648
2020-11-13	6531777	767213	4661	4969	650
2020-11-14	6531777	768825	4661	4991	617
2020-11-15	6531777	770432	4661	5025	621
2020-11-16	6531777	772186	4661	5061	617
2020-11-17	6531777	773911	4661	5090	604
2020-11-18	6531777	775578	4661	5121	588
2020-11-19	6531777	777184	4661	5160	590
2020-11-20	6531777	778700	4661	5189	581
2020-11-21	6531777	780119	4661	5210	567
2020-11-22	6531777	781572	4661	5235	562
2020-11-23	6531777	783155	4661	5261	564
2020-11-24	6531777	784691	4661	5296	557
2020-11-25	6531777	786156	4661	5337	563
2020-11-26	6531777	787627	4661	5367	558
2020-11-27	6531777	789090	4661	5384	541
2020-11-28	6531777	790453	4661	5405	535
2020-11-29	6531777	791821	4661	5424	520
2020-11-30	6531777	793274	4661	5450	517
2020-12-01	6531777	794681	4661	5480	510
2020-12-02	6531777	796051	4661	5510	511
2020-12-03	6531777	797428	4661	5540	499
2020-12-04	6531777	798838	4661	5573	509
2020-12-05	6531777	800200	4661	5598	503
2020-12-06	6531777	801603	4661	5626	508
2020-12-07	6531777	803117	4661	5647	504
2020-12-08	6531777	804616	4661	5687	514
2020-12-09	6531777	806098	4661	5718	506
2020-12-10	6531777	807577	4661	5751	511
2020-12-11	6531777	809128	4661	5787	508
2020-12-12	6531777	810651	4661	5809	505
2020-12-13	6531777	812227	4661	5851	530
2020-12-14	6531777	813975	4661	5876	535
2020-12-15	6531777	815718	4661	5921	548
2020-12-16	6531777	817488	4661	5957	559
2020-12-17	6531777	819302	4661	6005	584
2020-12-18	6531777	821171	4661	6044	591
2020-12-19	6531777	822943	4661	6087	602
2020-12-20	6531777	824729	4661	6142	624
2020-12-21	6531777	826712	4661	6174	621
2020-12-22	6531777	828713	4661	6217	629
2020-12-23	6531777	830740	4661	6265	646
2020-12-24	6531777	832785	4661	6314	651
2020-12-25	6531777	834728	4661	6350	644
2020-12-26	6531777	836710	4661	6392	657
2020-12-27	6531777	838783	4661	6436	673
2020-12-28	6531777	841140	4661	6505	708
2020-12-29	6531777	843476	4661	6567	728
2020-12-30	6531777	845771	4661	6613	736
2020-12-31	6531777	847987	4661	6653	737
2021-01-01	6531777	850040	4661	6693	725
2021-01-02	6531777	852143	4661	6733	730
2021-01-03	6531777	854270	4661	6778	733
2021-01-04	6531777	856522	4661	6836	751
2021-01-05	6531777	858740	4661	6890	747
2021-01-06	6531777	860901	4661	6935	734
2021-01-07	6531777	863004	4661	6973	732
2021-01-08	6531777	865045	4661	7018	730
2021-01-09	6531777	866912	4661	7049	710
2021-01-10	6531777	868789	4661	7080	706
2021-01-11	6531777	870799	4661	7118	718
2021-01-12	6531777	872744	4661	7163	725
2021-01-13	6531777	874632	4661	7199	726
2021-01-14	6531777	876458	4661	7233	709
2021-01-15	6531777	878266	4661	7270	702
2021-01-16	6531777	879947	4661	7297	684
2021-01-17	6531777	881583	4661	7335	692
2021-01-18	6531777	883345	4661	7376	702
2021-01-19	6531777	885094	4661	7410	695
2021-01-20	6531777	886768	4661	7443	687
2021-01-21	6531777	888443	4661	7483	692
2021-01-22	6531777	890097	4661	7518	684
2021-01-23	6531777	891673	4661	7551	673
2021-01-24	6531777	893259	4661	7577	671
2021-01-25	6531777	894940	4661	7632	694
2021-01-26	6531777	896575	4661	7666	685
2021-01-27	6531777	898148	4661	7694	659
2021-01-28	6531777	899680	4661	7738	661
2021-01-29	6531777	901223	4661	7765	656
2021-01-30	6531777	902696	4661	7796	642
2021-01-31	6531777	904204	4661	7832	658
2021-02-01	6531777	905818	4661	7862	661
2021-02-02	6531777	907399	4661	7890	642
2021-02-03	6531777	908922	4661	7920	628
2021-02-04	6531777	910413	4661	7946	603
2021-02-05	6531777	911895	4661	7965	572
2021-02-06	6531777	913252	4661	7986	546
2021-02-07	6531777	914592	4661	8007	532
2021-02-08	6531777	916037	4661	8039	544
2021-02-09	6531777	917456	4661	8059	541
2021-02-10	6531777	918876	4661	8087	541
2021-02-11	6531777	920282	4661	8119	539
2021-02-12	6531777	921665	4661	8152	535
2021-02-13	6531777	922951	4661	8174	529
2021-02-14	6531777	924243	4661	8200	534
2021-02-15	6531777	925649	4661	8236	547
2021-02-16	6531777	927039	4661	8275	542
2021-02-17	6531777	928413	4661	8311	542
2021-02-18	6531777	929794	4661	8338	530
2021-02-19	6531777	931154	4661	8370	533
2021-02-20	6531777	932419	4661	8410	539
2021-02-21	6531777	933683	4661	8446	554
2021-02-22	6531777	935058	4661	8478	566
2021-02-23	6531777	936422	4661	8504	553
2021-02-24	6531777	937769	4661	8534	549
2021-02-25	6531777	939077	4661	8581	560
2021-02-26	6531777	940373	4661	8610	545
2021-02-27	6531777	941613	4661	8631	526
2021-02-28	6531777	942869	4661	8673	545
2021-03-01	6531777	944249	4661	8724	576
2021-03-02	6531777	945610	4661	8763	570
2021-03-03	6531777	946924	4661	8797	559
2021-03-04	6531777	948219	4661	8839	571
2021-03-05	6531777	949498	4661	8875	565
2021-03-06	6531777	950694	4661	8913	574
2021-03-07	6531777	951911	4661	8946	575
2021-03-08	6531777	953239	4661	8988	599
2021-03-09	6531777	954568	4661	9023	590
2021-03-10	6531777	955870	4661	9066	601
2021-03-11	6531777	957162	4661	9108	602
2021-03-12	6531777	958459	4661	9139	592
2021-03-13	6531777	959720	4661	9173	578
2021-03-14	6531777	961007	4661	9214	583
2021-03-15	6531777	962414	4661	9259	599
2021-03-16	6531777	963825	4661	9304	609
2021-03-17	6531777	965223	4661	9342	591
2021-03-18	6531777	966662	4661	9396	598
2021-03-19	6531777	968112	4661	9444	610
2021-03-20	6531777	969518	4661	9482	618
2021-03-21	6531777	970972	4661	9534	636
2021-03-22	6531777	972561	4661	9574	648
2021-03-23	6531777	974116	4661	9616	643
2021-03-24	6531777	975678	4661	9654	641
2021-03-25	6531777	977235	4661	9713	658
2021-03-26	6531777	978814	4661	9773	663
2021-03-27	6531777	980319	4661	9813	667
2021-03-28	6531777	981844	4661	9848	673
2021-03-29	6531777	983557	4661	9896	694
2021-03-30	6531777	985246	4661	9947	695
2021-03-31	6531777	986895	4661	10007	710
2021-04-01	6531777	988559	4661	10053	704
2021-04-02	6531777	990155	4661	10122	737
2021-04-03	6531777	991654	4661	10168	746
2021-04-04	6531777	993167	4661	10223	760
2021-04-05	6531777	994750	4661	10276	771
2021-04-06	6531777	996440	4661	10331	786
2021-04-07	6531777	998124	4661	10394	802
2021-04-08	6531777	999772	4661	10442	807
2021-04-09	6531777	1001441	4661	10497	811
2021-04-10	6531777	1003020	4661	10549	801
2021-04-11	6531777	1004612	4661	10607	805
2021-04-12	6531777	1006277	4661	10656	808
2021-04-13	6531777	1007888	4661	10700	796
2021-04-14	6531777	1009471	4661	10754	803
2021-04-15	6531777	1011033	4661	10818	820
2021-04-16	6531777	1012631	4661	10871	813
2021-04-17	6531777	1014149	4661	10925	822
2021-04-18	6531777	1015696	4661	10979	821
2021-04-19	6531777	1017440	4661	11043	847
2021-04-20	6531777	1019191	4661	11095	835
2021-04-21	6531777	1020943	4661	11146	843
2021-04-22	6531777	1022693	4661	11191	844
2021-04-23	6531777	1024415	4661	11255	859
2021-04-24	6531777	1026018	4661	11306	842
2021-04-25	6531777	1027648	4661	11349	839
2021-04-26	6531777	1029451	4661	11409	842
2021-04-27	6531777	1031163	4661	11461	839
2021-04-28	6531777	1032998	4661	11510	836
2021-04-29	6531777	1034867	4661	11576	843
2021-04-30	6531777	1036715	4661	11627	839
2021-05-01	6531777	1038439	4661	11665	822
2021-05-02	6531777	1040113	4661	11732	854
2021-05-03	6531777	1041891	4661	11784	851
2021-05-04	6531777	1043612	4661	11835	851
2021-05-05	6531777	1045210	4661	11880	837
2021-05-06	6531777	1046829	4661	11925	821
2021-05-07	6531777	1048458	4661	11971	809
2021-05-08	6531777	1049968	4661	12009	790
2021-05-09	6531777	1051449	4661	12045	780
2021-05-10	6531777	1053024	4661	12081	763
2021-05-11	6531777	1054539	4661	12122	752
2021-05-12	6531777	1055978	4661	12160	741
2021-05-13	6531777	1057304	4661	12187	727
2021-05-14	6531777	1058697	4661	12219	725
2021-05-15	6531777	1059974	4661	12252	708
2021-05-16	6531777	1061224	4661	12277	687
2021-05-17	6531777	1062562	4661	12314	686
2021-05-18	6531777	1063853	4661	12347	661
2021-05-19	6531777	1065052	4661	12370	640
2021-05-20	6531777	1066211	4661	12393	627
