"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6381340	470013	4347	13	13
2020-02-28	6381340	470078	4347	14	14
2020-02-29	6381340	470143	4347	15	15
2020-03-01	6381340	470215	4347	17	17
2020-03-02	6381340	470298	4347	17	16
2020-03-03	6381340	470388	4347	19	18
2020-03-04	6381340	470490	4347	22	21
2020-03-05	6381340	470601	4347	24	21
2020-03-06	6381340	470730	4347	28	24
2020-03-07	6381340	470867	4347	31	26
2020-03-08	6381340	471023	4347	36	32
2020-03-09	6381340	471204	4347	43	37
2020-03-10	6381340	471408	4347	53	45
2020-03-11	6381340	471648	4347	62	52
2020-03-12	6381340	471931	4347	85	72
2020-03-13	6381340	472283	4347	98	82
2020-03-14	6381340	472674	4347	119	101
2020-03-15	6381340	473113	4347	147	123
2020-03-16	6381340	473685	4347	180	153
2020-03-17	6381340	474341	4347	215	182
2020-03-18	6381340	475125	4347	271	233
2020-03-19	6381340	476118	4347	338	293
2020-03-20	6381340	477283	4347	422	364
2020-03-21	6381340	478528	4347	505	435
2020-03-22	6381340	479874	4347	580	487
2020-03-23	6381340	481548	4347	679	576
2020-03-24	6381340	483474	4347	790	655
2020-03-25	6381340	485617	4347	911	755
2020-03-26	6381340	487958	4347	1024	841
2020-03-27	6381340	490558	4347	1141	925
2020-03-28	6381340	493097	4347	1245	989
2020-03-29	6381340	495589	4347	1337	1038
2020-03-30	6381340	498227	4347	1466	1122
2020-03-31	6381340	500793	4347	1577	1187
2020-04-01	6381340	503261	4347	1654	1204
2020-04-02	6381340	505707	4347	1752	1249
2020-04-03	6381340	508159	4347	1829	1276
2020-04-04	6381340	510400	4347	1895	1281
2020-04-05	6381340	512591	4347	1971	1305
2020-04-06	6381340	514902	4347	2032	1312
2020-04-07	6381340	517073	4347	2092	1314
2020-04-08	6381340	519104	4347	2150	1285
2020-04-09	6381340	520960	4347	2202	1282
2020-04-10	6381340	522727	4347	2252	1289
2020-04-11	6381340	524307	4347	2282	1259
2020-04-12	6381340	525831	4347	2316	1240
2020-04-13	6381340	527346	4347	2361	1224
2020-04-14	6381340	528875	4347	2399	1202
2020-04-15	6381340	530318	4347	2424	1178
2020-04-16	6381340	531650	4347	2454	1144
2020-04-17	6381340	532940	4347	2480	1114
2020-04-18	6381340	534090	4347	2499	1069
2020-04-19	6381340	535212	4347	2519	1038
2020-04-20	6381340	536373	4347	2546	1017
2020-04-21	6381340	537488	4347	2569	982
2020-04-22	6381340	538523	4347	2584	924
2020-04-23	6381340	539517	4347	2600	882
2020-04-24	6381340	540455	4347	2619	864
2020-04-25	6381340	541264	4347	2633	833
2020-04-26	6381340	542043	4347	2646	806
2020-04-27	6381340	542806	4347	2660	785
2020-04-28	6381340	543585	4347	2675	764
2020-04-29	6381340	544306	4347	2687	736
2020-04-30	6381340	545003	4347	2705	712
2020-05-01	6381340	545646	4347	2714	678
2020-05-02	6381340	546206	4347	2723	639
2020-05-03	6381340	546750	4347	2734	626
2020-05-04	6381340	547342	4347	2746	615
2020-05-05	6381340	547867	4347	2749	574
2020-05-06	6381340	548407	4347	2756	548
2020-05-07	6381340	548921	4347	2766	527
2020-05-08	6381340	549434	4347	2773	495
2020-05-09	6381340	549899	4347	2778	473
2020-05-10	6381340	550346	4347	2782	455
2020-05-11	6381340	550822	4347	2790	449
2020-05-12	6381340	551269	4347	2792	407
2020-05-13	6381340	551690	4347	2796	391
2020-05-14	6381340	552078	4347	2805	365
2020-05-15	6381340	552445	4347	2808	348
2020-05-16	6381340	552769	4347	2816	333
2020-05-17	6381340	553107	4347	2820	327
2020-05-18	6381340	553477	4347	2824	322
2020-05-19	6381340	553823	4347	2825	288
2020-05-20	6381340	554155	4347	2827	278
2020-05-21	6381340	554453	4347	2829	257
2020-05-22	6381340	554781	4347	2833	246
2020-05-23	6381340	555073	4347	2837	231
2020-05-24	6381340	555357	4347	2844	230
2020-05-25	6381340	555676	4347	2845	220
2020-05-26	6381340	555989	4347	2849	197
2020-05-27	6381340	556272	4347	2853	183
2020-05-28	6381340	556534	4347	2854	175
2020-05-29	6381340	556798	4347	2857	165
2020-05-30	6381340	557045	4347	2860	156
2020-05-31	6381340	557287	4347	2863	158
2020-06-01	6381340	557533	4347	2868	156
2020-06-02	6381340	557801	4347	2869	151
2020-06-03	6381340	558060	4347	2874	137
2020-06-04	6381340	558304	4347	2880	135
2020-06-05	6381340	558531	4347	2883	132
2020-06-06	6381340	558725	4347	2885	130
2020-06-07	6381340	558919	4347	2888	129
2020-06-08	6381340	559113	4347	2888	127
2020-06-09	6381340	559287	4347	2890	120
2020-06-10	6381340	559445	4347	2892	117
2020-06-11	6381340	559607	4347	2893	113
2020-06-12	6381340	559760	4347	2896	110
2020-06-13	6381340	559894	4347	2898	108
2020-06-14	6381340	560027	4347	2898	107
2020-06-15	6381340	560163	4347	2899	106
2020-06-16	6381340	560299	4347	2901	97
2020-06-17	6381340	560427	4347	2901	88
2020-06-18	6381340	560556	4347	2902	81
2020-06-19	6381340	560681	4347	2902	74
2020-06-20	6381340	560787	4347	2904	74
2020-06-21	6381340	560894	4347	2904	70
2020-06-22	6381340	561004	4347	2907	72
2020-06-23	6381340	561115	4347	2908	65
2020-06-24	6381340	561225	4347	2909	61
2020-06-25	6381340	561342	4347	2909	59
2020-06-26	6381340	561455	4347	2909	53
2020-06-27	6381340	561547	4347	2909	49
2020-06-28	6381340	561643	4347	2909	45
2020-06-29	6381340	561748	4347	2909	45
2020-06-30	6381340	561839	4347	2911	45
2020-07-01	6381340	561928	4347	2911	41
2020-07-02	6381340	562010	4347	2914	43
2020-07-03	6381340	562092	4347	2914	40
2020-07-04	6381340	562164	4347	2915	41
2020-07-05	6381340	562239	4347	2915	39
2020-07-06	6381340	562318	4347	2915	38
2020-07-07	6381340	562399	4347	2916	36
2020-07-08	6381340	562478	4347	2918	33
2020-07-09	6381340	562557	4347	2919	33
2020-07-10	6381340	562646	4347	2920	34
2020-07-11	6381340	562727	4347	2920	32
2020-07-12	6381340	562808	4347	2921	33
2020-07-13	6381340	562896	4347	2921	32
2020-07-14	6381340	562985	4347	2921	29
2020-07-15	6381340	563067	4347	2922	29
2020-07-16	6381340	563145	4347	2923	28
2020-07-17	6381340	563221	4347	2923	28
2020-07-18	6381340	563304	4347	2923	27
