"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6512875	557032	4605	13	13
2020-02-28	6512875	557097	4605	14	14
2020-02-29	6512875	557162	4605	15	15
2020-03-01	6512875	557234	4605	17	17
2020-03-02	6512875	557317	4605	17	16
2020-03-03	6512875	557407	4605	19	18
2020-03-04	6512875	557508	4605	22	21
2020-03-05	6512875	557618	4605	24	21
2020-03-06	6512875	557746	4605	28	24
2020-03-07	6512875	557882	4605	31	26
2020-03-08	6512875	558037	4605	36	32
2020-03-09	6512875	558217	4605	43	37
2020-03-10	6512875	558420	4605	53	45
2020-03-11	6512875	558659	4605	62	52
2020-03-12	6512875	558941	4605	85	72
2020-03-13	6512875	559292	4605	98	82
2020-03-14	6512875	559682	4605	119	101
2020-03-15	6512875	560120	4605	147	124
2020-03-16	6512875	560691	4605	180	154
2020-03-17	6512875	561346	4605	215	183
2020-03-18	6512875	562129	4605	271	234
2020-03-19	6512875	563121	4605	338	294
2020-03-20	6512875	564286	4605	421	365
2020-03-21	6512875	565530	4605	505	436
2020-03-22	6512875	566875	4605	580	488
2020-03-23	6512875	568548	4605	679	576
2020-03-24	6512875	570473	4605	790	655
2020-03-25	6512875	572615	4605	911	755
2020-03-26	6512875	574955	4605	1024	841
2020-03-27	6512875	577554	4605	1141	924
2020-03-28	6512875	580092	4605	1245	988
2020-03-29	6512875	582583	4605	1337	1037
2020-03-30	6512875	585220	4605	1466	1121
2020-03-31	6512875	587785	4605	1577	1186
2020-04-01	6512875	590252	4605	1654	1203
2020-04-02	6512875	592697	4605	1752	1248
2020-04-03	6512875	595148	4605	1829	1276
2020-04-04	6512875	597388	4605	1895	1281
2020-04-05	6512875	599578	4605	1971	1305
2020-04-06	6512875	601888	4605	2032	1312
2020-04-07	6512875	604058	4605	2092	1314
2020-04-08	6512875	606088	4605	2150	1285
2020-04-09	6512875	607943	4605	2202	1282
2020-04-10	6512875	609709	4605	2252	1289
