"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	13741	13
2020-02-28	0	126	0	14798	14
2020-02-29	0	191	0	15855	15
2020-03-01	0	263	0	17969	17
2020-03-02	0	346	0	17969	16
2020-03-03	0	436	0	20083	18
2020-03-04	0	538	0	23254	21
2020-03-05	0	649	0	25368	21
2020-03-06	0	778	0	29596	24
2020-03-07	0	915	0	32767	26
2020-03-08	0	1071	0	38052	32
2020-03-09	0	1252	0	45451	37
2020-03-10	0	1456	0	56021	45
2020-03-11	0	1696	0	65534	52
2020-03-12	0	1979	0	89845	72
2020-03-13	0	2331	0	103586	82
2020-03-14	0	2722	0	125783	101
2020-03-15	0	3161	0	155379	123
2020-03-16	0	3733	0	190260	153
2020-03-17	0	4389	0	227255	182
2020-03-18	0	5173	0	286447	233
2020-03-19	0	6166	0	357266	293
2020-03-20	0	7331	0	446054	365
2020-03-21	0	8576	0	533785	435
2020-03-22	0	9922	0	613060	486
2020-03-23	0	11596	0	717703	575
2020-03-24	0	13522	0	835030	654
2020-03-25	0	15665	0	962927	754
2020-03-26	0	18006	0	1082368	840
2020-03-27	0	20606	0	1206037	923
2020-03-28	0	23145	0	1315965	987
2020-03-29	0	25637	0	1413209	1038
2020-03-30	0	28275	0	1549562	1122
2020-03-31	0	30841	0	1666889	1187
2020-04-01	0	33309	0	1748278	1205
2020-04-02	0	35755	0	1851864	1250
2020-04-03	0	38207	0	1933253	1277
2020-04-04	0	40448	0	2003015	1282
2020-04-05	0	42639	0	2083347	1306
2020-04-06	0	44950	0	2147824	1313
2020-04-07	0	47121	0	2211244	1315
2020-04-08	0	49152	0	2272550	1286
2020-04-09	0	51008	0	2327514	1283
2020-04-10	0	52775	0	2380364	1290
2020-04-11	0	54355	0	2412074	1260
2020-04-12	0	55879	0	2448012	1241
2020-04-13	0	57394	0	2495577	1225
2020-04-14	0	58923	0	2535743	1203
2020-04-15	0	60366	0	2562168	1178
2020-04-16	0	61698	0	2593878	1144
2020-04-17	0	62988	0	2621360	1113
2020-04-18	0	64138	0	2641443	1068
2020-04-19	0	65260	0	2662583	1037
2020-04-20	0	66421	0	2691122	1016
2020-04-21	0	67536	0	2715433	981
2020-04-22	0	68571	0	2731288	923
2020-04-23	0	69565	0	2748200	882
2020-04-24	0	70503	0	2768283	864
2020-04-25	0	71312	0	2783081	833
2020-04-26	0	72091	0	2796822	806
2020-04-27	0	72854	0	2811620	785
2020-04-28	0	73633	0	2827475	764
2020-04-29	0	74354	0	2840159	736
2020-04-30	0	75051	0	2859185	712
2020-05-01	0	75694	0	2868698	678
2020-05-02	0	76254	0	2878211	639
2020-05-03	0	76798	0	2889838	626
2020-05-04	0	77390	0	2902522	615
2020-05-05	0	77915	0	2905693	574
2020-05-06	0	78455	0	2913092	548
2020-05-07	0	78969	0	2923662	527
2020-05-08	0	79482	0	2931061	495
2020-05-09	0	79947	0	2936346	473
2020-05-10	0	80394	0	2940574	455
2020-05-11	0	80870	0	2949030	449
2020-05-12	0	81317	0	2951144	407
2020-05-13	0	81738	0	2955372	391
2020-05-14	0	82126	0	2964885	365
2020-05-15	0	82493	0	2968056	348
2020-05-16	0	82817	0	2976512	333
2020-05-17	0	83155	0	2980740	327
2020-05-18	0	83525	0	2984968	322
2020-05-19	0	83871	0	2986025	288
2020-05-20	0	84203	0	2988139	278
2020-05-21	0	84501	0	2990253	257
2020-05-22	0	84829	0	2994481	246
2020-05-23	0	85121	0	2998709	231
2020-05-24	0	85405	0	3006108	230
2020-05-25	0	85724	0	3007165	220
2020-05-26	0	86037	0	3011393	197
2020-05-27	0	86320	0	3015621	183
2020-05-28	0	86582	0	3016678	175
2020-05-29	0	86846	0	3019849	165
2020-05-30	0	87093	0	3023020	156
2020-05-31	0	87335	0	3026191	158
2020-06-01	0	87581	0	3031476	156
2020-06-02	0	87849	0	3032533	151
2020-06-03	0	88108	0	3037818	137
2020-06-04	0	88352	0	3044160	135
2020-06-05	0	88579	0	3047331	132
2020-06-06	0	88773	0	3049445	130
2020-06-07	0	88967	0	3052616	129
2020-06-08	0	89161	0	3052616	127
2020-06-09	0	89335	0	3054730	120
2020-06-10	0	89493	0	3056844	117
2020-06-11	0	89655	0	3057901	113
2020-06-12	0	89808	0	3061072	110
2020-06-13	0	89942	0	3063186	108
2020-06-14	0	90075	0	3063186	107
2020-06-15	0	90211	0	3064243	106
2020-06-16	0	90347	0	3066357	97
2020-06-17	0	90475	0	3066357	88
2020-06-18	0	90604	0	3067414	81
2020-06-19	0	90729	0	3067414	74
2020-06-20	0	90835	0	3069528	74
2020-06-21	0	90942	0	3069528	70
2020-06-22	0	91052	0	3072699	72
2020-06-23	0	91163	0	3073756	65
2020-06-24	0	91273	0	3074813	61
2020-06-25	0	91390	0	3074813	59
2020-06-26	0	91503	0	3074813	53
2020-06-27	0	91595	0	3074813	49
2020-06-28	0	91691	0	3074813	45
2020-06-29	0	91796	0	3074813	45
2020-06-30	0	91887	0	3076927	45
2020-07-01	0	91976	0	3076927	41
2020-07-02	0	92058	0	3080098	43
2020-07-03	0	92140	0	3080098	40
2020-07-04	0	92212	0	3081155	41
2020-07-05	0	92287	0	3081155	39
2020-07-06	0	92366	0	3081155	38
2020-07-07	0	92447	0	3082212	36
2020-07-08	0	92526	0	3084326	33
2020-07-09	0	92605	0	3085383	33
2020-07-10	0	92694	0	3086440	34
2020-07-11	0	92775	0	3086440	32
2020-07-12	0	92856	0	3087497	33
2020-07-13	0	92944	0	3087497	32
2020-07-14	0	93033	0	3087497	29
2020-07-15	0	93115	0	3088554	29
2020-07-16	0	93193	0	3089611	28
2020-07-17	0	93269	0	3089611	28
2020-07-18	0	93352	0	3089611	27
2020-07-19	0	93438	0	3090668	28
2020-07-20	0	93527	0	3091725	28
2020-07-21	0	93615	0	3093839	28
2020-07-22	0	93692	0	3094896	28
2020-07-23	0	93776	0	3095953	26
2020-07-24	0	93858	0	3097010	25
2020-07-25	0	93943	0	3098067	22
2020-07-26	0	94030	0	3101238	23
2020-07-27	0	94125	0	3104409	26
2020-07-28	0	94223	0	3104409	26
2020-07-29	0	94312	0	3104409	25
2020-07-30	0	94405	0	3107580	27
2020-07-31	0	94502	0	3111808	30
2020-08-01	0	94600	0	3113922	31
2020-08-02	0	94708	0	3116036	32
2020-08-03	0	94826	0	3119207	35
2020-08-04	0	94937	0	3122378	37
2020-08-05	0	95043	0	3124492	36
2020-08-06	0	95148	0	3127663	39
2020-08-07	0	95260	0	3128720	39
2020-08-08	0	95379	0	3129777	40
2020-08-09	0	95511	0	3136119	45
2020-08-10	0	95653	0	3140347	43
2020-08-11	0	95814	0	3143518	45
2020-08-12	0	95977	0	3147746	45
2020-08-13	0	96140	0	3151974	43
2020-08-14	0	96298	0	3158316	48
2020-08-15	0	96452	0	3159373	46
2020-08-16	0	96615	0	3163601	47
2020-08-17	0	96795	0	3172057	55
2020-08-18	0	96970	0	3174171	51
2020-08-19	0	97148	0	3177342	50
2020-08-20	0	97335	0	3183684	52
2020-08-21	0	97516	0	3188969	55
2020-08-22	0	97677	0	3188969	51
2020-08-23	0	97839	0	3194254	53
2020-08-24	0	98005	0	3196368	53
2020-08-25	0	98178	0	3199539	48
2020-08-26	0	98341	0	3199539	46
2020-08-27	0	98489	0	3201653	45
2020-08-28	0	98639	0	3203767	43
2020-08-29	0	98772	0	3206938	44
2020-08-30	0	98907	0	3210109	49
2020-08-31	0	99053	0	3211166	48
2020-09-01	0	99198	0	3213280	44
2020-09-02	0	99349	0	3215394	43
2020-09-03	0	99495	0	3218565	44
