"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	20592	13
2020-02-28	0	126	0	22176	14
2020-02-29	0	191	0	23760	15
2020-03-01	0	263	0	26928	17
2020-03-02	0	346	0	26928	16
2020-03-03	0	436	0	30096	18
2020-03-04	0	538	0	34848	21
2020-03-05	0	649	0	38016	21
2020-03-06	0	778	0	44352	24
2020-03-07	0	915	0	49104	26
2020-03-08	0	1071	0	57024	32
2020-03-09	0	1252	0	68112	37
2020-03-10	0	1456	0	83952	45
2020-03-11	0	1696	0	98208	52
2020-03-12	0	1979	0	134640	72
2020-03-13	0	2331	0	155232	82
2020-03-14	0	2722	0	188496	101
2020-03-15	0	3161	0	232848	123
2020-03-16	0	3733	0	285120	153
2020-03-17	0	4389	0	340560	182
2020-03-18	0	5173	0	429264	233
2020-03-19	0	6166	0	535392	293
2020-03-20	0	7331	0	668448	365
2020-03-21	0	8576	0	799920	435
2020-03-22	0	9922	0	918720	486
2020-03-23	0	11596	0	1075536	575
2020-03-24	0	13522	0	1251360	654
2020-03-25	0	15665	0	1443024	754
2020-03-26	0	18006	0	1622016	840
2020-03-27	0	20606	0	1807344	923
2020-03-28	0	23145	0	1972080	987
2020-03-29	0	25637	0	2117808	1038
2020-03-30	0	28275	0	2322144	1122
2020-03-31	0	30841	0	2497968	1187
2020-04-01	0	33309	0	2619936	1205
2020-04-02	0	35755	0	2775168	1250
2020-04-03	0	38207	0	2897136	1277
2020-04-04	0	40448	0	3001680	1282
2020-04-05	0	42639	0	3122064	1306
2020-04-06	0	44950	0	3218688	1313
2020-04-07	0	47121	0	3313728	1315
2020-04-08	0	49152	0	3405600	1286
2020-04-09	0	51008	0	3487968	1283
2020-04-10	0	52775	0	3567168	1290
2020-04-11	0	54355	0	3614688	1260
2020-04-12	0	55879	0	3668544	1241
2020-04-13	0	57394	0	3739824	1225
2020-04-14	0	58923	0	3800016	1203
2020-04-15	0	60366	0	3839616	1178
2020-04-16	0	61698	0	3887136	1144
2020-04-17	0	62988	0	3928320	1113
2020-04-18	0	64138	0	3958416	1068
2020-04-19	0	65260	0	3990096	1037
2020-04-20	0	66421	0	4032864	1016
2020-04-21	0	67536	0	4069296	981
2020-04-22	0	68571	0	4093056	923
2020-04-23	0	69565	0	4118400	882
2020-04-24	0	70503	0	4148496	864
2020-04-25	0	71312	0	4170672	833
2020-04-26	0	72091	0	4191264	806
2020-04-27	0	72854	0	4213440	785
2020-04-28	0	73633	0	4237200	764
2020-04-29	0	74354	0	4256208	736
2020-04-30	0	75051	0	4284720	712
2020-05-01	0	75694	0	4298976	678
2020-05-02	0	76254	0	4313232	639
2020-05-03	0	76798	0	4330656	626
2020-05-04	0	77390	0	4349664	615
2020-05-05	0	77915	0	4354416	574
2020-05-06	0	78455	0	4365504	548
2020-05-07	0	78969	0	4381344	527
2020-05-08	0	79482	0	4392432	495
2020-05-09	0	79947	0	4400352	473
2020-05-10	0	80394	0	4406688	455
2020-05-11	0	80870	0	4419360	449
2020-05-12	0	81317	0	4422528	407
2020-05-13	0	81738	0	4428864	391
2020-05-14	0	82126	0	4443120	365
2020-05-15	0	82493	0	4447872	348
2020-05-16	0	82817	0	4460544	333
2020-05-17	0	83155	0	4466880	327
2020-05-18	0	83525	0	4473216	322
2020-05-19	0	83871	0	4474800	288
2020-05-20	0	84203	0	4477968	278
2020-05-21	0	84501	0	4481136	257
2020-05-22	0	84829	0	4487472	246
