"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	3380	13
2020-02-28	0	126	0	3640	14
2020-02-29	0	191	0	3900	15
2020-03-01	0	263	0	4420	17
2020-03-02	0	346	0	4420	16
2020-03-03	0	436	0	4940	18
2020-03-04	0	538	0	5720	21
2020-03-05	0	649	0	6240	21
2020-03-06	0	778	0	7280	24
2020-03-07	0	915	0	8060	26
2020-03-08	0	1071	0	9360	32
2020-03-09	0	1252	0	11180	37
2020-03-10	0	1456	0	13780	45
2020-03-11	0	1696	0	16120	52
2020-03-12	0	1979	0	22100	72
2020-03-13	0	2331	0	25480	82
2020-03-14	0	2722	0	30940	101
2020-03-15	0	3161	0	38220	123
2020-03-16	0	3733	0	46800	153
2020-03-17	0	4389	0	55900	182
2020-03-18	0	5173	0	70460	233
2020-03-19	0	6166	0	87880	293
2020-03-20	0	7331	0	109720	365
2020-03-21	0	8576	0	131300	435
2020-03-22	0	9922	0	150800	486
2020-03-23	0	11596	0	176540	575
2020-03-24	0	13522	0	205400	654
2020-03-25	0	15665	0	236860	754
2020-03-26	0	18006	0	266240	840
2020-03-27	0	20606	0	296660	923
2020-03-28	0	23145	0	323700	987
2020-03-29	0	25637	0	347620	1038
2020-03-30	0	28275	0	381160	1122
2020-03-31	0	30841	0	410020	1187
2020-04-01	0	33309	0	430040	1205
2020-04-02	0	35755	0	455520	1250
2020-04-03	0	38207	0	475540	1277
2020-04-04	0	40448	0	492700	1282
2020-04-05	0	42639	0	512460	1306
2020-04-06	0	44950	0	528320	1313
2020-04-07	0	47121	0	543920	1315
2020-04-08	0	49152	0	559000	1286
2020-04-09	0	51008	0	572520	1283
2020-04-10	0	52775	0	585520	1290
2020-04-11	0	54355	0	593320	1260
2020-04-12	0	55879	0	602160	1241
2020-04-13	0	57394	0	613860	1225
2020-04-14	0	58923	0	623740	1203
2020-04-15	0	60366	0	630240	1178
2020-04-16	0	61698	0	638040	1144
2020-04-17	0	62988	0	644800	1113
2020-04-18	0	64138	0	649740	1068
2020-04-19	0	65260	0	654940	1037
2020-04-20	0	66421	0	661960	1016
2020-04-21	0	67536	0	667940	981
2020-04-22	0	68571	0	671840	923
2020-04-23	0	69565	0	676000	882
2020-04-24	0	70503	0	680940	864
2020-04-25	0	71312	0	684580	833
2020-04-26	0	72091	0	687960	806
2020-04-27	0	72854	0	691600	785
2020-04-28	0	73633	0	695500	764
2020-04-29	0	74354	0	698620	736
2020-04-30	0	75051	0	703300	712
2020-05-01	0	75694	0	705640	678
2020-05-02	0	76254	0	707980	639
2020-05-03	0	76798	0	710840	626
2020-05-04	0	77390	0	713960	615
2020-05-05	0	77915	0	714740	574
2020-05-06	0	78455	0	716560	548
2020-05-07	0	78969	0	719160	527
2020-05-08	0	79482	0	720980	495
2020-05-09	0	79947	0	722280	473
2020-05-10	0	80394	0	723320	455
2020-05-11	0	80870	0	725400	449
2020-05-12	0	81317	0	725920	407
2020-05-13	0	81738	0	726960	391
2020-05-14	0	82126	0	729300	365
2020-05-15	0	82493	0	730080	348
2020-05-16	0	82817	0	732160	333
2020-05-17	0	83155	0	733200	327
2020-05-18	0	83525	0	734240	322
2020-05-19	0	83871	0	734500	288
2020-05-20	0	84203	0	735020	278
2020-05-21	0	84501	0	735540	257
2020-05-22	0	84829	0	736580	246
2020-05-23	0	85121	0	737620	231
2020-05-24	0	85405	0	739440	230
2020-05-25	0	85724	0	739700	220
2020-05-26	0	86037	0	740740	197
2020-05-27	0	86320	0	741780	183
2020-05-28	0	86582	0	742040	175
2020-05-29	0	86846	0	742820	165
2020-05-30	0	87093	0	743600	156
2020-05-31	0	87335	0	744380	158
2020-06-01	0	87581	0	745680	156
2020-06-02	0	87849	0	745940	151
2020-06-03	0	88108	0	747240	137
2020-06-04	0	88352	0	748800	135
2020-06-05	0	88579	0	749580	132
2020-06-06	0	88773	0	750100	130
2020-06-07	0	88967	0	750880	129
2020-06-08	0	89161	0	750880	127
2020-06-09	0	89335	0	751400	120
2020-06-10	0	89493	0	751920	117
2020-06-11	0	89655	0	752180	113
2020-06-12	0	89808	0	752960	110
2020-06-13	0	89942	0	753480	108
2020-06-14	0	90075	0	753480	107
2020-06-15	0	90211	0	753740	106
2020-06-16	0	90347	0	754260	97
2020-06-17	0	90475	0	754260	88
2020-06-18	0	90604	0	754520	81
2020-06-19	0	90729	0	754520	74
2020-06-20	0	90835	0	755040	74
2020-06-21	0	90942	0	755040	70
2020-06-22	0	91052	0	755820	72
2020-06-23	0	91163	0	756080	65
2020-06-24	0	91273	0	756340	61
2020-06-25	0	91390	0	756340	59
2020-06-26	0	91503	0	756340	53
2020-06-27	0	91595	0	756340	49
2020-06-28	0	91691	0	756340	45
2020-06-29	0	91796	0	756340	45
2020-06-30	0	91887	0	756860	45
2020-07-01	0	91976	0	756860	41
2020-07-02	0	92058	0	757640	43
2020-07-03	0	92140	0	757640	40
2020-07-04	0	92212	0	757900	41
2020-07-05	0	92287	0	757900	39
2020-07-06	0	92366	0	757900	38
2020-07-07	0	92447	0	758160	36
2020-07-08	0	92526	0	758680	33
2020-07-09	0	92605	0	758940	33
2020-07-10	0	92694	0	759200	34
2020-07-11	0	92775	0	759200	32
2020-07-12	0	92856	0	759460	33
2020-07-13	0	92944	0	759460	32
2020-07-14	0	93033	0	759460	29
2020-07-15	0	93115	0	759720	29
2020-07-16	0	93193	0	759980	28
2020-07-17	0	93269	0	759980	28
2020-07-18	0	93352	0	759980	27
2020-07-19	0	93438	0	760240	28
2020-07-20	0	93527	0	760500	28
2020-07-21	0	93615	0	761020	28
2020-07-22	0	93692	0	761280	28
2020-07-23	0	93776	0	761540	26
2020-07-24	0	93858	0	761800	25
2020-07-25	0	93943	0	762060	22
2020-07-26	0	94030	0	762840	23
2020-07-27	0	94125	0	763620	26
2020-07-28	0	94223	0	763620	26
2020-07-29	0	94312	0	763620	25
2020-07-30	0	94405	0	764400	27
2020-07-31	0	94502	0	765440	30
2020-08-01	0	94600	0	765960	31
2020-08-02	0	94708	0	766480	32
2020-08-03	0	94826	0	767260	35
2020-08-04	0	94937	0	768040	37
2020-08-05	0	95043	0	768560	36
2020-08-06	0	95148	0	769340	39
2020-08-07	0	95260	0	769600	39
2020-08-08	0	95379	0	769860	40
2020-08-09	0	95511	0	771420	45
2020-08-10	0	95653	0	772460	43
2020-08-11	0	95814	0	773240	45
2020-08-12	0	95977	0	774280	45
2020-08-13	0	96140	0	775320	43
2020-08-14	0	96298	0	776880	48
2020-08-15	0	96452	0	777140	46
2020-08-16	0	96615	0	778180	47
2020-08-17	0	96795	0	780260	55
2020-08-18	0	96970	0	780780	51
2020-08-19	0	97148	0	781560	50
2020-08-20	0	97335	0	783120	52
2020-08-21	0	97516	0	784420	55
2020-08-22	0	97677	0	784420	51
2020-08-23	0	97839	0	785720	53
2020-08-24	0	98005	0	786240	53
2020-08-25	0	98178	0	787020	48
2020-08-26	0	98341	0	787020	46
2020-08-27	0	98489	0	787540	45
2020-08-28	0	98639	0	788060	43
2020-08-29	0	98772	0	788840	44
2020-08-30	0	98907	0	789620	49
2020-08-31	0	99053	0	789880	48
2020-09-01	0	99198	0	790400	44
2020-09-02	0	99349	0	790920	43
2020-09-03	0	99495	0	791700	44
2020-09-04	0	99648	0	792740	48
2020-09-05	0	99801	0	793000	44
2020-09-06	0	99972	0	794040	48
2020-09-07	0	100164	0	794820	49
2020-09-08	0	100370	0	795600	48
2020-09-09	0	100596	0	796640	49
2020-09-10	0	100816	0	797940	52
2020-09-11	0	101056	0	799500	57
2020-09-12	0	101293	0	801060	61
2020-09-13	0	101543	0	802100	63
2020-09-14	0	101834	0	804960	74
2020-09-15	0	102133	0	806000	74
2020-09-16	0	102459	0	806260	69
2020-09-17	0	102803	0	807560	70
2020-09-18	0	103185	0	809380	73
2020-09-19	0	103585	0	813020	86
2020-09-20	0	104005	0	816400	97
2020-09-21	0	104477	0	819780	106
2020-09-22	0	104979	0	822640	113
2020-09-23	0	105524	0	826020	122
2020-09-24	0	106118	0	828880	129
2020-09-25	0	106740	0	833560	143
2020-09-26	0	107357	0	836940	148
2020-09-27	0	108007	0	841620	159
2020-09-28	0	108712	0	845520	166
2020-09-29	0	109454	0	851500	176
2020-09-30	0	110213	0	855400	177
2020-10-01	0	111000	0	858780	181
2020-10-02	0	111809	0	862420	181
2020-10-03	0	112640	0	867360	191
2020-10-04	0	113511	0	872820	202
2020-10-05	0	114487	0	880100	217
2020-10-06	0	115508	0	888940	239
2020-10-07	0	116552	0	896740	252
2020-10-08	0	117624	0	902460	258
2020-10-09	0	118772	0	909740	274
2020-10-10	0	119902	0	916760	273
2020-10-11	0	121090	0	921700	279
2020-10-12	0	122425	0	932360	302
2020-10-13	0	123857	0	941720	321
2020-10-14	0	125283	0	950820	341
2020-10-15	0	126736	0	960700	359
2020-10-16	0	128238	0	975000	396
2020-10-17	0	129731	0	982800	391
2020-10-18	0	131259	0	993460	414
2020-10-19	0	132939	0	1009060	452
2020-10-20	0	134677	0	1022060	478
2020-10-21	0	136449	0	1034540	493
2020-10-22	0	138293	0	1045720	506
2020-10-23	0	140218	0	1059500	520
2020-10-24	0	142075	0	1069120	524
2020-10-25	0	144004	0	1081340	540
2020-10-26	0	146093	0	1096940	567
2020-10-27	0	148191	0	1109680	578
2020-10-28	0	150266	0	1122940	596
2020-10-29	0	152312	0	1134900	607
2020-10-30	0	154378	0	1145820	614
2020-10-31	0	156365	0	1158300	623
2020-11-01	0	158374	0	1169480	632
2020-11-02	0	160592	0	1185080	658
2020-11-03	0	162757	0	1193400	653
2020-11-04	0	164855	0	1203800	658
2020-11-05	0	166882	0	1212900	650
2020-11-06	0	168833	0	1222000	647
2020-11-07	0	170634	0	1232140	639
2020-11-08	0	172415	0	1243580	644
2020-11-09	0	174341	0	1254240	645
2020-11-10	0	176204	0	1263860	648
2020-11-11	0	178021	0	1273220	643
2020-11-12	0	179786	0	1283880	648
2020-11-13	0	181532	0	1291940	650
2020-11-14	0	183144	0	1297660	617
2020-11-15	0	184751	0	1306500	621
2020-11-16	0	186505	0	1315860	617
2020-11-17	0	188230	0	1323400	604
2020-11-18	0	189897	0	1331460	588
2020-11-19	0	191503	0	1341600	590
2020-11-20	0	193019	0	1349140	581
2020-11-21	0	194438	0	1354600	567
2020-11-22	0	195891	0	1361100	562
2020-11-23	0	197474	0	1367860	564
2020-11-24	0	199010	0	1376960	557
2020-11-25	0	200475	0	1387620	563
2020-11-26	0	201946	0	1395420	558
2020-11-27	0	203409	0	1399840	541
2020-11-28	0	204772	0	1405300	535
2020-11-29	0	206140	0	1410240	520
2020-11-30	0	207593	0	1417000	517
2020-12-01	0	209000	0	1424800	510
2020-12-02	0	210370	0	1432600	511
2020-12-03	0	211747	0	1440400	499
2020-12-04	0	213157	0	1448980	509
2020-12-05	0	214519	0	1455480	503
2020-12-06	0	215922	0	1462760	508
2020-12-07	0	217436	0	1468220	504
2020-12-08	0	218935	0	1478620	514
2020-12-09	0	220417	0	1486680	506
2020-12-10	0	221896	0	1495260	511
2020-12-11	0	223447	0	1504620	508
2020-12-12	0	224970	0	1510340	505
2020-12-13	0	226546	0	1521260	530
2020-12-14	0	228294	0	1527760	535
2020-12-15	0	230037	0	1539460	548
2020-12-16	0	231807	0	1548820	559
2020-12-17	0	233621	0	1561300	584
2020-12-18	0	235490	0	1571440	591
2020-12-19	0	237262	0	1582620	602
2020-12-20	0	239048	0	1596920	624
2020-12-21	0	241031	0	1605240	621
2020-12-22	0	243032	0	1616420	629
2020-12-23	0	245059	0	1628900	646
2020-12-24	0	247104	0	1641640	651
2020-12-25	0	249048	0	1651000	644
2020-12-26	0	251031	0	1661920	657
2020-12-27	0	253105	0	1673360	673
2020-12-28	0	255462	0	1691300	708
2020-12-29	0	257798	0	1707420	728
2020-12-30	0	260093	0	1719380	736
2020-12-31	0	262309	0	1729780	737
2021-01-01	0	264362	0	1740180	725
2021-01-02	0	266465	0	1750580	730
2021-01-03	0	268592	0	1762280	732
2021-01-04	0	270844	0	1777360	750
2021-01-05	0	273062	0	1791400	746
2021-01-06	0	275223	0	1803100	733
