"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	4147	13
2020-02-28	0	126	0	4466	14
2020-02-29	0	191	0	4785	15
2020-03-01	0	263	0	5423	17
2020-03-02	0	346	0	5423	16
2020-03-03	0	436	0	6061	18
2020-03-04	0	538	0	7018	21
2020-03-05	0	649	0	7656	21
2020-03-06	0	778	0	8932	24
2020-03-07	0	915	0	9889	26
2020-03-08	0	1071	0	11484	32
2020-03-09	0	1252	0	13717	37
2020-03-10	0	1456	0	16907	45
2020-03-11	0	1696	0	19778	52
2020-03-12	0	1979	0	27115	72
2020-03-13	0	2331	0	31262	82
2020-03-14	0	2722	0	37961	101
2020-03-15	0	3161	0	46893	123
2020-03-16	0	3733	0	57420	153
2020-03-17	0	4389	0	68585	182
2020-03-18	0	5173	0	86449	233
2020-03-19	0	6166	0	107822	293
2020-03-20	0	7331	0	134618	365
2020-03-21	0	8576	0	161095	435
2020-03-22	0	9922	0	185020	486
2020-03-23	0	11596	0	216601	575
2020-03-24	0	13522	0	252010	654
2020-03-25	0	15665	0	290609	754
2020-03-26	0	18006	0	326656	840
2020-03-27	0	20606	0	363979	923
2020-03-28	0	23145	0	397155	987
2020-03-29	0	25637	0	426503	1038
2020-03-30	0	28275	0	467654	1122
2020-03-31	0	30841	0	503063	1187
2020-04-01	0	33309	0	527626	1205
2020-04-02	0	35755	0	558888	1250
2020-04-03	0	38207	0	583451	1277
2020-04-04	0	40448	0	604505	1282
2020-04-05	0	42639	0	628749	1306
2020-04-06	0	44950	0	648208	1313
2020-04-07	0	47121	0	667348	1315
2020-04-08	0	49152	0	685850	1286
2020-04-09	0	51008	0	702438	1283
2020-04-10	0	52775	0	718388	1290
2020-04-11	0	54355	0	727958	1260
2020-04-12	0	55879	0	738804	1241
2020-04-13	0	57394	0	753159	1225
2020-04-14	0	58923	0	765281	1203
2020-04-15	0	60366	0	773256	1178
2020-04-16	0	61698	0	782826	1144
2020-04-17	0	62988	0	791120	1113
2020-04-18	0	64138	0	797181	1068
2020-04-19	0	65260	0	803561	1037
2020-04-20	0	66421	0	812174	1016
2020-04-21	0	67536	0	819511	981
2020-04-22	0	68571	0	824296	923
2020-04-23	0	69565	0	829400	882
2020-04-24	0	70503	0	835461	864
2020-04-25	0	71312	0	839927	833
2020-04-26	0	72091	0	844074	806
2020-04-27	0	72854	0	848540	785
2020-04-28	0	73633	0	853325	764
2020-04-29	0	74354	0	857153	736
2020-04-30	0	75051	0	862895	712
2020-05-01	0	75694	0	865766	678
2020-05-02	0	76254	0	868637	639
2020-05-03	0	76798	0	872146	626
2020-05-04	0	77390	0	875974	615
2020-05-05	0	77915	0	876931	574
2020-05-06	0	78455	0	879164	548
2020-05-07	0	78969	0	882354	527
2020-05-08	0	79482	0	884587	495
2020-05-09	0	79947	0	886182	473
2020-05-10	0	80394	0	887458	455
2020-05-11	0	80870	0	890010	449
