"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	20449	13
2020-02-28	0	126	0	22022	14
2020-02-29	0	191	0	23595	15
2020-03-01	0	263	0	26741	17
2020-03-02	0	346	0	26741	16
2020-03-03	0	436	0	29887	18
2020-03-04	0	538	0	34606	21
2020-03-05	0	649	0	37752	21
2020-03-06	0	778	0	44044	24
2020-03-07	0	915	0	48763	26
2020-03-08	0	1071	0	56628	32
2020-03-09	0	1252	0	67639	37
2020-03-10	0	1456	0	83369	45
2020-03-11	0	1696	0	97526	52
2020-03-12	0	1979	0	133705	72
2020-03-13	0	2331	0	154154	82
2020-03-14	0	2722	0	187187	101
2020-03-15	0	3161	0	231231	123
2020-03-16	0	3733	0	283140	153
2020-03-17	0	4389	0	338195	182
2020-03-18	0	5173	0	426283	233
2020-03-19	0	6166	0	531674	293
2020-03-20	0	7331	0	663806	365
2020-03-21	0	8576	0	794365	435
2020-03-22	0	9922	0	912340	486
2020-03-23	0	11596	0	1068067	575
2020-03-24	0	13522	0	1242670	654
2020-03-25	0	15665	0	1433003	754
2020-03-26	0	18006	0	1610752	840
2020-03-27	0	20606	0	1794793	923
2020-03-28	0	23145	0	1958385	987
2020-03-29	0	25637	0	2103101	1038
2020-03-30	0	28275	0	2306018	1122
2020-03-31	0	30841	0	2480621	1187
2020-04-01	0	33309	0	2601742	1205
2020-04-02	0	35755	0	2755896	1250
2020-04-03	0	38207	0	2877017	1277
2020-04-04	0	40448	0	2980835	1282
2020-04-05	0	42639	0	3100383	1306
2020-04-06	0	44950	0	3196336	1313
2020-04-07	0	47121	0	3290716	1315
2020-04-08	0	49152	0	3381950	1286
2020-04-09	0	51008	0	3463746	1283
2020-04-10	0	52775	0	3542396	1290
2020-04-11	0	54355	0	3589586	1260
2020-04-12	0	55879	0	3643068	1241
2020-04-13	0	57394	0	3713853	1225
2020-04-14	0	58923	0	3773627	1203
2020-04-15	0	60366	0	3812952	1178
2020-04-16	0	61698	0	3860142	1144
2020-04-17	0	62988	0	3901040	1113
2020-04-18	0	64138	0	3930927	1068
2020-04-19	0	65260	0	3962387	1037
2020-04-20	0	66421	0	4004858	1016
2020-04-21	0	67536	0	4041037	981
2020-04-22	0	68571	0	4064632	923
2020-04-23	0	69565	0	4089800	882
2020-04-24	0	70503	0	4119687	864
2020-04-25	0	71312	0	4141709	833
2020-04-26	0	72091	0	4162158	806
2020-04-27	0	72854	0	4184180	785
2020-04-28	0	73633	0	4207775	764
2020-04-29	0	74354	0	4226651	736
2020-04-30	0	75051	0	4254965	712
2020-05-01	0	75694	0	4269122	678
2020-05-02	0	76254	0	4283279	639
2020-05-03	0	76798	0	4300582	626
2020-05-04	0	77390	0	4319458	615
2020-05-05	0	77915	0	4324177	574
2020-05-06	0	78455	0	4335188	548
2020-05-07	0	78969	0	4350918	527
2020-05-08	0	79482	0	4361929	495
2020-05-09	0	79947	0	4369794	473
2020-05-10	0	80394	0	4376086	455
2020-05-11	0	80870	0	4388670	449
2020-05-12	0	81317	0	4391816	407
2020-05-13	0	81738	0	4398108	391
2020-05-14	0	82126	0	4412265	365
2020-05-15	0	82493	0	4416984	348
2020-05-16	0	82817	0	4429568	333
2020-05-17	0	83155	0	4435860	327
2020-05-18	0	83525	0	4442152	322
2020-05-19	0	83871	0	4443725	288
2020-05-20	0	84203	0	4446871	278
2020-05-21	0	84501	0	4450017	257
2020-05-22	0	84829	0	4456309	246
2020-05-23	0	85121	0	4462601	231
2020-05-24	0	85405	0	4473612	230
2020-05-25	0	85724	0	4475185	220
2020-05-26	0	86037	0	4481477	197
2020-05-27	0	86320	0	4487769	183
2020-05-28	0	86582	0	4489342	175
2020-05-29	0	86846	0	4494061	165
2020-05-30	0	87093	0	4498780	156
2020-05-31	0	87335	0	4503499	158
2020-06-01	0	87581	0	4511364	156
2020-06-02	0	87849	0	4512937	151
2020-06-03	0	88108	0	4520802	137
2020-06-04	0	88352	0	4530240	135
2020-06-05	0	88579	0	4534959	132
2020-06-06	0	88773	0	4538105	130
2020-06-07	0	88967	0	4542824	129
2020-06-08	0	89161	0	4542824	127
2020-06-09	0	89335	0	4545970	120
2020-06-10	0	89493	0	4549116	117
2020-06-11	0	89655	0	4550689	113
2020-06-12	0	89808	0	4555408	110
2020-06-13	0	89942	0	4558554	108
2020-06-14	0	90075	0	4558554	107
2020-06-15	0	90211	0	4560127	106
2020-06-16	0	90347	0	4563273	97
2020-06-17	0	90475	0	4563273	88
2020-06-18	0	90604	0	4564846	81
2020-06-19	0	90729	0	4564846	74
2020-06-20	0	90835	0	4567992	74
2020-06-21	0	90942	0	4567992	70
2020-06-22	0	91052	0	4572711	72
2020-06-23	0	91163	0	4574284	65
2020-06-24	0	91273	0	4575857	61
2020-06-25	0	91390	0	4575857	59
2020-06-26	0	91503	0	4575857	53
2020-06-27	0	91595	0	4575857	49
2020-06-28	0	91691	0	4575857	45
2020-06-29	0	91796	0	4575857	45
2020-06-30	0	91887	0	4579003	45
2020-07-01	0	91976	0	4579003	41
2020-07-02	0	92058	0	4583722	43
2020-07-03	0	92140	0	4583722	40
2020-07-04	0	92212	0	4585295	41
2020-07-05	0	92287	0	4585295	39
2020-07-06	0	92366	0	4585295	38
2020-07-07	0	92447	0	4586868	36
2020-07-08	0	92526	0	4590014	33
2020-07-09	0	92605	0	4591587	33
2020-07-10	0	92694	0	4593160	34
2020-07-11	0	92775	0	4593160	32
2020-07-12	0	92856	0	4594733	33
2020-07-13	0	92944	0	4594733	32
2020-07-14	0	93033	0	4594733	29
2020-07-15	0	93115	0	4596306	29
2020-07-16	0	93193	0	4597879	28
2020-07-17	0	93269	0	4597879	28
2020-07-18	0	93352	0	4597879	27
2020-07-19	0	93438	0	4599452	28
2020-07-20	0	93527	0	4601025	28
2020-07-21	0	93615	0	4604171	28
2020-07-22	0	93692	0	4605744	28
2020-07-23	0	93776	0	4607317	26
2020-07-24	0	93858	0	4608890	25
2020-07-25	0	93943	0	4610463	22
2020-07-26	0	94030	0	4615182	23
2020-07-27	0	94125	0	4619901	26
2020-07-28	0	94223	0	4619901	26
2020-07-29	0	94312	0	4619901	25
2020-07-30	0	94405	0	4624620	27
2020-07-31	0	94502	0	4630912	30
2020-08-01	0	94600	0	4634058	31
2020-08-02	0	94708	0	4637204	32
2020-08-03	0	94826	0	4641923	35
2020-08-04	0	94937	0	4646642	37
2020-08-05	0	95043	0	4649788	36
2020-08-06	0	95148	0	4654507	39
2020-08-07	0	95260	0	4656080	39
2020-08-08	0	95379	0	4657653	40
2020-08-09	0	95511	0	4667091	45
2020-08-10	0	95653	0	4673383	43
2020-08-11	0	95814	0	4678102	45
2020-08-12	0	95977	0	4684394	45
2020-08-13	0	96140	0	4690686	43
2020-08-14	0	96298	0	4700124	48
2020-08-15	0	96452	0	4701697	46
2020-08-16	0	96615	0	4707989	47
2020-08-17	0	96795	0	4720573	55
2020-08-18	0	96970	0	4723719	51
2020-08-19	0	97148	0	4728438	50
2020-08-20	0	97335	0	4737876	52
2020-08-21	0	97516	0	4745741	55
2020-08-22	0	97677	0	4745741	51
2020-08-23	0	97839	0	4753606	53
2020-08-24	0	98005	0	4756752	53
2020-08-25	0	98178	0	4761471	48
2020-08-26	0	98341	0	4761471	46
