"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	1	0	0	0	0
2020-01-13	557224	17974	9687	0	0
2020-01-14	557224	17974	9687	0	0
2020-01-15	557224	17974	9687	0	0
2020-01-16	557224	17974	9687	0	0
2020-01-17	557224	17974	9687	0	0
2020-01-18	2	0	0	0	0
2020-01-19	557224	17974	9687	0	0
2020-01-20	3	0	0	0	0
2020-01-21	557224	17974	9687	0	0
2020-01-22	557224	17974	9687	0	0
2020-01-23	557224	17974	9687	0	0
2020-01-24	557224	17974	9687	0	0
2020-01-25	557224	17974	9687	0	0
2020-01-26	557224	17974	9687	0	0
2020-01-27	557224	17974	9687	0	0
2020-01-28	557224	17974	9687	0	0
2020-01-29	4	0	0	0	0
2020-01-30	557224	17974	9687	0	0
2020-01-31	6	1	1	0	0
2020-02-01	9	3	1	0	0
2020-02-02	557224	17974	9687	0	0
2020-02-03	11	3	1	0	0
2020-02-04	557224	17974	9687	0	0
2020-02-05	557224	17974	9687	0	0
2020-02-06	13	3	1	0	0
2020-02-07	15	4	1	0	0
2020-02-08	557224	17974	9687	0	0
2020-02-09	557224	17974	9687	0	0
2020-02-10	20	6	1	0	0
2020-02-11	21	7	1	0	0
2020-02-12	23	7	1	0	0
2020-02-13	24	7	2	0	0
2020-02-14	28	8	2	0	0
2020-02-15	30	9	2	0	0
2020-02-16	33	11	2	0	0
2020-02-17	36	13	2	0	0
2020-02-18	37	14	2	0	0
2020-02-19	42	18	2	0	0
2020-02-20	51	24	4	0	0
2020-02-21	60	27	5	0	0
2020-02-22	65	27	5	0	0
2020-02-23	75	33	7	0	0
2020-02-24	97	40	9	0	0
2020-02-25	121	47	13	0	0
2020-02-26	155	59	17	0	0
2020-02-27	216	79	24	10	10
2020-02-28	279	97	29	11	11
2020-02-29	344	112	34	12	12
2020-03-01	478	152	43	14	14
2020-03-02	620	206	56	14	13
2020-03-03	746	248	62	16	15
2020-03-04	885	299	74	19	18
2020-03-05	1051	371	93	21	18
2020-03-06	1253	467	122	25	22
2020-03-07	1492	575	157	28	24
2020-03-08	1735	676	182	34	30
2020-03-09	2180	895	235	42	35
2020-03-10	2600	1102	284	52	43
2020-03-11	3128	1371	361	62	51
2020-03-12	3704	1671	441	85	71
2020-03-13	4379	2040	529	99	82
2020-03-14	5073	2403	618	119	100
2020-03-15	5831	2786	732	148	124
2020-03-16	6888	3343	887	182	155
2020-03-17	7713	3770	1019	219	184
2020-03-18	8576	4203	1167	274	234
2020-03-19	9401	4621	1313	340	292
2020-03-20	10401	5126	1479	427	367
2020-03-21	11274	5545	1633	509	436
2020-03-22	12023	5880	1774	583	486
2020-03-23	13222	6401	1993	686	579
2020-03-24	14188	6751	2175	800	660
2020-03-25	15219	7130	2357	919	758
2020-03-26	16165	7450	2538	1032	843
2020-03-27	17229	7771	2719	1152	930
2020-03-28	18088	8027	2871	1256	994
2020-03-29	18889	8264	2994	1348	1040
2020-03-30	20013	8527	3167	1480	1129
2020-03-31	20866	8711	3300	1593	1194
2020-04-01	21984	8976	3461	1667	1211
2020-04-02	23011	9195	3579	1766	1254
2020-04-03	24064	9373	3728	1845	1281
2020-04-04	25064	9523	3861	1911	1285
2020-04-05	25850	9652	3958	1990	1310
2020-04-06	27001	9810	4113	2053	1318
2020-04-07	28000	9944	4252	2113	1320
2020-04-08	29038	10061	4385	2172	1287
2020-04-09	29938	10193	4501	2223	1282
2020-04-10	30935	10343	4628	2274	1289
2020-04-11	31768	10444	4708	2303	1254
2020-04-12	32506	10534	4808	2339	1236
2020-04-13	33280	10624	4875	2384	1219
2020-04-14	34037	10710	4981	2421	1196
2020-04-15	34784	10785	5064	2446	1171
2020-04-16	35487	10847	5154	2476	1138
2020-04-17	36186	10910	5222	2502	1108
2020-04-18	36792	10972	5286	2521	1062
2020-04-19	37248	11015	5336	2541	1033
2020-04-20	37897	11093	5404	2568	1014
2020-04-21	38367	11136	5467	2590	977
2020-04-22	38831	11175	5510	2605	920
2020-04-23	39240	11222	5549	2621	878
2020-04-24	39640	11253	5580	2640	861
2020-04-25	40002	11291	5625	2654	830
2020-04-26	40294	11322	5648	2667	806
2020-04-27	40622	11357	5678	2681	783
2020-04-28	40955	11402	5707	2697	762
2020-04-29	41270	11432	5737	2709	734
2020-04-30	41544	11457	5764	2728	710
2020-05-01	41879	11493	5800	2737	675
2020-05-02	42116	11511	5825	2748	637
2020-05-03	42325	11529	5853	2759	623
2020-05-04	42593	11550	5884	2771	614
2020-05-05	42796	11566	5902	2774	572
2020-05-06	43014	11582	5925	2780	545
2020-05-07	43225	11597	5943	2790	523
2020-05-08	43425	11617	5964	2798	492
2020-05-09	43619	11627	5980	2803	470
2020-05-10	43771	11638	5989	2808	452
2020-05-11	44001	11654	6009	2816	446
2020-05-12	44185	11663	6028	2818	404
2020-05-13	44361	11675	6039	2822	386
2020-05-14	44505	11686	6045	2831	360
2020-05-15	44675	11695	6058	2836	344
2020-05-16	44812	11703	6065	2844	328
2020-05-17	44974	11710	6079	2848	321
2020-05-18	45162	11719	6090	2852	316
2020-05-19	45358	11723	6098	2854	283
2020-05-20	45538	11733	6104	2857	273
2020-05-21	45737	11749	6113	2859	252
2020-05-22	45940	11762	6123	2864	241
2020-05-23	46123	11768	6129	2867	225
2020-05-24	46243	11771	6133	2874	224
2020-05-25	46440	11785	6141	2875	214
2020-05-26	46584	11792	6146	2879	191
