"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	12428	13
2020-02-28	0	126	0	13384	14
2020-02-29	0	191	0	14340	15
2020-03-01	0	263	0	16252	17
2020-03-02	0	346	0	16252	16
2020-03-03	0	436	0	18164	18
2020-03-04	0	538	0	21032	21
2020-03-05	0	649	0	22944	21
2020-03-06	0	778	0	26768	24
2020-03-07	0	915	0	29636	26
2020-03-08	0	1071	0	34416	32
2020-03-09	0	1252	0	41108	37
2020-03-10	0	1456	0	50668	45
2020-03-11	0	1696	0	59272	52
2020-03-12	0	1979	0	81260	72
2020-03-13	0	2331	0	93688	82
2020-03-14	0	2722	0	113764	101
2020-03-15	0	3161	0	140532	123
2020-03-16	0	3733	0	172080	153
2020-03-17	0	4389	0	205540	182
2020-03-18	0	5173	0	259076	233
2020-03-19	0	6166	0	323128	293
2020-03-20	0	7331	0	403432	365
2020-03-21	0	8576	0	482780	435
2020-03-22	0	9922	0	554480	486
2020-03-23	0	11596	0	649124	575
2020-03-24	0	13522	0	755240	654
2020-03-25	0	15665	0	870916	754
2020-03-26	0	18006	0	978944	840
2020-03-27	0	20606	0	1090796	923
2020-03-28	0	23145	0	1190220	987
2020-03-29	0	25637	0	1278172	1038
2020-03-30	0	28275	0	1401496	1122
2020-03-31	0	30841	0	1507612	1187
2020-04-01	0	33309	0	1581224	1205
2020-04-02	0	35755	0	1674912	1250
2020-04-03	0	38207	0	1748524	1277
2020-04-04	0	40448	0	1811620	1282
2020-04-05	0	42639	0	1884276	1306
2020-04-06	0	44950	0	1942592	1313
2020-04-07	0	47121	0	1999952	1315
2020-04-08	0	49152	0	2055400	1286
2020-04-09	0	51008	0	2105112	1283
2020-04-10	0	52775	0	2152912	1290
2020-04-11	0	54355	0	2181592	1260
2020-04-12	0	55879	0	2214096	1241
2020-04-13	0	57394	0	2257116	1225
2020-04-14	0	58923	0	2293444	1203
2020-04-15	0	60366	0	2317344	1178
2020-04-16	0	61698	0	2346024	1144
2020-04-17	0	62988	0	2370880	1113
2020-04-18	0	64138	0	2389044	1068
2020-04-19	0	65260	0	2408164	1037
2020-04-20	0	66421	0	2433976	1016
2020-04-21	0	67536	0	2455964	981
2020-04-22	0	68571	0	2470304	923
2020-04-23	0	69565	0	2485600	882
2020-04-24	0	70503	0	2503764	864
2020-04-25	0	71312	0	2517148	833
2020-04-26	0	72091	0	2529576	806
2020-04-27	0	72854	0	2542960	785
2020-04-28	0	73633	0	2557300	764
2020-04-29	0	74354	0	2568772	736
2020-04-30	0	75051	0	2585980	712
2020-05-01	0	75694	0	2594584	678
2020-05-02	0	76254	0	2603188	639
2020-05-03	0	76798	0	2613704	626
2020-05-04	0	77390	0	2625176	615
2020-05-05	0	77915	0	2628044	574
2020-05-06	0	78455	0	2634736	548
2020-05-07	0	78969	0	2644296	527
2020-05-08	0	79482	0	2650988	495
2020-05-09	0	79947	0	2655768	473
2020-05-10	0	80394	0	2659592	455
2020-05-11	0	80870	0	2667240	449
2020-05-12	0	81317	0	2669152	407
2020-05-13	0	81738	0	2672976	391
2020-05-14	0	82126	0	2681580	365
