"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	2886	13
2020-02-28	0	126	0	3108	14
2020-02-29	0	191	0	3330	15
2020-03-01	0	263	0	3774	17
2020-03-02	0	346	0	3774	16
2020-03-03	0	436	0	4218	18
2020-03-04	0	538	0	4884	21
2020-03-05	0	649	0	5328	21
2020-03-06	0	778	0	6216	24
2020-03-07	0	915	0	6882	26
2020-03-08	0	1071	0	7992	32
2020-03-09	0	1252	0	9546	37
2020-03-10	0	1456	0	11766	45
2020-03-11	0	1696	0	13764	52
2020-03-12	0	1979	0	18870	72
2020-03-13	0	2331	0	21756	82
2020-03-14	0	2722	0	26418	101
2020-03-15	0	3161	0	32634	123
2020-03-16	0	3733	0	39960	153
2020-03-17	0	4389	0	47730	182
2020-03-18	0	5173	0	60162	233
2020-03-19	0	6166	0	75036	293
2020-03-20	0	7331	0	93684	365
2020-03-21	0	8576	0	112110	435
2020-03-22	0	9922	0	128760	486
2020-03-23	0	11596	0	150738	575
2020-03-24	0	13522	0	175380	654
2020-03-25	0	15665	0	202242	754
2020-03-26	0	18006	0	227328	840
2020-03-27	0	20606	0	253302	923
2020-03-28	0	23145	0	276390	987
2020-03-29	0	25637	0	296814	1038
2020-03-30	0	28275	0	325452	1122
2020-03-31	0	30841	0	350094	1187
2020-04-01	0	33309	0	367188	1205
2020-04-02	0	35755	0	388944	1250
2020-04-03	0	38207	0	406038	1277
2020-04-04	0	40448	0	420690	1282
2020-04-05	0	42639	0	437562	1306
2020-04-06	0	44950	0	451104	1313
2020-04-07	0	47121	0	464424	1315
2020-04-08	0	49152	0	477300	1286
2020-04-09	0	51008	0	488844	1283
2020-04-10	0	52775	0	499944	1290
2020-04-11	0	54355	0	506604	1260
2020-04-12	0	55879	0	514152	1241
2020-04-13	0	57394	0	524142	1225
2020-04-14	0	58923	0	532578	1203
2020-04-15	0	60366	0	538128	1178
2020-04-16	0	61698	0	544788	1144
2020-04-17	0	62988	0	550560	1113
2020-04-18	0	64138	0	554778	1068
2020-04-19	0	65260	0	559218	1037
2020-04-20	0	66421	0	565212	1016
2020-04-21	0	67536	0	570318	981
2020-04-22	0	68571	0	573648	923
2020-04-23	0	69565	0	577200	882
2020-04-24	0	70503	0	581418	864
2020-04-25	0	71312	0	584526	833
2020-04-26	0	72091	0	587412	806
2020-04-27	0	72854	0	590520	785
2020-04-28	0	73633	0	593850	764
2020-04-29	0	74354	0	596514	736
2020-04-30	0	75051	0	600510	712
2020-05-01	0	75694	0	602508	678
2020-05-02	0	76254	0	604506	639
2020-05-03	0	76798	0	606948	626
2020-05-04	0	77390	0	609612	615
2020-05-05	0	77915	0	610278	574
2020-05-06	0	78455	0	611832	548
2020-05-07	0	78969	0	614052	527
2020-05-08	0	79482	0	615606	495
2020-05-09	0	79947	0	616716	473
2020-05-10	0	80394	0	617604	455
2020-05-11	0	80870	0	619380	449
2020-05-12	0	81317	0	619824	407
2020-05-13	0	81738	0	620712	391
2020-05-14	0	82126	0	622710	365
2020-05-15	0	82493	0	623376	348
2020-05-16	0	82817	0	625152	333
2020-05-17	0	83155	0	626040	327
2020-05-18	0	83525	0	626928	322
2020-05-19	0	83871	0	627150	288
2020-05-20	0	84203	0	627594	278
2020-05-21	0	84501	0	628038	257
2020-05-22	0	84829	0	628926	246
2020-05-23	0	85121	0	629814	231
2020-05-24	0	85405	0	631368	230
2020-05-25	0	85724	0	631590	220
2020-05-26	0	86037	0	632478	197
2020-05-27	0	86320	0	633366	183
2020-05-28	0	86582	0	633588	175
2020-05-29	0	86846	0	634254	165
2020-05-30	0	87093	0	634920	156
2020-05-31	0	87335	0	635586	158
2020-06-01	0	87581	0	636696	156
2020-06-02	0	87849	0	636918	151
2020-06-03	0	88108	0	638028	137
2020-06-04	0	88352	0	639360	135
2020-06-05	0	88579	0	640026	132
2020-06-06	0	88773	0	640470	130
2020-06-07	0	88967	0	641136	129
2020-06-08	0	89161	0	641136	127
2020-06-09	0	89335	0	641580	120
2020-06-10	0	89493	0	642024	117
2020-06-11	0	89655	0	642246	113
2020-06-12	0	89808	0	642912	110
2020-06-13	0	89942	0	643356	108
2020-06-14	0	90075	0	643356	107
2020-06-15	0	90211	0	643578	106
2020-06-16	0	90347	0	644022	97
2020-06-17	0	90475	0	644022	88
2020-06-18	0	90604	0	644244	81
2020-06-19	0	90729	0	644244	74
2020-06-20	0	90835	0	644688	74
2020-06-21	0	90942	0	644688	70
2020-06-22	0	91052	0	645354	72
2020-06-23	0	91163	0	645576	65
2020-06-24	0	91273	0	645798	61
2020-06-25	0	91390	0	645798	59
2020-06-26	0	91503	0	645798	53
2020-06-27	0	91595	0	645798	49
2020-06-28	0	91691	0	645798	45
2020-06-29	0	91796	0	645798	45
2020-06-30	0	91887	0	646242	45
2020-07-01	0	91976	0	646242	41
2020-07-02	0	92058	0	646908	43
2020-07-03	0	92140	0	646908	40
2020-07-04	0	92212	0	647130	41
2020-07-05	0	92287	0	647130	39
2020-07-06	0	92366	0	647130	38
2020-07-07	0	92447	0	647352	36
2020-07-08	0	92526	0	647796	33
2020-07-09	0	92605	0	648018	33
2020-07-10	0	92694	0	648240	34
2020-07-11	0	92775	0	648240	32
2020-07-12	0	92856	0	648462	33
2020-07-13	0	92944	0	648462	32
2020-07-14	0	93033	0	648462	29
2020-07-15	0	93115	0	648684	29
2020-07-16	0	93193	0	648906	28
2020-07-17	0	93269	0	648906	28
2020-07-18	0	93352	0	648906	27
2020-07-19	0	93438	0	649128	28
2020-07-20	0	93527	0	649350	28
2020-07-21	0	93615	0	649794	28
2020-07-22	0	93692	0	650016	28
2020-07-23	0	93776	0	650238	26
2020-07-24	0	93858	0	650460	25
2020-07-25	0	93943	0	650682	22
2020-07-26	0	94030	0	651348	23
2020-07-27	0	94125	0	652014	26
2020-07-28	0	94223	0	652014	26
2020-07-29	0	94312	0	652014	25
2020-07-30	0	94405	0	652680	27
2020-07-31	0	94502	0	653568	30
2020-08-01	0	94600	0	654012	31
2020-08-02	0	94708	0	654456	32
2020-08-03	0	94826	0	655122	35
2020-08-04	0	94937	0	655788	37
2020-08-05	0	95043	0	656232	36
2020-08-06	0	95148	0	656898	39
2020-08-07	0	95260	0	657120	39
2020-08-08	0	95379	0	657342	40
2020-08-09	0	95511	0	658674	45
2020-08-10	0	95653	0	659562	43
2020-08-11	0	95814	0	660228	45
2020-08-12	0	95977	0	661116	45
