"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	16900	13
2020-02-28	0	126	0	18200	14
2020-02-29	0	191	0	19500	15
2020-03-01	0	263	0	22100	17
2020-03-02	0	346	0	22100	16
2020-03-03	0	436	0	24700	18
2020-03-04	0	538	0	28600	21
2020-03-05	0	649	0	31200	21
2020-03-06	0	778	0	36400	24
2020-03-07	0	915	0	40300	26
2020-03-08	0	1071	0	46800	32
2020-03-09	0	1252	0	55900	37
2020-03-10	0	1456	0	68900	45
2020-03-11	0	1696	0	80600	52
2020-03-12	0	1979	0	110500	72
2020-03-13	0	2331	0	127400	82
2020-03-14	0	2722	0	154700	101
2020-03-15	0	3161	0	191100	123
2020-03-16	0	3733	0	234000	153
2020-03-17	0	4389	0	279500	182
2020-03-18	0	5173	0	352300	233
2020-03-19	0	6166	0	439400	293
2020-03-20	0	7331	0	548600	365
2020-03-21	0	8576	0	656500	435
2020-03-22	0	9922	0	754000	486
2020-03-23	0	11596	0	882700	575
2020-03-24	0	13522	0	1027000	654
2020-03-25	0	15665	0	1184300	754
2020-03-26	0	18006	0	1331200	840
2020-03-27	0	20606	0	1483300	923
2020-03-28	0	23145	0	1618500	987
2020-03-29	0	25637	0	1738100	1038
2020-03-30	0	28275	0	1905800	1122
2020-03-31	0	30841	0	2050100	1187
2020-04-01	0	33309	0	2150200	1205
2020-04-02	0	35755	0	2277600	1250
2020-04-03	0	38207	0	2377700	1277
2020-04-04	0	40448	0	2463500	1282
2020-04-05	0	42639	0	2562300	1306
2020-04-06	0	44950	0	2641600	1313
2020-04-07	0	47121	0	2719600	1315
2020-04-08	0	49152	0	2795000	1286
2020-04-09	0	51008	0	2862600	1283
2020-04-10	0	52775	0	2927600	1290
2020-04-11	0	54355	0	2966600	1260
2020-04-12	0	55879	0	3010800	1241
2020-04-13	0	57394	0	3069300	1225
2020-04-14	0	58923	0	3118700	1203
2020-04-15	0	60366	0	3151200	1178
2020-04-16	0	61698	0	3190200	1144
2020-04-17	0	62988	0	3224000	1113
2020-04-18	0	64138	0	3248700	1068
2020-04-19	0	65260	0	3274700	1037
2020-04-20	0	66421	0	3309800	1016
2020-04-21	0	67536	0	3339700	981
2020-04-22	0	68571	0	3359200	923
2020-04-23	0	69565	0	3380000	882
2020-04-24	0	70503	0	3404700	864
2020-04-25	0	71312	0	3422900	833
2020-04-26	0	72091	0	3439800	806
2020-04-27	0	72854	0	3458000	785
2020-04-28	0	73633	0	3477500	764
2020-04-29	0	74354	0	3493100	736
2020-04-30	0	75051	0	3516500	712
2020-05-01	0	75694	0	3528200	678
2020-05-02	0	76254	0	3539900	639
2020-05-03	0	76798	0	3554200	626
2020-05-04	0	77390	0	3569800	615
2020-05-05	0	77915	0	3573700	574
2020-05-06	0	78455	0	3582800	548
2020-05-07	0	78969	0	3595800	527
2020-05-08	0	79482	0	3604900	495
2020-05-09	0	79947	0	3611400	473
2020-05-10	0	80394	0	3616600	455
2020-05-11	0	80870	0	3627000	449
2020-05-12	0	81317	0	3629600	407
2020-05-13	0	81738	0	3634800	391
2020-05-14	0	82126	0	3646500	365
2020-05-15	0	82493	0	3650400	348
2020-05-16	0	82817	0	3660800	333
2020-05-17	0	83155	0	3666000	327
2020-05-18	0	83525	0	3671200	322
2020-05-19	0	83871	0	3672500	288
2020-05-20	0	84203	0	3675100	278
2020-05-21	0	84501	0	3677700	257
2020-05-22	0	84829	0	3682900	246
2020-05-23	0	85121	0	3688100	231
2020-05-24	0	85405	0	3697200	230
2020-05-25	0	85724	0	3698500	220
2020-05-26	0	86037	0	3703700	197
2020-05-27	0	86320	0	3708900	183
2020-05-28	0	86582	0	3710200	175
2020-05-29	0	86846	0	3714100	165
2020-05-30	0	87093	0	3718000	156
2020-05-31	0	87335	0	3721900	158
2020-06-01	0	87581	0	3728400	156
2020-06-02	0	87849	0	3729700	151
2020-06-03	0	88108	0	3736200	137
2020-06-04	0	88352	0	3744000	135
2020-06-05	0	88579	0	3747900	132
2020-06-06	0	88773	0	3750500	130
2020-06-07	0	88967	0	3754400	129
2020-06-08	0	89161	0	3754400	127
2020-06-09	0	89335	0	3757000	120
2020-06-10	0	89493	0	3759600	117
2020-06-11	0	89655	0	3760900	113
2020-06-12	0	89808	0	3764800	110
2020-06-13	0	89942	0	3767400	108
2020-06-14	0	90075	0	3767400	107
2020-06-15	0	90211	0	3768700	106
2020-06-16	0	90347	0	3771300	97
2020-06-17	0	90475	0	3771300	88
2020-06-18	0	90604	0	3772600	81
2020-06-19	0	90729	0	3772600	74
2020-06-20	0	90835	0	3775200	74
2020-06-21	0	90942	0	3775200	70
2020-06-22	0	91052	0	3779100	72
2020-06-23	0	91163	0	3780400	65
2020-06-24	0	91273	0	3781700	61
2020-06-25	0	91390	0	3781700	59
2020-06-26	0	91503	0	3781700	53
2020-06-27	0	91595	0	3781700	49
2020-06-28	0	91691	0	3781700	45
2020-06-29	0	91796	0	3781700	45
2020-06-30	0	91887	0	3784300	45
2020-07-01	0	91976	0	3784300	41
2020-07-02	0	92058	0	3788200	43
2020-07-03	0	92140	0	3788200	40
2020-07-04	0	92212	0	3789500	41
2020-07-05	0	92287	0	3789500	39
2020-07-06	0	92366	0	3789500	38
2020-07-07	0	92447	0	3790800	36
2020-07-08	0	92526	0	3793400	33
2020-07-09	0	92605	0	3794700	33
2020-07-10	0	92694	0	3796000	34
2020-07-11	0	92775	0	3796000	32
2020-07-12	0	92856	0	3797300	33
2020-07-13	0	92944	0	3797300	32
2020-07-14	0	93033	0	3797300	29
2020-07-15	0	93115	0	3798600	29
2020-07-16	0	93193	0	3799900	28
2020-07-17	0	93269	0	3799900	28
2020-07-18	0	93352	0	3799900	27
2020-07-19	0	93438	0	3801200	28
2020-07-20	0	93527	0	3802500	28
2020-07-21	0	93615	0	3805100	28
2020-07-22	0	93692	0	3806400	28
2020-07-23	0	93776	0	3807700	26
2020-07-24	0	93858	0	3809000	25
2020-07-25	0	93943	0	3810300	22
2020-07-26	0	94030	0	3814200	23
2020-07-27	0	94125	0	3818100	26
2020-07-28	0	94223	0	3818100	26
2020-07-29	0	94312	0	3818100	25
2020-07-30	0	94405	0	3822000	27
2020-07-31	0	94502	0	3827200	30
2020-08-01	0	94600	0	3829800	31
2020-08-02	0	94708	0	3832400	32
2020-08-03	0	94826	0	3836300	35
2020-08-04	0	94937	0	3840200	37
2020-08-05	0	95043	0	3842800	36
2020-08-06	0	95148	0	3846700	39
2020-08-07	0	95260	0	3848000	39
2020-08-08	0	95379	0	3849300	40
2020-08-09	0	95511	0	3857100	45
2020-08-10	0	95653	0	3862300	43
2020-08-11	0	95814	0	3866200	45
2020-08-12	0	95977	0	3871400	45
2020-08-13	0	96140	0	3876600	43
2020-08-14	0	96298	0	3884400	48
2020-08-15	0	96452	0	3885700	46
2020-08-16	0	96615	0	3890900	47
2020-08-17	0	96795	0	3901300	55
2020-08-18	0	96970	0	3903900	51
2020-08-19	0	97148	0	3907800	50
2020-08-20	0	97335	0	3915600	52
2020-08-21	0	97516	0	3922100	55
2020-08-22	0	97677	0	3922100	51
2020-08-23	0	97839	0	3928600	53
2020-08-24	0	98005	0	3931200	53
2020-08-25	0	98178	0	3935100	48
2020-08-26	0	98341	0	3935100	46
2020-08-27	0	98489	0	3937700	45
2020-08-28	0	98639	0	3940300	43
2020-08-29	0	98772	0	3944200	44
2020-08-30	0	98907	0	3948100	49
2020-08-31	0	99053	0	3949400	48
2020-09-01	0	99198	0	3952000	44
2020-09-02	0	99349	0	3954600	43
2020-09-03	0	99495	0	3958500	44
2020-09-04	0	99648	0	3963700	48
2020-09-05	0	99801	0	3965000	44
2020-09-06	0	99972	0	3970200	48
2020-09-07	0	100164	0	3974100	49
2020-09-08	0	100370	0	3978000	48
2020-09-09	0	100596	0	3983200	49
2020-09-10	0	100816	0	3989700	52
2020-09-11	0	101056	0	3997500	57
2020-09-12	0	101293	0	4005300	61
2020-09-13	0	101543	0	4010500	63
2020-09-14	0	101834	0	4024800	74
2020-09-15	0	102133	0	4030000	74
2020-09-16	0	102459	0	4031300	69
2020-09-17	0	102803	0	4037800	70
2020-09-18	0	103185	0	4046900	73
2020-09-19	0	103585	0	4065100	86
2020-09-20	0	104005	0	4082000	97
2020-09-21	0	104477	0	4098900	106
2020-09-22	0	104979	0	4113200	113
2020-09-23	0	105524	0	4130100	122
2020-09-24	0	106118	0	4144400	129
2020-09-25	0	106740	0	4167800	143
2020-09-26	0	107357	0	4184700	148
2020-09-27	0	108007	0	4208100	159
2020-09-28	0	108712	0	4227600	166
2020-09-29	0	109454	0	4257500	176
2020-09-30	0	110213	0	4277000	177
2020-10-01	0	111000	0	4293900	181
2020-10-02	0	111809	0	4312100	181
2020-10-03	0	112640	0	4336800	191
2020-10-04	0	113511	0	4364100	202
2020-10-05	0	114487	0	4400500	217
2020-10-06	0	115508	0	4444700	239
2020-10-07	0	116552	0	4483700	252
