"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	12662	13
2020-02-28	0	126	0	13636	14
2020-02-29	0	191	0	14610	15
2020-03-01	0	263	0	16558	17
2020-03-02	0	346	0	16558	16
2020-03-03	0	436	0	18506	18
2020-03-04	0	538	0	21428	21
2020-03-05	0	649	0	23376	21
2020-03-06	0	778	0	27272	24
2020-03-07	0	915	0	30194	26
2020-03-08	0	1071	0	35064	32
2020-03-09	0	1252	0	41882	37
2020-03-10	0	1456	0	51622	45
2020-03-11	0	1696	0	60388	52
2020-03-12	0	1979	0	82790	72
2020-03-13	0	2331	0	95452	82
2020-03-14	0	2722	0	115906	101
2020-03-15	0	3161	0	143178	123
2020-03-16	0	3733	0	175320	153
2020-03-17	0	4389	0	209410	182
2020-03-18	0	5173	0	263954	233
2020-03-19	0	6166	0	329212	293
2020-03-20	0	7331	0	411028	365
2020-03-21	0	8576	0	491870	435
2020-03-22	0	9922	0	564920	486
2020-03-23	0	11596	0	661346	575
2020-03-24	0	13522	0	769460	654
2020-03-25	0	15665	0	887314	754
2020-03-26	0	18006	0	997376	840
2020-03-27	0	20606	0	1111334	923
2020-03-28	0	23145	0	1212630	987
2020-03-29	0	25637	0	1302238	1038
2020-03-30	0	28275	0	1427884	1122
2020-03-31	0	30841	0	1535998	1187
2020-04-01	0	33309	0	1610996	1205
2020-04-02	0	35755	0	1706448	1250
2020-04-03	0	38207	0	1781446	1277
2020-04-04	0	40448	0	1845730	1282
2020-04-05	0	42639	0	1919754	1306
2020-04-06	0	44950	0	1979168	1313
2020-04-07	0	47121	0	2037608	1315
2020-04-08	0	49152	0	2094100	1286
2020-04-09	0	51008	0	2144748	1283
2020-04-10	0	52775	0	2193448	1290
2020-04-11	0	54355	0	2222668	1260
2020-04-12	0	55879	0	2255784	1241
2020-04-13	0	57394	0	2299614	1225
2020-04-14	0	58923	0	2336626	1203
2020-04-15	0	60366	0	2360976	1178
2020-04-16	0	61698	0	2390196	1144
2020-04-17	0	62988	0	2415520	1113
2020-04-18	0	64138	0	2434026	1068
2020-04-19	0	65260	0	2453506	1037
2020-04-20	0	66421	0	2479804	1016
2020-04-21	0	67536	0	2502206	981
2020-04-22	0	68571	0	2516816	923
2020-04-23	0	69565	0	2532400	882
2020-04-24	0	70503	0	2550906	864
2020-04-25	0	71312	0	2564542	833
2020-04-26	0	72091	0	2577204	806
2020-04-27	0	72854	0	2590840	785
2020-04-28	0	73633	0	2605450	764
2020-04-29	0	74354	0	2617138	736
2020-04-30	0	75051	0	2634670	712
2020-05-01	0	75694	0	2643436	678
2020-05-02	0	76254	0	2652202	639
2020-05-03	0	76798	0	2662916	626
2020-05-04	0	77390	0	2674604	615
2020-05-05	0	77915	0	2677526	574
2020-05-06	0	78455	0	2684344	548
2020-05-07	0	78969	0	2694084	527
