"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	11973	13
2020-02-28	0	126	0	12894	14
2020-02-29	0	191	0	13815	15
2020-03-01	0	263	0	15657	17
2020-03-02	0	346	0	15657	16
2020-03-03	0	436	0	17499	18
2020-03-04	0	538	0	20262	21
2020-03-05	0	649	0	22104	21
2020-03-06	0	778	0	25788	24
2020-03-07	0	915	0	28551	26
2020-03-08	0	1071	0	33156	32
2020-03-09	0	1252	0	39603	37
2020-03-10	0	1456	0	48813	45
2020-03-11	0	1696	0	57102	52
2020-03-12	0	1979	0	78285	72
2020-03-13	0	2331	0	90258	82
2020-03-14	0	2722	0	109599	101
2020-03-15	0	3161	0	135387	123
2020-03-16	0	3733	0	165780	153
2020-03-17	0	4389	0	198015	182
2020-03-18	0	5173	0	249591	233
2020-03-19	0	6166	0	311298	293
2020-03-20	0	7331	0	388662	365
2020-03-21	0	8576	0	465105	435
2020-03-22	0	9922	0	534180	486
2020-03-23	0	11596	0	625359	575
2020-03-24	0	13522	0	727590	654
2020-03-25	0	15665	0	839031	754
2020-03-26	0	18006	0	943104	840
2020-03-27	0	20606	0	1050861	923
2020-03-28	0	23145	0	1146645	987
2020-03-29	0	25637	0	1231377	1038
2020-03-30	0	28275	0	1350186	1122
2020-03-31	0	30841	0	1452417	1187
2020-04-01	0	33309	0	1523334	1205
2020-04-02	0	35755	0	1613592	1250
2020-04-03	0	38207	0	1684509	1277
2020-04-04	0	40448	0	1745295	1282
2020-04-05	0	42639	0	1815291	1306
2020-04-06	0	44950	0	1871472	1313
2020-04-07	0	47121	0	1926732	1315
2020-04-08	0	49152	0	1980150	1286
2020-04-09	0	51008	0	2028042	1283
2020-04-10	0	52775	0	2074092	1290
2020-04-11	0	54355	0	2101722	1260
2020-04-12	0	55879	0	2133036	1241
2020-04-13	0	57394	0	2174481	1225
2020-04-14	0	58923	0	2209479	1203
2020-04-15	0	60366	0	2232504	1178
2020-04-16	0	61698	0	2260134	1144
2020-04-17	0	62988	0	2284080	1113
2020-04-18	0	64138	0	2301579	1068
2020-04-19	0	65260	0	2319999	1037
2020-04-20	0	66421	0	2344866	1016
2020-04-21	0	67536	0	2366049	981
2020-04-22	0	68571	0	2379864	923
2020-04-23	0	69565	0	2394600	882
2020-04-24	0	70503	0	2412099	864
2020-04-25	0	71312	0	2424993	833
2020-04-26	0	72091	0	2436966	806
2020-04-27	0	72854	0	2449860	785
2020-04-28	0	73633	0	2463675	764
2020-04-29	0	74354	0	2474727	736
2020-04-30	0	75051	0	2491305	712
2020-05-01	0	75694	0	2499594	678
2020-05-02	0	76254	0	2507883	639
2020-05-03	0	76798	0	2518014	626
2020-05-04	0	77390	0	2529066	615
2020-05-05	0	77915	0	2531829	574
2020-05-06	0	78455	0	2538276	548
2020-05-07	0	78969	0	2547486	527
2020-05-08	0	79482	0	2553933	495
2020-05-09	0	79947	0	2558538	473
2020-05-10	0	80394	0	2562222	455
2020-05-11	0	80870	0	2569590	449
2020-05-12	0	81317	0	2571432	407
2020-05-13	0	81738	0	2575116	391
2020-05-14	0	82126	0	2583405	365
2020-05-15	0	82493	0	2586168	348
2020-05-16	0	82817	0	2593536	333
2020-05-17	0	83155	0	2597220	327
2020-05-18	0	83525	0	2600904	322
2020-05-19	0	83871	0	2601825	288
2020-05-20	0	84203	0	2603667	278
2020-05-21	0	84501	0	2605509	257
2020-05-22	0	84829	0	2609193	246
2020-05-23	0	85121	0	2612877	231
2020-05-24	0	85405	0	2619324	230
2020-05-25	0	85724	0	2620245	220
2020-05-26	0	86037	0	2623929	197
2020-05-27	0	86320	0	2627613	183
2020-05-28	0	86582	0	2628534	175
2020-05-29	0	86846	0	2631297	165
2020-05-30	0	87093	0	2634060	156
2020-05-31	0	87335	0	2636823	158
2020-06-01	0	87581	0	2641428	156
2020-06-02	0	87849	0	2642349	151
2020-06-03	0	88108	0	2646954	137
2020-06-04	0	88352	0	2652480	135
2020-06-05	0	88579	0	2655243	132
2020-06-06	0	88773	0	2657085	130
2020-06-07	0	88967	0	2659848	129
2020-06-08	0	89161	0	2659848	127
2020-06-09	0	89335	0	2661690	120
2020-06-10	0	89493	0	2663532	117
2020-06-11	0	89655	0	2664453	113
2020-06-12	0	89808	0	2667216	110
2020-06-13	0	89942	0	2669058	108
2020-06-14	0	90075	0	2669058	107
2020-06-15	0	90211	0	2669979	106
2020-06-16	0	90347	0	2671821	97
2020-06-17	0	90475	0	2671821	88
2020-06-18	0	90604	0	2672742	81
2020-06-19	0	90729	0	2672742	74
2020-06-20	0	90835	0	2674584	74
2020-06-21	0	90942	0	2674584	70
2020-06-22	0	91052	0	2677347	72
2020-06-23	0	91163	0	2678268	65
2020-06-24	0	91273	0	2679189	61
2020-06-25	0	91390	0	2679189	59
2020-06-26	0	91503	0	2679189	53
2020-06-27	0	91595	0	2679189	49
2020-06-28	0	91691	0	2679189	45
2020-06-29	0	91796	0	2679189	45
2020-06-30	0	91887	0	2681031	45
2020-07-01	0	91976	0	2681031	41
2020-07-02	0	92058	0	2683794	43
2020-07-03	0	92140	0	2683794	40
2020-07-04	0	92212	0	2684715	41
2020-07-05	0	92287	0	2684715	39
2020-07-06	0	92366	0	2684715	38
2020-07-07	0	92447	0	2685636	36
