"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	12142	13
2020-02-28	0	126	0	13076	14
2020-02-29	0	191	0	14010	15
2020-03-01	0	263	0	15878	17
2020-03-02	0	346	0	15878	16
2020-03-03	0	436	0	17746	18
2020-03-04	0	538	0	20548	21
2020-03-05	0	649	0	22416	21
2020-03-06	0	778	0	26152	24
2020-03-07	0	915	0	28954	26
2020-03-08	0	1071	0	33624	32
2020-03-09	0	1252	0	40162	37
2020-03-10	0	1456	0	49502	45
2020-03-11	0	1696	0	57908	52
2020-03-12	0	1979	0	79390	72
2020-03-13	0	2331	0	91532	82
2020-03-14	0	2722	0	111146	101
2020-03-15	0	3161	0	137298	123
2020-03-16	0	3733	0	168120	153
2020-03-17	0	4389	0	200810	182
2020-03-18	0	5173	0	253114	233
2020-03-19	0	6166	0	315692	293
2020-03-20	0	7331	0	394148	365
2020-03-21	0	8576	0	471670	435
2020-03-22	0	9922	0	541720	486
2020-03-23	0	11596	0	634186	575
2020-03-24	0	13522	0	737860	654
2020-03-25	0	15665	0	850874	754
2020-03-26	0	18006	0	956416	840
2020-03-27	0	20606	0	1065694	923
2020-03-28	0	23145	0	1162830	987
2020-03-29	0	25637	0	1248758	1038
2020-03-30	0	28275	0	1369244	1122
2020-03-31	0	30841	0	1472918	1187
2020-04-01	0	33309	0	1544836	1205
2020-04-02	0	35755	0	1636368	1250
2020-04-03	0	38207	0	1708286	1277
2020-04-04	0	40448	0	1769930	1282
2020-04-05	0	42639	0	1840914	1306
2020-04-06	0	44950	0	1897888	1313
2020-04-07	0	47121	0	1953928	1315
2020-04-08	0	49152	0	2008100	1286
2020-04-09	0	51008	0	2056668	1283
2020-04-10	0	52775	0	2103368	1290
2020-04-11	0	54355	0	2131388	1260
2020-04-12	0	55879	0	2163144	1241
2020-04-13	0	57394	0	2205174	1225
2020-04-14	0	58923	0	2240666	1203
2020-04-15	0	60366	0	2264016	1178
2020-04-16	0	61698	0	2292036	1144
2020-04-17	0	62988	0	2316320	1113
2020-04-18	0	64138	0	2334066	1068
2020-04-19	0	65260	0	2352746	1037
2020-04-20	0	66421	0	2377964	1016
2020-04-21	0	67536	0	2399446	981
2020-04-22	0	68571	0	2413456	923
2020-04-23	0	69565	0	2428400	882
2020-04-24	0	70503	0	2446146	864
2020-04-25	0	71312	0	2459222	833
2020-04-26	0	72091	0	2471364	806
2020-04-27	0	72854	0	2484440	785
2020-04-28	0	73633	0	2498450	764
2020-04-29	0	74354	0	2509658	736
2020-04-30	0	75051	0	2526470	712
2020-05-01	0	75694	0	2534876	678
2020-05-02	0	76254	0	2543282	639
2020-05-03	0	76798	0	2553556	626
2020-05-04	0	77390	0	2564764	615
2020-05-05	0	77915	0	2567566	574
2020-05-06	0	78455	0	2574104	548
2020-05-07	0	78969	0	2583444	527
2020-05-08	0	79482	0	2589982	495
2020-05-09	0	79947	0	2594652	473
2020-05-10	0	80394	0	2598388	455
2020-05-11	0	80870	0	2605860	449
2020-05-12	0	81317	0	2607728	407
2020-05-13	0	81738	0	2611464	391
2020-05-14	0	82126	0	2619870	365
2020-05-15	0	82493	0	2622672	348
2020-05-16	0	82817	0	2630144	333
2020-05-17	0	83155	0	2633880	327
2020-05-18	0	83525	0	2637616	322
2020-05-19	0	83871	0	2638550	288
2020-05-20	0	84203	0	2640418	278
2020-05-21	0	84501	0	2642286	257
2020-05-22	0	84829	0	2646022	246
2020-05-23	0	85121	0	2649758	231
2020-05-24	0	85405	0	2656296	230
2020-05-25	0	85724	0	2657230	220
2020-05-26	0	86037	0	2660966	197
2020-05-27	0	86320	0	2664702	183
2020-05-28	0	86582	0	2665636	175
2020-05-29	0	86846	0	2668438	165
2020-05-30	0	87093	0	2671240	156
2020-05-31	0	87335	0	2674042	158
2020-06-01	0	87581	0	2678712	156
2020-06-02	0	87849	0	2679646	151
2020-06-03	0	88108	0	2684316	137
2020-06-04	0	88352	0	2689920	135
2020-06-05	0	88579	0	2692722	132
2020-06-06	0	88773	0	2694590	130
2020-06-07	0	88967	0	2697392	129
2020-06-08	0	89161	0	2697392	127
2020-06-09	0	89335	0	2699260	120
2020-06-10	0	89493	0	2701128	117
2020-06-11	0	89655	0	2702062	113
2020-06-12	0	89808	0	2704864	110
2020-06-13	0	89942	0	2706732	108
2020-06-14	0	90075	0	2706732	107
2020-06-15	0	90211	0	2707666	106
2020-06-16	0	90347	0	2709534	97
2020-06-17	0	90475	0	2709534	88
2020-06-18	0	90604	0	2710468	81
