"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	1378	13
2020-02-28	0	126	0	1484	14
2020-02-29	0	191	0	1590	15
2020-03-01	0	263	0	1802	17
2020-03-02	0	346	0	1802	16
2020-03-03	0	436	0	2014	18
2020-03-04	0	538	0	2332	21
2020-03-05	0	649	0	2544	21
2020-03-06	0	778	0	2968	24
2020-03-07	0	915	0	3286	26
2020-03-08	0	1071	0	3816	32
2020-03-09	0	1252	0	4558	37
2020-03-10	0	1456	0	5618	45
2020-03-11	0	1696	0	6572	52
2020-03-12	0	1979	0	9010	72
2020-03-13	0	2331	0	10388	82
2020-03-14	0	2722	0	12614	101
2020-03-15	0	3161	0	15582	123
2020-03-16	0	3733	0	19080	153
2020-03-17	0	4389	0	22790	182
2020-03-18	0	5173	0	28726	233
2020-03-19	0	6166	0	35828	293
2020-03-20	0	7331	0	44732	365
2020-03-21	0	8576	0	53530	435
2020-03-22	0	9922	0	61480	486
2020-03-23	0	11596	0	71974	575
2020-03-24	0	13522	0	83740	654
2020-03-25	0	15665	0	96566	754
2020-03-26	0	18006	0	108544	840
2020-03-27	0	20606	0	120946	923
2020-03-28	0	23145	0	131970	987
2020-03-29	0	25637	0	141722	1038
2020-03-30	0	28275	0	155396	1122
2020-03-31	0	30841	0	167162	1187
2020-04-01	0	33309	0	175324	1205
2020-04-02	0	35755	0	185712	1250
2020-04-03	0	38207	0	193874	1277
2020-04-04	0	40448	0	200870	1282
2020-04-05	0	42639	0	208926	1306
2020-04-06	0	44950	0	215392	1313
2020-04-07	0	47121	0	221752	1315
2020-04-08	0	49152	0	227900	1286
2020-04-09	0	51008	0	233412	1283
2020-04-10	0	52775	0	238712	1290
2020-04-11	0	54355	0	241892	1260
2020-04-12	0	55879	0	245496	1241
2020-04-13	0	57394	0	250266	1225
2020-04-14	0	58923	0	254294	1203
2020-04-15	0	60366	0	256944	1178
2020-04-16	0	61698	0	260124	1144
2020-04-17	0	62988	0	262880	1113
2020-04-18	0	64138	0	264894	1068
2020-04-19	0	65260	0	267014	1037
2020-04-20	0	66421	0	269876	1016
2020-04-21	0	67536	0	272314	981
2020-04-22	0	68571	0	273904	923
