"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	1	0	0	0	0
2020-01-12	2	0	0	0	0
2020-01-13	442458	16407	8443	0	0
2020-01-14	442458	16407	8443	0	0
2020-01-15	442458	16407	8443	0	0
2020-01-16	442458	16407	8443	0	0
2020-01-17	442458	16407	8443	0	0
2020-01-18	442458	16407	8443	0	0
2020-01-19	442458	16407	8443	0	0
2020-01-20	3	0	0	0	0
2020-01-21	442458	16407	8443	0	0
2020-01-22	442458	16407	8443	0	0
2020-01-23	442458	16407	8443	0	0
2020-01-24	442458	16407	8443	0	0
2020-01-25	442458	16407	8443	0	0
2020-01-26	442458	16407	8443	0	0
2020-01-27	442458	16407	8443	0	0
2020-01-28	442458	16407	8443	0	0
2020-01-29	4	0	0	0	0
2020-01-30	442458	16407	8443	0	0
2020-01-31	6	1	1	0	0
2020-02-01	9	3	1	0	0
2020-02-02	442458	16407	8443	0	0
2020-02-03	11	3	1	0	0
2020-02-04	442458	16407	8443	0	0
2020-02-05	442458	16407	8443	0	0
2020-02-06	13	3	1	0	0
2020-02-07	15	4	1	0	0
2020-02-08	442458	16407	8443	0	0
2020-02-09	442458	16407	8443	0	0
2020-02-10	20	6	1	0	0
2020-02-11	21	7	1	0	0
2020-02-12	23	7	1	0	0
2020-02-13	24	7	2	0	0
2020-02-14	28	8	2	0	0
2020-02-15	30	9	2	0	0
2020-02-16	33	11	2	0	0
2020-02-17	36	13	2	0	0
2020-02-18	37	14	2	0	0
2020-02-19	42	18	2	0	0
2020-02-20	51	24	4	0	0
2020-02-21	60	27	5	0	0
2020-02-22	65	27	5	0	0
2020-02-23	75	33	7	0	0
2020-02-24	97	40	9	0	0
2020-02-25	121	47	13	0	0
2020-02-26	155	59	17	0	0
2020-02-27	216	79	24	9	9
2020-02-28	279	97	29	10	10
2020-02-29	344	112	34	11	11
2020-03-01	478	152	43	13	13
2020-03-02	620	206	56	13	12
2020-03-03	746	248	62	15	14
2020-03-04	885	299	74	18	17
2020-03-05	1051	371	93	20	17
2020-03-06	1253	467	122	24	21
2020-03-07	1492	575	157	27	23
2020-03-08	1735	676	182	33	29
2020-03-09	2180	895	235	41	34
2020-03-10	2600	1102	284	51	42
2020-03-11	3128	1371	361	61	50
2020-03-12	3704	1671	441	84	70
2020-03-13	4379	2040	529	98	81
2020-03-14	5074	2403	618	118	99
2020-03-15	5832	2786	732	147	123
2020-03-16	6889	3343	887	181	154
2020-03-17	7714	3770	1019	218	183
2020-03-18	8577	4203	1167	272	232
2020-03-19	9402	4621	1313	338	290
2020-03-20	10402	5126	1479	425	365
2020-03-21	11275	5545	1633	507	434
2020-03-22	12024	5880	1774	581	484
2020-03-23	13223	6401	1993	684	577
2020-03-24	14188	6751	2174	798	658
2020-03-25	15219	7130	2356	917	756
2020-03-26	16166	7451	2537	1031	842
2020-03-27	17230	7772	2718	1151	929
2020-03-28	18089	8028	2870	1256	994
2020-03-29	18890	8265	2993	1349	1041
2020-03-30	20013	8528	3166	1481	1129
2020-03-31	20866	8712	3299	1594	1194
2020-04-01	21983	8977	3460	1668	1211
2020-04-02	23010	9196	3578	1765	1252
2020-04-03	24063	9374	3727	1844	1279
2020-04-04	25062	9524	3860	1910	1283
2020-04-05	25848	9653	3957	1989	1308
2020-04-06	26999	9811	4112	2052	1316
2020-04-07	27998	9945	4251	2112	1318
2020-04-08	29035	10062	4384	2171	1285
2020-04-09	29935	10194	4500	2222	1280
2020-04-10	30932	10344	4627	2273	1287
2020-04-11	31765	10445	4707	2302	1252
2020-04-12	32503	10535	4807	2338	1234
2020-04-13	33277	10625	4874	2383	1217
2020-04-14	34034	10711	4980	2420	1194
2020-04-15	34781	10786	5063	2445	1169
2020-04-16	35484	10848	5153	2475	1136
2020-04-17	36183	10911	5221	2501	1106
2020-04-18	36789	10973	5285	2520	1060
2020-04-19	37245	11016	5335	2540	1031
2020-04-20	37894	11094	5403	2567	1012
2020-04-21	38364	11137	5466	2589	975
2020-04-22	38828	11176	5509	2604	918
2020-04-23	39238	11223	5548	2620	876
2020-04-24	39639	11254	5579	2639	859
2020-04-25	40001	11292	5624	2653	828
2020-04-26	40293	11323	5647	2666	804
2020-04-27	40621	11358	5677	2680	781
2020-04-28	40954	11403	5706	2696	760
2020-04-29	41269	11433	5736	2708	732
2020-04-30	41543	11458	5763	2727	708
2020-05-01	41878	11494	5799	2736	673
2020-05-02	42115	11512	5824	2747	635
2020-05-03	42324	11530	5852	2758	621
2020-05-04	42591	11551	5883	2770	612
2020-05-05	42794	11567	5901	2773	570
2020-05-06	43012	11583	5924	2779	543
2020-05-07	43223	11598	5942	2790	522
2020-05-08	43423	11618	5963	2798	491
2020-05-09	43617	11628	5979	2803	469
2020-05-10	43769	11639	5988	2808	451
2020-05-11	43999	11655	6008	2816	445
2020-05-12	44183	11664	6027	2818	403
2020-05-13	44359	11676	6038	2822	385
2020-05-14	44504	11687	6044	2831	359
2020-05-15	44674	11696	6057	2836	343
2020-05-16	44811	11704	6064	2844	327
2020-05-17	44973	11711	6078	2848	320
2020-05-18	45161	11720	6089	2852	315
2020-05-19	45357	11724	6097	2854	282
2020-05-20	45537	11734	6103	2857	272
2020-05-21	45736	11750	6112	2859	251
2020-05-22	45939	11763	6122	2864	240
2020-05-23	46123	11769	6128	2867	224
2020-05-24	46243	11772	6132	2874	223
2020-05-25	46439	11786	6140	2875	213
2020-05-26	46583	11793	6145	2879	190
2020-05-27	46748	11797	6149	2883	176
2020-05-28	46891	11808	6155	2884	168
2020-05-29	47032	11813	6157	2887	158
2020-05-30	47198	11819	6158	2890	149
2020-05-31	47322	11821	6162	2894	152
2020-06-01	47487	11824	6166	2898	149
2020-06-02	47626	11829	6170	2899	144
2020-06-03	47775	11832	6173	2903	130
2020-06-04	47929	11832	6176	2909	128
2020-06-05	48097	11837	6180	2912	126
2020-06-06	48256	11842	6184	2914	124
2020-06-07	48358	11844	6185	2917	123
2020-06-08	48503	11846	6188	2918	122
2020-06-09	48638	11847	6189	2920	114
2020-06-10	48797	11851	6190	2922	111
2020-06-11	48932	11854	6191	2923	107
2020-06-12	49070	11857	6192	2926	104
2020-06-13	49181	11861	6192	2928	102
2020-06-14	49285	11861	6195	2928	101
2020-06-15	49402	11863	6196	2929	100
2020-06-16	49484	11863	6198	2931	91
2020-06-17	49578	11866	6200	2931	83
2020-06-18	49646	11867	6201	2932	76
2020-06-19	49720	11874	6203	2933	71
2020-06-20	49797	11876	6203	2935	69
2020-06-21	49854	11877	6203	2935	65
2020-06-22	49934	11881	6207	2938	67
2020-06-23	50004	11883	6210	2939	60
2020-06-24	50096	11884	6211	2940	56
2020-06-25	50170	11884	6211	2941	55
2020-06-26	50232	11884	6212	2941	49
2020-06-27	50308	11885	6212	2941	44
2020-06-28	50365	11885	6212	2941	40
2020-06-29	50440	11885	6213	2941	40
2020-06-30	50501	11887	6213	2943	40
2020-07-01	50574	11889	6213	2943	36
2020-07-02	50637	11891	6214	2946	38
2020-07-03	50689	11892	6215	2946	35
2020-07-04	50739	11893	6215	2947	36
2020-07-05	50793	11894	6215	2947	34
2020-07-06	50888	11896	6216	2948	34
2020-07-07	50970	11897	6216	2949	32
2020-07-08	51071	11899	6216	2951	29
2020-07-09	51169	11899	6216	2952	29
2020-07-10	51286	11900	6216	2953	30
2020-07-11	51414	11904	6217	2953	28
2020-07-12	51532	11911	6217	2954	29
2020-07-13	51705	11915	6221	2954	28
2020-07-14	51872	11916	6221	2954	25
2020-07-15	52084	11922	6222	2955	25
2020-07-16	52228	11926	6224	2956	24
2020-07-17	52416	11934	6226	2956	24
2020-07-18	52585	11936	6227	2956	23
2020-07-19	52769	11939	6227	2957	24
2020-07-20	53012	11944	6228	2958	24
2020-07-21	53238	11946	6228	2960	26
2020-07-22	53523	11952	6229	2961	26
2020-07-23	53738	11958	6229	2962	24
2020-07-24	53975	11963	6229	2964	23
2020-07-25	54295	11970	6231	2965	20
2020-07-26	54584	11975	6231	2967	20
2020-07-27	55040	11982	6231	2971	24
2020-07-28	55432	11992	6232	2971	23
2020-07-29	55874	11998	6236	2971	22
2020-07-30	56289	12008	6239	2974	24
2020-07-31	56765	12015	6240	2978	27
2020-08-01	57260	12021	6242	2980	28
2020-08-02	57763	12028	6246	2982	29
2020-08-03	58426	12038	6250	2985	32
2020-08-04	59012	12053	6257	2988	33
2020-08-05	59630	12061	6258	2990	32
2020-08-06	60205	12069	6259	2992	34
2020-08-07	60823	12080	6262	2993	34
2020-08-08	61355	12091	6266	2994	35
2020-08-09	61873	12098	6271	3000	40
2020-08-10	62482	12108	6278	3004	39
2020-08-11	63061	12120	6286	3007	42
2020-08-12	63655	12127	6293	3011	42
