"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	8203	13
2020-02-28	0	126	0	8834	14
2020-02-29	0	191	0	9465	15
2020-03-01	0	263	0	10727	17
2020-03-02	0	346	0	10727	16
2020-03-03	0	436	0	11989	18
2020-03-04	0	538	0	13882	21
2020-03-05	0	649	0	15144	21
2020-03-06	0	778	0	17668	24
2020-03-07	0	915	0	19561	26
2020-03-08	0	1071	0	22716	32
2020-03-09	0	1252	0	27133	37
2020-03-10	0	1456	0	33443	45
2020-03-11	0	1696	0	39122	52
2020-03-12	0	1979	0	53635	72
2020-03-13	0	2331	0	61838	82
2020-03-14	0	2722	0	75089	101
2020-03-15	0	3161	0	92757	123
2020-03-16	0	3733	0	113580	153
2020-03-17	0	4389	0	135665	182
2020-03-18	0	5173	0	171001	233
2020-03-19	0	6166	0	213278	293
2020-03-20	0	7331	0	266282	365
2020-03-21	0	8576	0	318655	435
2020-03-22	0	9922	0	365980	486
2020-03-23	0	11596	0	428449	575
2020-03-24	0	13522	0	498490	654
2020-03-25	0	15665	0	574841	754
2020-03-26	0	18006	0	646144	840
2020-03-27	0	20606	0	719971	923
2020-03-28	0	23145	0	785595	987
2020-03-29	0	25637	0	843647	1038
2020-03-30	0	28275	0	925046	1122
2020-03-31	0	30841	0	995087	1187
2020-04-01	0	33309	0	1043674	1205
2020-04-02	0	35755	0	1105512	1250
2020-04-03	0	38207	0	1154099	1277
2020-04-04	0	40448	0	1195745	1282
2020-04-05	0	42639	0	1243701	1306
2020-04-06	0	44950	0	1282192	1313
2020-04-07	0	47121	0	1320052	1315
2020-04-08	0	49152	0	1356650	1286
2020-04-09	0	51008	0	1389462	1283
2020-04-10	0	52775	0	1421012	1290
2020-04-11	0	54355	0	1439942	1260
2020-04-12	0	55879	0	1461396	1241
2020-04-13	0	57394	0	1489791	1225
2020-04-14	0	58923	0	1513769	1203
2020-04-15	0	60366	0	1529544	1178
2020-04-16	0	61698	0	1548474	1144
2020-04-17	0	62988	0	1564880	1113
2020-04-18	0	64138	0	1576869	1068
2020-04-19	0	65260	0	1589489	1037
2020-04-20	0	66421	0	1606526	1016
2020-04-21	0	67536	0	1621039	981
2020-04-22	0	68571	0	1630504	923
2020-04-23	0	69565	0	1640600	882
2020-04-24	0	70503	0	1652589	864
2020-04-25	0	71312	0	1661423	833
2020-04-26	0	72091	0	1669626	806
2020-04-27	0	72854	0	1678460	785
2020-04-28	0	73633	0	1687925	764
2020-04-29	0	74354	0	1695497	736
2020-04-30	0	75051	0	1706855	712
2020-05-01	0	75694	0	1712534	678
2020-05-02	0	76254	0	1718213	639
