"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	1	0	0	0	0
2020-01-13	550445	17922	9662	0	0
2020-01-14	550445	17922	9662	0	0
2020-01-15	550445	17922	9662	0	0
2020-01-16	550445	17922	9662	0	0
2020-01-17	550445	17922	9662	0	0
2020-01-18	2	0	0	0	0
2020-01-19	550445	17922	9662	0	0
2020-01-20	3	0	0	0	0
2020-01-21	550445	17922	9662	0	0
2020-01-22	550445	17922	9662	0	0
2020-01-23	550445	17922	9662	0	0
2020-01-24	550445	17922	9662	0	0
2020-01-25	550445	17922	9662	0	0
2020-01-26	550445	17922	9662	0	0
2020-01-27	550445	17922	9662	0	0
2020-01-28	550445	17922	9662	0	0
2020-01-29	4	0	0	0	0
2020-01-30	550445	17922	9662	0	0
2020-01-31	6	1	1	0	0
2020-02-01	9	3	1	0	0
2020-02-02	550445	17922	9662	0	0
2020-02-03	11	3	1	0	0
2020-02-04	550445	17922	9662	0	0
2020-02-05	550445	17922	9662	0	0
2020-02-06	13	3	1	0	0
2020-02-07	15	4	1	0	0
2020-02-08	550445	17922	9662	0	0
2020-02-09	550445	17922	9662	0	0
2020-02-10	20	6	1	0	0
2020-02-11	21	7	1	0	0
2020-02-12	23	7	1	0	0
2020-02-13	24	7	2	0	0
2020-02-14	28	8	2	0	0
2020-02-15	30	9	2	0	0
2020-02-16	33	11	2	0	0
2020-02-17	36	13	2	0	0
2020-02-18	37	14	2	0	0
2020-02-19	42	18	2	0	0
2020-02-20	51	24	4	0	0
2020-02-21	60	27	5	0	0
2020-02-22	65	27	5	0	0
2020-02-23	75	33	7	0	0
2020-02-24	97	40	9	0	0
2020-02-25	121	47	13	0	0
2020-02-26	155	59	17	0	0
2020-02-27	216	79	24	10	10
2020-02-28	279	97	29	11	11
2020-02-29	344	112	34	12	12
2020-03-01	478	152	43	14	14
2020-03-02	620	206	56	14	13
2020-03-03	746	248	62	16	15
2020-03-04	885	299	74	19	18
2020-03-05	1051	371	93	21	18
2020-03-06	1253	467	122	25	22
2020-03-07	1492	575	157	28	24
2020-03-08	1735	676	182	34	30
2020-03-09	2180	895	235	42	35
2020-03-10	2600	1102	284	52	43
2020-03-11	3128	1371	361	62	51
2020-03-12	3704	1671	441	85	71
2020-03-13	4379	2040	529	99	82
2020-03-14	5073	2403	618	119	100
2020-03-15	5831	2786	732	148	124
2020-03-16	6888	3343	887	182	155
2020-03-17	7713	3770	1019	219	184
2020-03-18	8576	4203	1167	274	234
2020-03-19	9401	4621	1313	340	292
2020-03-20	10401	5126	1479	427	367
2020-03-21	11274	5545	1633	509	436
2020-03-22	12023	5880	1774	583	486
2020-03-23	13222	6401	1993	686	579
2020-03-24	14188	6751	2175	800	660
2020-03-25	15219	7130	2357	919	758
2020-03-26	16165	7450	2538	1032	843
2020-03-27	17229	7771	2719	1152	930
2020-03-28	18088	8027	2871	1256	994
2020-03-29	18889	8264	2994	1348	1040
2020-03-30	20013	8527	3167	1480	1129
2020-03-31	20866	8711	3300	1593	1194
2020-04-01	21984	8976	3461	1667	1211
2020-04-02	23011	9195	3579	1766	1254
2020-04-03	24064	9373	3728	1845	1281
2020-04-04	25063	9523	3861	1911	1285
2020-04-05	25849	9652	3958	1990	1310
2020-04-06	27000	9810	4113	2053	1318
2020-04-07	27999	9944	4252	2113	1320
2020-04-08	29037	10061	4385	2172	1287
2020-04-09	29937	10193	4501	2223	1282
2020-04-10	30934	10343	4628	2274	1289
2020-04-11	31767	10444	4708	2303	1254
2020-04-12	32505	10534	4808	2339	1236
2020-04-13	33279	10624	4875	2384	1219
2020-04-14	34036	10710	4981	2421	1196
2020-04-15	34783	10785	5064	2446	1171
2020-04-16	35486	10847	5154	2476	1138
2020-04-17	36185	10910	5222	2502	1108
2020-04-18	36791	10972	5286	2521	1062
2020-04-19	37247	11015	5336	2541	1033
2020-04-20	37896	11093	5404	2568	1014
2020-04-21	38366	11136	5467	2590	977
2020-04-22	38830	11175	5510	2605	920
2020-04-23	39239	11222	5549	2621	878
2020-04-24	39639	11253	5580	2640	861
2020-04-25	40001	11291	5625	2654	830
2020-04-26	40293	11322	5648	2667	806
2020-04-27	40621	11357	5678	2681	783
2020-04-28	40954	11402	5707	2697	762
2020-04-29	41269	11432	5737	2709	734
2020-04-30	41543	11457	5764	2728	710
2020-05-01	41878	11493	5800	2737	675
2020-05-02	42115	11511	5825	2748	637
2020-05-03	42324	11529	5853	2759	623
2020-05-04	42592	11550	5884	2771	614
2020-05-05	42795	11566	5902	2774	572
2020-05-06	43013	11582	5925	2780	545
2020-05-07	43224	11597	5943	2790	523
2020-05-08	43424	11617	5964	2798	492
2020-05-09	43618	11627	5980	2803	470
2020-05-10	43770	11638	5989	2808	452
2020-05-11	44000	11654	6009	2816	446
2020-05-12	44184	11663	6028	2818	404
2020-05-13	44360	11675	6039	2822	386
2020-05-14	44504	11686	6045	2831	360
2020-05-15	44674	11695	6058	2836	344
2020-05-16	44811	11703	6065	2844	328
2020-05-17	44973	11710	6079	2848	321
2020-05-18	45161	11719	6090	2852	316
2020-05-19	45357	11723	6098	2854	283
2020-05-20	45537	11733	6104	2857	273
2020-05-21	45736	11749	6113	2859	252
2020-05-22	45939	11762	6123	2864	241
2020-05-23	46122	11768	6129	2867	225
2020-05-24	46242	11771	6133	2874	224
2020-05-25	46439	11785	6141	2875	214
2020-05-26	46583	11792	6146	2879	191
2020-05-27	46748	11796	6150	2883	177
2020-05-28	46891	11807	6156	2884	169
2020-05-29	47033	11812	6158	2887	159
2020-05-30	47199	11818	6159	2890	150
2020-05-31	47323	11820	6163	2893	152
2020-06-01	47488	11823	6167	2898	150
2020-06-02	47628	11828	6171	2899	145
2020-06-03	47776	11831	6174	2904	132
2020-06-04	47930	11831	6177	2910	130
2020-06-05	48098	11836	6181	2913	127
2020-06-06	48258	11841	6185	2915	125
2020-06-07	48360	11843	6186	2918	124
2020-06-08	48505	11845	6189	2919	123
2020-06-09	48640	11846	6190	2921	115
2020-06-10	48800	11850	6191	2923	112
2020-06-11	48935	11853	6192	2924	108
2020-06-12	49073	11856	6193	2927	105
2020-06-13	49184	11860	6193	2929	103
2020-06-14	49289	11860	6196	2929	102
2020-06-15	49406	11862	6197	2930	101
2020-06-16	49488	11862	6199	2932	92
2020-06-17	49580	11865	6201	2932	84
2020-06-18	49648	11866	6202	2933	77
2020-06-19	49722	11873	6204	2934	72
2020-06-20	49799	11875	6204	2936	70
2020-06-21	49855	11876	6204	2936	66
2020-06-22	49935	11880	6208	2939	68
2020-06-23	50005	11882	6211	2940	61
2020-06-24	50097	11883	6212	2941	57
2020-06-25	50171	11883	6212	2942	56
2020-06-26	50233	11883	6213	2942	50
2020-06-27	50309	11884	6213	2942	45
2020-06-28	50366	11884	6213	2942	41
2020-06-29	50441	11884	6214	2942	41
2020-06-30	50502	11886	6214	2944	41
2020-07-01	50575	11888	6214	2944	37
2020-07-02	50638	11890	6215	2947	39
2020-07-03	50690	11891	6216	2947	36
2020-07-04	50740	11892	6216	2948	37
2020-07-05	50794	11893	6216	2948	35
2020-07-06	50889	11895	6217	2949	35
2020-07-07	50971	11896	6217	2950	33
2020-07-08	51072	11898	6217	2952	30
2020-07-09	51170	11898	6217	2953	30
2020-07-10	51285	11899	6217	2954	31
2020-07-11	51413	11903	6218	2954	29
2020-07-12	51531	11910	6218	2955	30
2020-07-13	51704	11914	6222	2955	29
2020-07-14	51872	11915	6222	2955	26
2020-07-15	52083	11921	6223	2956	26
2020-07-16	52227	11925	6225	2957	25
2020-07-17	52415	11933	6227	2957	25
2020-07-18	52584	11935	6228	2957	24
2020-07-19	52769	11938	6228	2958	25
2020-07-20	53012	11943	6229	2959	25
2020-07-21	53238	11945	6229	2961	27
2020-07-22	53525	11951	6230	2962	27
2020-07-23	53740	11957	6230	2963	25
2020-07-24	53978	11962	6230	2965	24
2020-07-25	54298	11969	6232	2966	21
2020-07-26	54588	11974	6232	2968	21
2020-07-27	55044	11981	6232	2972	25
2020-07-28	55437	11991	6233	2972	24
2020-07-29	55885	11997	6237	2972	23
2020-07-30	56302	12007	6240	2975	25
2020-07-31	56776	12014	6241	2979	28
2020-08-01	57268	12020	6243	2981	29
2020-08-02	57771	12027	6247	2983	30
2020-08-03	58438	12037	6251	2986	33
2020-08-04	59030	12052	6258	2989	35
2020-08-05	59650	12060	6259	2991	34
2020-08-06	60231	12068	6260	2993	36
2020-08-07	60847	12079	6263	2994	36
2020-08-08	61377	12090	6267	2995	37
2020-08-09	61892	12097	6272	3001	42
2020-08-10	62503	12108	6279	3005	41
2020-08-11	63070	12120	6287	3008	44
2020-08-12	63667	12128	6294	3012	44
2020-08-13	64212	12137	6295	3016	41
2020-08-14	64741	12145	6301	3022	46
2020-08-15	65250	12154	6305	3023	44
2020-08-16	65688	12158	6305	3027	45
2020-08-17	66195	12167	6307	3036	54
2020-08-18	66698	12171	6310	3038	49
2020-08-19	67203	12176	6312	3041	48
2020-08-20	67679	12180	6313	3046	49
2020-08-21	68143	12185	6316	3052	53
2020-08-22	68685	12192	6317	3052	49
2020-08-23	69192	12197	6318	3057	52
2020-08-24	69767	12206	6318	3059	52
2020-08-25	70365	12216	6320	3062	47
2020-08-26	70982	12222	6324	3062	45
2020-08-27	71545	12229	6325	3065	45
2020-08-28	72139	12234	6327	3067	43
2020-08-29	72725	12241	6329	3070	43
2020-08-30	73318	12252	6329	3073	48
2020-08-31	74237	12266	6332	3074	47
2020-09-01	75233	12283	6336	3076	43
2020-09-02	76194	12296	6341	3077	41
2020-09-03	77170	12306	6341	3081	43
2020-09-04	78320	12322	6350	3085	47
2020-09-05	79546	12337	6354	3086	43
2020-09-06	80794	12344	6360	3090	47
2020-09-07	82344	12365	6366	3093	48
2020-09-08	83999	12393	6371	3097	49
2020-09-09	85641	12418	6380	3100	48
2020-09-10	87198	12443	6392	3105	51
2020-09-11	88981	12476	6400	3111	56
2020-09-12	90698	12496	6404	3117	60
2020-09-13	92492	12521	6416	3121	62
2020-09-14	94954	12563	6437	3131	72
2020-09-15	97348	12597	6448	3136	73
2020-09-16	99810	12626	6458	3137	68
2020-09-17	102258	12665	6470	3141	68
2020-09-18	104669	12695	6487	3148	72
2020-09-19	107113	12741	6510	3161	83
2020-09-20	109745	12776	6528	3176	96
2020-09-21	113121	12833	6548	3189	105
2020-09-22	116247	12882	6572	3201	113
2020-09-23	119408	12932	6596	3212	120
2020-09-24	122435	12980	6615	3223	127
2020-09-25	125863	13034	6633	3241	141
2020-09-26	129129	13075	6660	3254	146
2020-09-27	132561	13123	6675	3273	158
2020-09-28	137310	13194	6702	3288	165
2020-09-29	141895	13245	6735	3311	173
2020-09-30	146756	13327	6761	3327	177
2020-10-01	151940	13396	6787	3340	183
2020-10-02	157502	13473	6813	3354	183
2020-10-03	163096	13567	6854	3373	192
2020-10-04	168482	13645	6888	3395	204
2020-10-05	175562	13760	6932	3424	219
2020-10-06	182277	13841	6985	3457	240
2020-10-07	189225	13921	7042	3487	253
2020-10-08	196053	14013	7084	3510	259
2020-10-09	203314	14107	7124	3537	275
2020-10-10	210680	14197	7169	3564	274
2020-10-11	217462	14277	7212	3583	280
2020-10-12	226308	14389	7274	3625	304
2020-10-13	234727	14484	7325	3662	323
2020-10-14	243503	14590	7404	3698	341
2020-10-15	251716	14681	7463	3737	361
2020-10-16	260522	14802	7518	3793	399
2020-10-17	269122	14902	7578	3825	393
2020-10-18	277080	15007	7653	3866	413
2020-10-19	286902	15137	7731	3926	450
2020-10-20	296662	15261	7814	3977	477
2020-10-21	306211	15392	7873	4027	493
2020-10-22	315011	15499	7965	4070	506
2020-10-23	324123	15611	8062	4120	517
2020-10-24	332973	15704	8140	4162	526
2020-10-25	341122	15806	8210	4209	539
2020-10-26	350217	15909	8300	4267	565
2020-10-27	358259	15996	8378	4319	579
2020-10-28	366043	16093	8444	4373	597
2020-10-29	373218	16163	8522	4419	606
2020-10-30	380219	16263	8590	4463	616
2020-10-31	386707	16329	8660	4512	623
2020-11-01	392914	16402	8720	4555	629
2020-11-02	399283	16488	8785	4616	656
2020-11-03	405288	16554	8844	4651	657
2020-11-04	411003	16622	8892	4691	661
2020-11-05	416248	16694	8938	4729	658
2020-11-06	421625	16764	8987	4764	654
2020-11-07	426640	16827	9022	4803	644
2020-11-08	431303	16885	9052	4847	648
2020-11-09	437081	16958	9103	4889	652
2020-11-10	442542	17023	9151	4928	652
2020-11-11	448229	17095	9210	4964	648
2020-11-12	453487	17154	9267	5006	653
2020-11-13	458666	17231	9316	5037	654
2020-11-14	463833	17280	9342	5060	622
2020-11-15	468730	17327	9363	5094	624
2020-11-16	474533	17396	9398	5130	620
2020-11-17	479992	17448	9434	5160	606
2020-11-18	485331	17495	9449	5194	592
2020-11-19	490193	17545	9486	5232	594
2020-11-20	494983	17594	9507	5262	586
2020-11-21	499529	17637	9531	5281	570
2020-11-22	503656	17661	9552	5307	568
2020-11-23	508787	17710	9576	5332	569
2020-11-24	513480	17741	9587	5368	563
2020-11-25	518148	17779	9607	5407	569
2020-11-26	522477	17810	9627	5437	564
2020-11-27	526890	17832	9637	5454	547
2020-11-28	531173	17857	9646	5476	538
2020-11-29	534929	17876	9650	5495	523
2020-11-30	539159	17892	9656	5520	520
2020-12-01	542780	17904	9658	5551	513
2020-12-02	545502	17916	9661	5579	513
2020-12-03	548115	17920	9662	5610	504
2020-12-04	550245	17922	9662	5635	504
2020-12-05	550445	17922	9662	5643	489
