"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6406697	487924	4377	13	13
2020-02-28	6406697	487989	4377	14	14
2020-02-29	6406697	488054	4377	15	15
2020-03-01	6406697	488126	4377	17	17
2020-03-02	6406697	488209	4377	17	16
2020-03-03	6406697	488299	4377	19	18
2020-03-04	6406697	488400	4377	22	21
2020-03-05	6406697	488510	4377	24	21
2020-03-06	6406697	488638	4377	28	24
2020-03-07	6406697	488774	4377	31	26
2020-03-08	6406697	488929	4377	36	32
2020-03-09	6406697	489109	4377	43	37
2020-03-10	6406697	489312	4377	53	45
2020-03-11	6406697	489551	4377	62	52
2020-03-12	6406697	489833	4377	85	72
2020-03-13	6406697	490184	4377	98	82
2020-03-14	6406697	490574	4377	119	101
2020-03-15	6406697	491012	4377	147	124
2020-03-16	6406697	491583	4377	180	154
2020-03-17	6406697	492238	4377	215	183
2020-03-18	6406697	493021	4377	271	234
2020-03-19	6406697	494013	4377	338	294
2020-03-20	6406697	495177	4377	422	366
2020-03-21	6406697	496421	4377	505	436
2020-03-22	6406697	497766	4377	580	487
2020-03-23	6406697	499439	4377	679	575
2020-03-24	6406697	501364	4377	790	654
2020-03-25	6406697	503506	4377	911	754
2020-03-26	6406697	505846	4377	1024	840
2020-03-27	6406697	508445	4377	1141	924
2020-03-28	6406697	510983	4377	1245	988
2020-03-29	6406697	513474	4377	1337	1039
2020-03-30	6406697	516111	4377	1466	1123
2020-03-31	6406697	518676	4377	1577	1188
2020-04-01	6406697	521143	4377	1654	1206
2020-04-02	6406697	523588	4377	1752	1251
2020-04-03	6406697	526039	4377	1829	1277
2020-04-04	6406697	528279	4377	1895	1282
2020-04-05	6406697	530469	4377	1971	1306
2020-04-06	6406697	532779	4377	2032	1313
2020-04-07	6406697	534949	4377	2092	1315
2020-04-08	6406697	536979	4377	2150	1286
2020-04-09	6406697	538834	4377	2202	1283
2020-04-10	6406697	540600	4377	2252	1290
2020-04-11	6406697	542179	4377	2282	1260
2020-04-12	6406697	543702	4377	2316	1241
2020-04-13	6406697	545216	4377	2361	1224
2020-04-14	6406697	546744	4377	2399	1202
2020-04-15	6406697	548186	4377	2424	1177
2020-04-16	6406697	549516	4377	2454	1143
2020-04-17	6406697	550804	4377	2480	1112
2020-04-18	6406697	551952	4377	2499	1067
2020-04-19	6406697	553072	4377	2519	1036
2020-04-20	6406697	554231	4377	2546	1015
2020-04-21	6406697	555344	4377	2569	980
2020-04-22	6406697	556377	4377	2584	922
2020-04-23	6406697	557369	4377	2600	881
2020-04-24	6406697	558305	4377	2619	865
2020-04-25	6406697	559112	4377	2633	833
2020-04-26	6406697	559889	4377	2646	806
2020-04-27	6406697	560651	4377	2660	785
2020-04-28	6406697	561429	4377	2675	764
2020-04-29	6406697	562149	4377	2687	736
2020-04-30	6406697	562845	4377	2705	712
2020-05-01	6406697	563487	4377	2714	678
2020-05-02	6406697	564047	4377	2723	639
2020-05-03	6406697	564591	4377	2734	626
2020-05-04	6406697	565183	4377	2746	615
2020-05-05	6406697	565708	4377	2749	574
2020-05-06	6406697	566248	4377	2756	548
2020-05-07	6406697	566762	4377	2766	527
2020-05-08	6406697	567275	4377	2773	495
2020-05-09	6406697	567740	4377	2778	473
2020-05-10	6406697	568187	4377	2782	455
2020-05-11	6406697	568663	4377	2790	449
2020-05-12	6406697	569110	4377	2792	407
2020-05-13	6406697	569531	4377	2796	391
2020-05-14	6406697	569919	4377	2805	365
2020-05-15	6406697	570286	4377	2808	348
2020-05-16	6406697	570610	4377	2816	333
2020-05-17	6406697	570948	4377	2820	327
2020-05-18	6406697	571318	4377	2824	322
2020-05-19	6406697	571664	4377	2825	288
2020-05-20	6406697	571996	4377	2827	278
2020-05-21	6406697	572294	4377	2829	257
2020-05-22	6406697	572622	4377	2833	246
2020-05-23	6406697	572914	4377	2837	231
2020-05-24	6406697	573198	4377	2844	230
