"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	5954	13
2020-02-28	0	126	0	6412	14
2020-02-29	0	191	0	6870	15
2020-03-01	0	263	0	7786	17
2020-03-02	0	346	0	7786	16
2020-03-03	0	436	0	8702	18
2020-03-04	0	538	0	10076	21
2020-03-05	0	649	0	10992	21
2020-03-06	0	778	0	12824	24
2020-03-07	0	915	0	14198	26
2020-03-08	0	1071	0	16488	32
2020-03-09	0	1252	0	19694	37
2020-03-10	0	1456	0	24274	45
2020-03-11	0	1696	0	28396	52
2020-03-12	0	1979	0	38930	72
2020-03-13	0	2331	0	44884	82
2020-03-14	0	2722	0	54502	101
2020-03-15	0	3161	0	67326	123
2020-03-16	0	3733	0	82440	153
2020-03-17	0	4389	0	98470	182
2020-03-18	0	5173	0	124118	233
2020-03-19	0	6166	0	154804	293
2020-03-20	0	7331	0	193276	365
2020-03-21	0	8576	0	231290	435
2020-03-22	0	9922	0	265640	486
2020-03-23	0	11596	0	310982	575
2020-03-24	0	13522	0	361820	654
2020-03-25	0	15665	0	417238	754
2020-03-26	0	18006	0	468992	840
2020-03-27	0	20606	0	522578	923
2020-03-28	0	23145	0	570210	987
2020-03-29	0	25637	0	612346	1038
2020-03-30	0	28275	0	671428	1122
2020-03-31	0	30841	0	722266	1187
2020-04-01	0	33309	0	757532	1205
2020-04-02	0	35755	0	802416	1250
2020-04-03	0	38207	0	837682	1277
2020-04-04	0	40448	0	867910	1282
2020-04-05	0	42639	0	902718	1306
2020-04-06	0	44950	0	930656	1313
2020-04-07	0	47121	0	958136	1315
2020-04-08	0	49152	0	984700	1286
2020-04-09	0	51008	0	1008516	1283
2020-04-10	0	52775	0	1031416	1290
2020-04-11	0	54355	0	1045156	1260
2020-04-12	0	55879	0	1060728	1241
2020-04-13	0	57394	0	1081338	1225
2020-04-14	0	58923	0	1098742	1203
2020-04-15	0	60366	0	1110192	1178
2020-04-16	0	61698	0	1123932	1144
2020-04-17	0	62988	0	1135840	1113
2020-04-18	0	64138	0	1144542	1068
2020-04-19	0	65260	0	1153702	1037
2020-04-20	0	66421	0	1166068	1016
2020-04-21	0	67536	0	1176602	981
2020-04-22	0	68571	0	1183472	923
2020-04-23	0	69565	0	1190800	882
2020-04-24	0	70503	0	1199502	864
2020-04-25	0	71312	0	1205914	833
2020-04-26	0	72091	0	1211868	806
2020-04-27	0	72854	0	1218280	785
2020-04-28	0	73633	0	1225150	764
2020-04-29	0	74354	0	1230646	736
2020-04-30	0	75051	0	1238890	712
2020-05-01	0	75694	0	1243012	678
2020-05-02	0	76254	0	1247134	639
2020-05-03	0	76798	0	1252172	626
2020-05-04	0	77390	0	1257668	615
2020-05-05	0	77915	0	1259042	574
2020-05-06	0	78455	0	1262248	548
2020-05-07	0	78969	0	1266828	527
2020-05-08	0	79482	0	1270034	495
2020-05-09	0	79947	0	1272324	473
2020-05-10	0	80394	0	1274156	455
2020-05-11	0	80870	0	1277820	449
2020-05-12	0	81317	0	1278736	407
2020-05-13	0	81738	0	1280568	391
2020-05-14	0	82126	0	1284690	365
2020-05-15	0	82493	0	1286064	348
2020-05-16	0	82817	0	1289728	333
2020-05-17	0	83155	0	1291560	327
2020-05-18	0	83525	0	1293392	322
2020-05-19	0	83871	0	1293850	288
2020-05-20	0	84203	0	1294766	278
2020-05-21	0	84501	0	1295682	257
2020-05-22	0	84829	0	1297514	246
2020-05-23	0	85121	0	1299346	231
2020-05-24	0	85405	0	1302552	230
2020-05-25	0	85724	0	1303010	220
2020-05-26	0	86037	0	1304842	197
2020-05-27	0	86320	0	1306674	183
2020-05-28	0	86582	0	1307132	175
2020-05-29	0	86846	0	1308506	165
2020-05-30	0	87093	0	1309880	156
2020-05-31	0	87335	0	1311254	158
2020-06-01	0	87581	0	1313544	156
2020-06-02	0	87849	0	1314002	151
2020-06-03	0	88108	0	1316292	137
2020-06-04	0	88352	0	1319040	135
2020-06-05	0	88579	0	1320414	132
2020-06-06	0	88773	0	1321330	130
2020-06-07	0	88967	0	1322704	129
2020-06-08	0	89161	0	1322704	127
2020-06-09	0	89335	0	1323620	120
2020-06-10	0	89493	0	1324536	117
2020-06-11	0	89655	0	1324994	113
2020-06-12	0	89808	0	1326368	110
2020-06-13	0	89942	0	1327284	108
2020-06-14	0	90075	0	1327284	107
2020-06-15	0	90211	0	1327742	106
2020-06-16	0	90347	0	1328658	97
2020-06-17	0	90475	0	1328658	88
2020-06-18	0	90604	0	1329116	81
2020-06-19	0	90729	0	1329116	74
2020-06-20	0	90835	0	1330032	74
2020-06-21	0	90942	0	1330032	70
2020-06-22	0	91052	0	1331406	72
2020-06-23	0	91163	0	1331864	65
2020-06-24	0	91273	0	1332322	61
2020-06-25	0	91390	0	1332322	59
2020-06-26	0	91503	0	1332322	53
2020-06-27	0	91595	0	1332322	49
2020-06-28	0	91691	0	1332322	45
2020-06-29	0	91796	0	1332322	45
2020-06-30	0	91887	0	1333238	45
2020-07-01	0	91976	0	1333238	41
2020-07-02	0	92058	0	1334612	43
2020-07-03	0	92140	0	1334612	40
2020-07-04	0	92212	0	1335070	41
2020-07-05	0	92287	0	1335070	39
2020-07-06	0	92366	0	1335070	38
2020-07-07	0	92447	0	1335528	36
2020-07-08	0	92526	0	1336444	33
2020-07-09	0	92605	0	1336902	33
2020-07-10	0	92694	0	1337360	34
2020-07-11	0	92775	0	1337360	32
2020-07-12	0	92856	0	1337818	33
2020-07-13	0	92944	0	1337818	32
2020-07-14	0	93033	0	1337818	29
2020-07-15	0	93115	0	1338276	29
2020-07-16	0	93193	0	1338734	28
2020-07-17	0	93269	0	1338734	28
2020-07-18	0	93352	0	1338734	27
2020-07-19	0	93438	0	1339192	28
2020-07-20	0	93527	0	1339650	28
2020-07-21	0	93615	0	1340566	28
2020-07-22	0	93692	0	1341024	28
2020-07-23	0	93776	0	1341482	26
2020-07-24	0	93858	0	1341940	25
2020-07-25	0	93943	0	1342398	22
2020-07-26	0	94030	0	1343772	23
2020-07-27	0	94125	0	1345146	26
2020-07-28	0	94223	0	1345146	26
2020-07-29	0	94312	0	1345146	25
2020-07-30	0	94405	0	1346520	27
2020-07-31	0	94502	0	1348352	30
2020-08-01	0	94600	0	1349268	31
2020-08-02	0	94708	0	1350184	32
2020-08-03	0	94826	0	1351558	35
2020-08-04	0	94937	0	1352932	37
2020-08-05	0	95043	0	1353848	36
2020-08-06	0	95148	0	1355222	39
2020-08-07	0	95260	0	1355680	39
2020-08-08	0	95379	0	1356138	40
2020-08-09	0	95511	0	1358886	45
2020-08-10	0	95653	0	1360718	43
2020-08-11	0	95814	0	1362092	45
2020-08-12	0	95977	0	1363924	45
2020-08-13	0	96140	0	1365756	43
2020-08-14	0	96298	0	1368504	48
2020-08-15	0	96452	0	1368962	46
2020-08-16	0	96615	0	1370794	47
2020-08-17	0	96795	0	1374458	55
2020-08-18	0	96970	0	1375374	51
2020-08-19	0	97148	0	1376748	50
2020-08-20	0	97335	0	1379496	52
2020-08-21	0	97516	0	1381786	55
2020-08-22	0	97677	0	1381786	51
2020-08-23	0	97839	0	1384076	53
2020-08-24	0	98005	0	1384992	53
2020-08-25	0	98178	0	1386366	48
2020-08-26	0	98341	0	1386366	46
2020-08-27	0	98489	0	1387282	45
2020-08-28	0	98639	0	1388198	43
2020-08-29	0	98772	0	1389572	44
2020-08-30	0	98907	0	1390946	49
2020-08-31	0	99053	0	1391404	48
2020-09-01	0	99198	0	1392320	44
2020-09-02	0	99349	0	1393236	43
2020-09-03	0	99495	0	1394610	44
2020-09-04	0	99648	0	1396442	48
2020-09-05	0	99801	0	1396900	44
2020-09-06	0	99972	0	1398732	48
2020-09-07	0	100164	0	1400106	49
2020-09-08	0	100370	0	1401480	48
2020-09-09	0	100596	0	1403312	49
2020-09-10	0	100816	0	1405602	52
2020-09-11	0	101056	0	1408350	57
2020-09-12	0	101293	0	1411098	61
2020-09-13	0	101543	0	1412930	63
2020-09-14	0	101834	0	1417968	74
2020-09-15	0	102133	0	1419800	74
2020-09-16	0	102459	0	1420258	69
2020-09-17	0	102803	0	1422548	70
2020-09-18	0	103185	0	1425754	73
2020-09-19	0	103585	0	1432166	86
2020-09-20	0	104005	0	1438120	97
2020-09-21	0	104477	0	1444074	106
2020-09-22	0	104979	0	1449112	113
2020-09-23	0	105524	0	1455066	122
2020-09-24	0	106118	0	1460104	129
2020-09-25	0	106740	0	1468348	143
2020-09-26	0	107357	0	1474302	148
2020-09-27	0	108007	0	1482546	159
