"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6547354	573167	4702	13	13
2020-02-28	6547354	573232	4702	14	14
2020-02-29	6547354	573297	4702	15	15
2020-03-01	6547354	573369	4702	17	17
2020-03-02	6547354	573452	4702	17	16
2020-03-03	6547354	573542	4702	19	18
2020-03-04	6547354	573644	4702	22	21
2020-03-05	6547354	573755	4702	24	21
2020-03-06	6547354	573884	4702	28	24
2020-03-07	6547354	574021	4702	31	26
2020-03-08	6547354	574177	4702	36	32
2020-03-09	6547354	574358	4702	43	37
2020-03-10	6547354	574562	4702	53	45
2020-03-11	6547354	574802	4702	62	52
2020-03-12	6547354	575085	4702	85	72
2020-03-13	6547354	575437	4702	98	82
2020-03-14	6547354	575828	4702	119	101
2020-03-15	6547354	576267	4702	147	124
2020-03-16	6547354	576839	4702	180	154
2020-03-17	6547354	577495	4702	215	183
2020-03-18	6547354	578279	4702	271	234
2020-03-19	6547354	579272	4702	338	294
2020-03-20	6547354	580438	4702	422	366
2020-03-21	6547354	581683	4702	505	436
2020-03-22	6547354	583029	4702	580	487
2020-03-23	6547354	584703	4702	679	575
2020-03-24	6547354	586629	4702	790	654
2020-03-25	6547354	588772	4702	911	754
2020-03-26	6547354	591113	4702	1024	840
2020-03-27	6547354	593713	4702	1141	923
2020-03-28	6547354	596252	4702	1245	987
2020-03-29	6547354	598744	4702	1337	1038
2020-03-30	6547354	601382	4702	1466	1122
2020-03-31	6547354	603948	4702	1577	1187
2020-04-01	6547354	606416	4702	1654	1205
2020-04-02	6547354	608862	4702	1752	1250
2020-04-03	6547354	611314	4702	1829	1277
2020-04-04	6547354	613555	4702	1895	1282
2020-04-05	6547354	615746	4702	1971	1306
2020-04-06	6547354	618057	4702	2032	1313
2020-04-07	6547354	620228	4702	2092	1315
2020-04-08	6547354	622259	4702	2150	1286
2020-04-09	6547354	624115	4702	2202	1283
2020-04-10	6547354	625882	4702	2252	1290
2020-04-11	6547354	627462	4702	2282	1260
2020-04-12	6547354	628986	4702	2316	1241
2020-04-13	6547354	630501	4702	2361	1225
2020-04-14	6547354	632030	4702	2399	1203
2020-04-15	6547354	633473	4702	2424	1178
2020-04-16	6547354	634804	4702	2454	1144
2020-04-17	6547354	636093	4702	2480	1114
2020-04-18	6547354	637242	4702	2499	1069
2020-04-19	6547354	638363	4702	2519	1038
2020-04-20	6547354	639523	4702	2546	1017
