"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6381340	470096	4347	13	13
2020-02-28	6381340	470161	4347	14	14
2020-02-29	6381340	470226	4347	15	15
2020-03-01	6381340	470298	4347	17	17
2020-03-02	6381340	470381	4347	17	16
2020-03-03	6381340	470471	4347	19	18
2020-03-04	6381340	470573	4347	22	21
2020-03-05	6381340	470684	4347	24	21
2020-03-06	6381340	470813	4347	28	24
2020-03-07	6381340	470950	4347	31	26
2020-03-08	6381340	471106	4347	36	32
2020-03-09	6381340	471287	4347	43	37
2020-03-10	6381340	471491	4347	53	45
2020-03-11	6381340	471731	4347	62	52
2020-03-12	6381340	472014	4347	85	72
2020-03-13	6381340	472366	4347	98	82
2020-03-14	6381340	472757	4347	119	101
2020-03-15	6381340	473196	4347	147	124
2020-03-16	6381340	473768	4347	180	154
2020-03-17	6381340	474424	4347	215	183
2020-03-18	6381340	475208	4347	271	234
2020-03-19	6381340	476201	4347	338	294
2020-03-20	6381340	477366	4347	422	366
2020-03-21	6381340	478611	4347	505	436
2020-03-22	6381340	479957	4347	580	487
2020-03-23	6381340	481631	4347	679	575
2020-03-24	6381340	483557	4347	790	654
2020-03-25	6381340	485700	4347	911	754
2020-03-26	6381340	488041	4347	1024	840
2020-03-27	6381340	490641	4347	1141	924
2020-03-28	6381340	493180	4347	1245	988
2020-03-29	6381340	495672	4347	1337	1039
2020-03-30	6381340	498310	4347	1466	1123
2020-03-31	6381340	500876	4347	1577	1188
2020-04-01	6381340	503344	4347	1654	1206
2020-04-02	6381340	505790	4347	1752	1251
2020-04-03	6381340	508242	4347	1829	1277
2020-04-04	6381340	510483	4347	1895	1282
2020-04-05	6381340	512674	4347	1971	1306
2020-04-06	6381340	514985	4347	2032	1313
2020-04-07	6381340	517156	4347	2092	1315
2020-04-08	6381340	519187	4347	2150	1286
2020-04-09	6381340	521043	4347	2202	1283
2020-04-10	6381340	522810	4347	2252	1290
2020-04-11	6381340	524390	4347	2282	1260
2020-04-12	6381340	525914	4347	2316	1241
2020-04-13	6381340	527429	4347	2361	1224
2020-04-14	6381340	528958	4347	2399	1202
2020-04-15	6381340	530401	4347	2424	1177
2020-04-16	6381340	531733	4347	2454	1143
2020-04-17	6381340	533023	4347	2480	1112
2020-04-18	6381340	534173	4347	2499	1067
2020-04-19	6381340	535295	4347	2519	1036
2020-04-20	6381340	536456	4347	2546	1015
2020-04-21	6381340	537571	4347	2569	980
2020-04-22	6381340	538606	4347	2584	922
2020-04-23	6381340	539600	4347	2600	881
