"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-13	6323006	975027	4230	0	None
2020-01-14	6323006	975027	4230	0	None
2020-01-15	6323006	975027	4230	0	None
2020-01-16	6323006	975027	4230	0	None
2020-01-17	6323006	975027	4230	0	None
2020-01-18	6323006	975027	4230	0	None
2020-01-19	6323006	975027	4230	0	None
2020-01-20	6323006	975027	4230	0	None
2020-01-21	6323006	975027	4230	0	None
2020-01-22	6323006	975027	4230	0	None
2020-01-23	6323006	975027	4230	0	None
2020-01-24	6323006	975027	4230	0	None
2020-01-25	6323006	975027	4230	0	None
2020-01-26	6323006	975027	4230	0	None
2020-01-27	6323006	975027	4230	0	None
2020-01-28	6323006	975027	4230	0	None
2020-01-29	6323006	975027	4230	0	None
2020-01-30	6323006	975027	4230	0	None
2020-01-31	6323006	975027	4230	0	None
2020-02-01	6323006	975027	4230	0	None
2020-02-02	6323006	975027	4230	0	None
2020-02-03	6323006	975027	4230	0	None
2020-02-04	6323006	975027	4230	0	None
2020-02-05	6323006	975027	4230	0	None
2020-02-06	6323006	975027	4230	0	None
2020-02-07	6323006	975027	4230	0	None
2020-02-08	6323006	975027	4230	0	None
2020-02-09	6323006	975027	4230	0	None
2020-02-10	6323006	975027	4230	0	None
2020-02-11	6323006	975027	4230	0	None
2020-02-12	6323006	975027	4230	0	None
2020-02-13	6323006	975027	4230	0	None
2020-02-14	6323006	975027	4230	0	None
2020-02-15	6323006	975027	4230	0	None
2020-02-16	6323006	975027	4230	0	None
2020-02-17	6323006	975027	4230	0	None
2020-02-18	6323006	975027	4230	0	None
2020-02-19	6323006	975027	4230	0	None
2020-02-20	6323006	975027	4230	0	None
2020-02-21	6323006	975027	4230	0	None
2020-02-22	6323006	975027	4230	0	None
2020-02-23	6323006	975027	4230	0	None
2020-02-24	6323006	975027	4230	0	None
2020-02-25	6323006	975027	4230	0	None
2020-02-26	6323006	975027	4230	0	None
2020-02-27	6323006	431764	4230	13	13
2020-02-28	6323006	431829	4230	14	14
2020-02-29	6323006	431894	4230	15	15
2020-03-01	6323006	431966	4230	17	17
2020-03-02	6323006	432049	4230	17	16
2020-03-03	6323006	432139	4230	19	18
2020-03-04	6323006	432241	4230	22	21
2020-03-05	6323006	432352	4230	24	21
2020-03-06	6323006	432481	4230	28	24
2020-03-07	6323006	432618	4230	31	26
2020-03-08	6323006	432774	4230	36	32
2020-03-09	6323006	432955	4230	44	38
2020-03-10	6323006	433159	4230	55	47
2020-03-11	6323006	433399	4230	64	54
2020-03-12	6323006	433682	4230	87	74
2020-03-13	6323006	434034	4230	100	84
2020-03-14	6323006	434425	4230	121	103
2020-03-15	6323006	434864	4230	150	126
2020-03-16	6323006	435436	4230	183	156
2020-03-17	6323006	436092	4230	218	184
2020-03-18	6323006	436876	4230	274	235
2020-03-19	6323006	437869	4230	342	295
2020-03-20	6323006	439034	4230	426	367
2020-03-21	6323006	440279	4230	509	436
2020-03-22	6323006	441626	4230	584	486
2020-03-23	6323006	443300	4230	685	577
2020-03-24	6323006	445227	4230	797	656
2020-03-25	6323006	447372	4230	918	756
2020-03-26	6323006	449714	4230	1033	843
2020-03-27	6323006	452316	4230	1150	927
2020-03-28	6323006	454857	4230	1254	991
2020-03-29	6323006	457351	4230	1347	1042
2020-03-30	6323006	459991	4230	1476	1126
2020-03-31	6323006	462558	4230	1588	1192
2020-04-01	6323006	465029	4230	1664	1208
2020-04-02	6323006	467477	4230	1762	1251
2020-04-03	6323006	469931	4230	1839	1277
2020-04-04	6323006	472174	4230	1906	1283
2020-04-05	6323006	474368	4230	1985	1310
2020-04-06	6323006	476682	4230	2047	1317
2020-04-07	6323006	478855	4230	2109	1319
2020-04-08	6323006	480889	4230	2167	1288
2020-04-09	6323006	482747	4230	2220	1285
2020-04-10	6323006	484516	4230	2271	1293
2020-04-11	6323006	486098	4230	2301	1261
2020-04-12	6323006	487624	4230	2335	1242
2020-04-13	6323006	489142	4230	2380	1227
2020-04-14	6323006	490672	4230	2417	1204
2020-04-15	6323006	492115	4230	2442	1179
2020-04-16	6323006	493448	4230	2472	1146
2020-04-17	6323006	494739	4230	2498	1114
2020-04-18	6323006	495889	4230	2517	1069
2020-04-19	6323006	497014	4230	2537	1039
2020-04-20	6323006	498177	4230	2564	1018
2020-04-21	6323006	499293	4230	2587	982
2020-04-22	6323006	500329	4230	2602	924
2020-04-23	6323006	501323	4230	2618	883
2020-04-24	6323006	502260	4230	2637	866
2020-04-25	6323006	503068	4230	2651	834
2020-04-26	6323006	503847	4230	2664	806
2020-04-27	6323006	504611	4230	2678	785
2020-04-28	6323006	505392	4230	2694	764
2020-04-29	6323006	506114	4230	2706	736
2020-04-30	6323006	506811	4230	2725	713
2020-05-01	6323006	507454	4230	2734	678
2020-05-02	6323006	508014	4230	2745	641
2020-05-03	6323006	508558	4230	2756	627
2020-05-04	6323006	509151	4230	2768	617
2020-05-05	6323006	509677	4230	2771	575
2020-05-06	6323006	510217	4230	2778	549
2020-05-07	6323006	510731	4230	2788	527
2020-05-08	6323006	511244	4230	2796	496
2020-05-09	6323006	511709	4230	2801	474
2020-05-10	6323006	512156	4230	2805	455
2020-05-11	6323006	512632	4230	2813	449
2020-05-12	6323006	513079	4230	2815	407
2020-05-13	6323006	513501	4230	2819	391
2020-05-14	6323006	513889	4230	2828	365
2020-05-15	6323006	514256	4230	2832	349
2020-05-16	6323006	514580	4230	2840	334
2020-05-17	6323006	514918	4230	2844	327
2020-05-18	6323006	515288	4230	2848	322
2020-05-19	6323006	515634	4230	2850	289
2020-05-20	6323006	515966	4230	2852	278
2020-05-21	6323006	516264	4230	2854	257
2020-05-22	6323006	516592	4230	2858	246
2020-05-23	6323006	516884	4230	2862	231
2020-05-24	6323006	517168	4230	2869	230
2020-05-25	6323006	517487	4230	2870	220
2020-05-26	6323006	517800	4230	2874	197
2020-05-27	6323006	518083	4230	2878	183
2020-05-28	6323006	518345	4230	2879	175
2020-05-29	6323006	518609	4230	2882	165
