"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	23647	13
2020-02-28	0	126	0	25466	14
2020-02-29	0	191	0	27285	15
2020-03-01	0	263	0	30923	17
2020-03-02	0	346	0	30923	16
2020-03-03	0	436	0	34561	18
2020-03-04	0	538	0	40018	21
2020-03-05	0	649	0	43656	21
2020-03-06	0	778	0	50932	24
2020-03-07	0	915	0	56389	26
2020-03-08	0	1071	0	65484	32
2020-03-09	0	1252	0	78217	37
2020-03-10	0	1456	0	96407	45
2020-03-11	0	1696	0	112778	52
2020-03-12	0	1979	0	154615	72
2020-03-13	0	2331	0	178262	82
2020-03-14	0	2722	0	216461	101
2020-03-15	0	3161	0	267393	123
2020-03-16	0	3733	0	327420	153
2020-03-17	0	4389	0	391085	182
2020-03-18	0	5173	0	492949	233
2020-03-19	0	6166	0	614822	293
2020-03-20	0	7331	0	767618	365
2020-03-21	0	8576	0	918595	435
2020-03-22	0	9922	0	1055020	486
2020-03-23	0	11596	0	1235101	575
2020-03-24	0	13522	0	1437010	654
2020-03-25	0	15665	0	1657109	754
2020-03-26	0	18006	0	1862656	840
2020-03-27	0	20606	0	2075479	923
2020-03-28	0	23145	0	2264655	987
2020-03-29	0	25637	0	2432003	1038
2020-03-30	0	28275	0	2666654	1122
2020-03-31	0	30841	0	2868563	1187
2020-04-01	0	33309	0	3008626	1205
2020-04-02	0	35755	0	3186888	1250
2020-04-03	0	38207	0	3326951	1277
2020-04-04	0	40448	0	3447005	1282
2020-04-05	0	42639	0	3585249	1306
2020-04-06	0	44950	0	3696208	1313
2020-04-07	0	47121	0	3805348	1315
2020-04-08	0	49152	0	3910850	1286
2020-04-09	0	51008	0	4005438	1283
2020-04-10	0	52775	0	4096388	1290
2020-04-11	0	54355	0	4150958	1260
2020-04-12	0	55879	0	4212804	1241
2020-04-13	0	57394	0	4294659	1225
2020-04-14	0	58923	0	4363781	1203
2020-04-15	0	60366	0	4409256	1178
2020-04-16	0	61698	0	4463826	1144
2020-04-17	0	62988	0	4511120	1113
2020-04-18	0	64138	0	4545681	1068
2020-04-19	0	65260	0	4582061	1037
2020-04-20	0	66421	0	4631174	1016
2020-04-21	0	67536	0	4673011	981
2020-04-22	0	68571	0	4700296	923
2020-04-23	0	69565	0	4729400	882
2020-04-24	0	70503	0	4763961	864
2020-04-25	0	71312	0	4789427	833
2020-04-26	0	72091	0	4813074	806
2020-04-27	0	72854	0	4838540	785
2020-04-28	0	73633	0	4865825	764
2020-04-29	0	74354	0	4887653	736
2020-04-30	0	75051	0	4920395	712
2020-05-01	0	75694	0	4936766	678
2020-05-02	0	76254	0	4953137	639
2020-05-03	0	76798	0	4973146	626
2020-05-04	0	77390	0	4994974	615
2020-05-05	0	77915	0	5000431	574
2020-05-06	0	78455	0	5013164	548
2020-05-07	0	78969	0	5031354	527
2020-05-08	0	79482	0	5044087	495
2020-05-09	0	79947	0	5053182	473
2020-05-10	0	80394	0	5060458	455
2020-05-11	0	80870	0	5075010	449
2020-05-12	0	81317	0	5078648	407
2020-05-13	0	81738	0	5085924	391
2020-05-14	0	82126	0	5102295	365
2020-05-15	0	82493	0	5107752	348
2020-05-16	0	82817	0	5122304	333
2020-05-17	0	83155	0	5129580	327
2020-05-18	0	83525	0	5136856	322
2020-05-19	0	83871	0	5138675	288
2020-05-20	0	84203	0	5142313	278
2020-05-21	0	84501	0	5145951	257
2020-05-22	0	84829	0	5153227	246
2020-05-23	0	85121	0	5160503	231
2020-05-24	0	85405	0	5173236	230
2020-05-25	0	85724	0	5175055	220
2020-05-26	0	86037	0	5182331	197
2020-05-27	0	86320	0	5189607	183
2020-05-28	0	86582	0	5191426	175
2020-05-29	0	86846	0	5196883	165
2020-05-30	0	87093	0	5202340	156
2020-05-31	0	87335	0	5207797	158
2020-06-01	0	87581	0	5216892	156
2020-06-02	0	87849	0	5218711	151
2020-06-03	0	88108	0	5227806	137
2020-06-04	0	88352	0	5238720	135
2020-06-05	0	88579	0	5244177	132
2020-06-06	0	88773	0	5247815	130
2020-06-07	0	88967	0	5253272	129
2020-06-08	0	89161	0	5253272	127
2020-06-09	0	89335	0	5256910	120
