"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	18447	13
2020-02-28	0	126	0	19866	14
2020-02-29	0	191	0	21285	15
2020-03-01	0	263	0	24123	17
2020-03-02	0	346	0	24123	16
2020-03-03	0	436	0	26961	18
2020-03-04	0	538	0	31218	21
2020-03-05	0	649	0	34056	21
2020-03-06	0	778	0	39732	24
2020-03-07	0	915	0	43989	26
2020-03-08	0	1071	0	51084	32
2020-03-09	0	1252	0	61017	37
2020-03-10	0	1456	0	75207	45
2020-03-11	0	1696	0	87978	52
2020-03-12	0	1979	0	120615	72
2020-03-13	0	2331	0	139062	82
2020-03-14	0	2722	0	168861	101
2020-03-15	0	3161	0	208593	123
2020-03-16	0	3733	0	255420	153
2020-03-17	0	4389	0	305085	182
2020-03-18	0	5173	0	384549	233
2020-03-19	0	6166	0	479622	293
2020-03-20	0	7331	0	598818	365
2020-03-21	0	8576	0	716595	435
2020-03-22	0	9922	0	823020	486
2020-03-23	0	11596	0	963501	575
2020-03-24	0	13522	0	1121010	654
2020-03-25	0	15665	0	1292709	754
2020-03-26	0	18006	0	1453056	840
2020-03-27	0	20606	0	1619079	923
2020-03-28	0	23145	0	1766655	987
2020-03-29	0	25637	0	1897203	1038
2020-03-30	0	28275	0	2080254	1122
2020-03-31	0	30841	0	2237763	1187
2020-04-01	0	33309	0	2347026	1205
2020-04-02	0	35755	0	2486088	1250
2020-04-03	0	38207	0	2595351	1277
2020-04-04	0	40448	0	2689005	1282
2020-04-05	0	42639	0	2796849	1306
2020-04-06	0	44950	0	2883408	1313
2020-04-07	0	47121	0	2968548	1315
2020-04-08	0	49152	0	3050850	1286
2020-04-09	0	51008	0	3124638	1283
2020-04-10	0	52775	0	3195588	1290
2020-04-11	0	54355	0	3238158	1260
2020-04-12	0	55879	0	3286404	1241
2020-04-13	0	57394	0	3350259	1225
2020-04-14	0	58923	0	3404181	1203
2020-04-15	0	60366	0	3439656	1178
2020-04-16	0	61698	0	3482226	1144
2020-04-17	0	62988	0	3519120	1113
2020-04-18	0	64138	0	3546081	1068
2020-04-19	0	65260	0	3574461	1037
2020-04-20	0	66421	0	3612774	1016
2020-04-21	0	67536	0	3645411	981
2020-04-22	0	68571	0	3666696	923
2020-04-23	0	69565	0	3689400	882
2020-04-24	0	70503	0	3716361	864
2020-04-25	0	71312	0	3736227	833
2020-04-26	0	72091	0	3754674	806
2020-04-27	0	72854	0	3774540	785
2020-04-28	0	73633	0	3795825	764
2020-04-29	0	74354	0	3812853	736
2020-04-30	0	75051	0	3838395	712
2020-05-01	0	75694	0	3851166	678
2020-05-02	0	76254	0	3863937	639
2020-05-03	0	76798	0	3879546	626
2020-05-04	0	77390	0	3896574	615
2020-05-05	0	77915	0	3900831	574
2020-05-06	0	78455	0	3910764	548
2020-05-07	0	78969	0	3924954	527
2020-05-08	0	79482	0	3934887	495
2020-05-09	0	79947	0	3941982	473
2020-05-10	0	80394	0	3947658	455
2020-05-11	0	80870	0	3959010	449
2020-05-12	0	81317	0	3961848	407
2020-05-13	0	81738	0	3967524	391
2020-05-14	0	82126	0	3980295	365
2020-05-15	0	82493	0	3984552	348
2020-05-16	0	82817	0	3995904	333
2020-05-17	0	83155	0	4001580	327
2020-05-18	0	83525	0	4007256	322
2020-05-19	0	83871	0	4008675	288
2020-05-20	0	84203	0	4011513	278
2020-05-21	0	84501	0	4014351	257
2020-05-22	0	84829	0	4020027	246
2020-05-23	0	85121	0	4025703	231
2020-05-24	0	85405	0	4035636	230
2020-05-25	0	85724	0	4037055	220
2020-05-26	0	86037	0	4042731	197
2020-05-27	0	86320	0	4048407	183
2020-05-28	0	86582	0	4049826	175
2020-05-29	0	86846	0	4054083	165
2020-05-30	0	87093	0	4058340	156
2020-05-31	0	87335	0	4062597	158
2020-06-01	0	87581	0	4069692	156
2020-06-02	0	87849	0	4071111	151
2020-06-03	0	88108	0	4078206	137
2020-06-04	0	88352	0	4086720	135
2020-06-05	0	88579	0	4090977	132
2020-06-06	0	88773	0	4093815	130
2020-06-07	0	88967	0	4098072	129
2020-06-08	0	89161	0	4098072	127
2020-06-09	0	89335	0	4100910	120
2020-06-10	0	89493	0	4103748	117
2020-06-11	0	89655	0	4105167	113
2020-06-12	0	89808	0	4109424	110
2020-06-13	0	89942	0	4112262	108
2020-06-14	0	90075	0	4112262	107
2020-06-15	0	90211	0	4113681	106
2020-06-16	0	90347	0	4116519	97
2020-06-17	0	90475	0	4116519	88
2020-06-18	0	90604	0	4117938	81
2020-06-19	0	90729	0	4117938	74
2020-06-20	0	90835	0	4120776	74
2020-06-21	0	90942	0	4120776	70
2020-06-22	0	91052	0	4125033	72
2020-06-23	0	91163	0	4126452	65
2020-06-24	0	91273	0	4127871	61
2020-06-25	0	91390	0	4127871	59
2020-06-26	0	91503	0	4127871	53
2020-06-27	0	91595	0	4127871	49
2020-06-28	0	91691	0	4127871	45
2020-06-29	0	91796	0	4127871	45
2020-06-30	0	91887	0	4130709	45
2020-07-01	0	91976	0	4130709	41
2020-07-02	0	92058	0	4134966	43
2020-07-03	0	92140	0	4134966	40
2020-07-04	0	92212	0	4136385	41
2020-07-05	0	92287	0	4136385	39
2020-07-06	0	92366	0	4136385	38
2020-07-07	0	92447	0	4137804	36
2020-07-08	0	92526	0	4140642	33
2020-07-09	0	92605	0	4142061	33
2020-07-10	0	92694	0	4143480	34
2020-07-11	0	92775	0	4143480	32
2020-07-12	0	92856	0	4144899	33
2020-07-13	0	92944	0	4144899	32
2020-07-14	0	93033	0	4144899	29
2020-07-15	0	93115	0	4146318	29
2020-07-16	0	93193	0	4147737	28
2020-07-17	0	93269	0	4147737	28
2020-07-18	0	93352	0	4147737	27
2020-07-19	0	93438	0	4149156	28
2020-07-20	0	93527	0	4150575	28
2020-07-21	0	93615	0	4153413	28
2020-07-22	0	93692	0	4154832	28
2020-07-23	0	93776	0	4156251	26
