"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	6643	13
2020-02-28	0	126	0	7154	14
2020-02-29	0	191	0	7665	15
2020-03-01	0	263	0	8687	17
2020-03-02	0	346	0	8687	16
2020-03-03	0	436	0	9709	18
2020-03-04	0	538	0	11242	21
2020-03-05	0	649	0	12264	21
2020-03-06	0	778	0	14308	24
2020-03-07	0	915	0	15841	26
2020-03-08	0	1071	0	18396	32
2020-03-09	0	1252	0	21973	37
2020-03-10	0	1456	0	27083	45
2020-03-11	0	1696	0	31682	52
2020-03-12	0	1979	0	43435	72
2020-03-13	0	2331	0	50078	82
2020-03-14	0	2722	0	60809	101
2020-03-15	0	3161	0	75117	123
2020-03-16	0	3733	0	91980	153
2020-03-17	0	4389	0	109865	182
2020-03-18	0	5173	0	138481	233
2020-03-19	0	6166	0	172718	293
2020-03-20	0	7331	0	215642	365
2020-03-21	0	8576	0	258055	435
2020-03-22	0	9922	0	296380	486
2020-03-23	0	11596	0	346969	575
2020-03-24	0	13522	0	403690	654
2020-03-25	0	15665	0	465521	754
2020-03-26	0	18006	0	523264	840
2020-03-27	0	20606	0	583051	923
2020-03-28	0	23145	0	636195	987
2020-03-29	0	25637	0	683207	1038
2020-03-30	0	28275	0	749126	1122
2020-03-31	0	30841	0	805847	1187
2020-04-01	0	33309	0	845194	1205
2020-04-02	0	35755	0	895272	1250
2020-04-03	0	38207	0	934619	1277
2020-04-04	0	40448	0	968345	1282
2020-04-05	0	42639	0	1007181	1306
2020-04-06	0	44950	0	1038352	1313
2020-04-07	0	47121	0	1069012	1315
2020-04-08	0	49152	0	1098650	1286
2020-04-09	0	51008	0	1125222	1283
2020-04-10	0	52775	0	1150772	1290
2020-04-11	0	54355	0	1166102	1260
2020-04-12	0	55879	0	1183476	1241
2020-04-13	0	57394	0	1206471	1225
2020-04-14	0	58923	0	1225889	1203
2020-04-15	0	60366	0	1238664	1178
2020-04-16	0	61698	0	1253994	1144
2020-04-17	0	62988	0	1267280	1113
2020-04-18	0	64138	0	1276989	1068
2020-04-19	0	65260	0	1287209	1037
