"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	3224	13
2020-02-28	0	126	0	3472	14
2020-02-29	0	191	0	3720	15
2020-03-01	0	263	0	4216	17
2020-03-02	0	346	0	4216	16
2020-03-03	0	436	0	4712	18
2020-03-04	0	538	0	5456	21
2020-03-05	0	649	0	5952	21
2020-03-06	0	778	0	6944	24
2020-03-07	0	915	0	7688	26
2020-03-08	0	1071	0	8928	32
2020-03-09	0	1252	0	10664	37
2020-03-10	0	1456	0	13144	45
2020-03-11	0	1696	0	15376	52
2020-03-12	0	1979	0	21080	72
2020-03-13	0	2331	0	24304	82
2020-03-14	0	2722	0	29512	101
2020-03-15	0	3161	0	36456	123
2020-03-16	0	3733	0	44640	153
2020-03-17	0	4389	0	53320	182
2020-03-18	0	5173	0	67208	233
2020-03-19	0	6166	0	83824	293
2020-03-20	0	7331	0	104656	365
2020-03-21	0	8576	0	125240	435
2020-03-22	0	9922	0	143840	486
2020-03-23	0	11596	0	168392	575
2020-03-24	0	13522	0	195920	654
2020-03-25	0	15665	0	225928	754
2020-03-26	0	18006	0	253952	840
2020-03-27	0	20606	0	282968	923
2020-03-28	0	23145	0	308760	987
2020-03-29	0	25637	0	331576	1038
2020-03-30	0	28275	0	363568	1122
2020-03-31	0	30841	0	391096	1187
2020-04-01	0	33309	0	410192	1205
2020-04-02	0	35755	0	434496	1250
2020-04-03	0	38207	0	453592	1277
2020-04-04	0	40448	0	469960	1282
2020-04-05	0	42639	0	488808	1306
2020-04-06	0	44950	0	503936	1313
2020-04-07	0	47121	0	518816	1315
2020-04-08	0	49152	0	533200	1286
2020-04-09	0	51008	0	546096	1283
2020-04-10	0	52775	0	558496	1290
2020-04-11	0	54355	0	565936	1260
2020-04-12	0	55879	0	574368	1241
2020-04-13	0	57394	0	585528	1225
2020-04-14	0	58923	0	594952	1203
2020-04-15	0	60366	0	601152	1178
2020-04-16	0	61698	0	608592	1144
2020-04-17	0	62988	0	615040	1113
2020-04-18	0	64138	0	619752	1068
2020-04-19	0	65260	0	624712	1037
2020-04-20	0	66421	0	631408	1016
2020-04-21	0	67536	0	637112	981
2020-04-22	0	68571	0	640832	923
2020-04-23	0	69565	0	644800	882
2020-04-24	0	70503	0	649512	864
2020-04-25	0	71312	0	652984	833
2020-04-26	0	72091	0	656208	806
2020-04-27	0	72854	0	659680	785
2020-04-28	0	73633	0	663400	764
2020-04-29	0	74354	0	666376	736
2020-04-30	0	75051	0	670840	712
2020-05-01	0	75694	0	673072	678
2020-05-02	0	76254	0	675304	639
2020-05-03	0	76798	0	678032	626
2020-05-04	0	77390	0	681008	615
2020-05-05	0	77915	0	681752	574
2020-05-06	0	78455	0	683488	548
2020-05-07	0	78969	0	685968	527
