"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	6460422	512264	4455	13	13
2020-02-28	6460422	512329	4455	14	14
2020-02-29	6460422	512394	4455	15	15
2020-03-01	6460422	512466	4455	17	17
2020-03-02	6460422	512549	4455	17	16
2020-03-03	6460422	512639	4455	19	18
2020-03-04	6460422	512741	4455	22	21
2020-03-05	6460422	512852	4455	24	21
2020-03-06	6460422	512981	4455	28	24
2020-03-07	6460422	513118	4455	31	26
2020-03-08	6460422	513274	4455	36	32
2020-03-09	6460422	513455	4455	43	37
2020-03-10	6460422	513659	4455	53	45
2020-03-11	6460422	513899	4455	62	52
2020-03-12	6460422	514182	4455	85	72
2020-03-13	6460422	514534	4455	98	82
2020-03-14	6460422	514925	4455	119	101
2020-03-15	6460422	515364	4455	147	123
2020-03-16	6460422	515936	4455	180	153
2020-03-17	6460422	516592	4455	215	182
2020-03-18	6460422	517376	4455	271	233
2020-03-19	6460422	518369	4455	338	293
2020-03-20	6460422	519534	4455	422	365
2020-03-21	6460422	520779	4455	505	435
2020-03-22	6460422	522125	4455	580	486
2020-03-23	6460422	523799	4455	679	575
2020-03-24	6460422	525725	4455	790	654
2020-03-25	6460422	527868	4455	911	754
2020-03-26	6460422	530209	4455	1024	840
2020-03-27	6460422	532809	4455	1141	924
2020-03-28	6460422	535348	4455	1245	988
2020-03-29	6460422	537840	4455	1337	1039
2020-03-30	6460422	540478	4455	1466	1123
2020-03-31	6460422	543044	4455	1577	1188
2020-04-01	6460422	545512	4455	1654	1206
2020-04-02	6460422	547958	4455	1752	1251
2020-04-03	6460422	550410	4455	1829	1277
2020-04-04	6460422	552651	4455	1895	1282
2020-04-05	6460422	554842	4455	1971	1306
2020-04-06	6460422	557153	4455	2032	1313
2020-04-07	6460422	559324	4455	2092	1315
2020-04-08	6460422	561355	4455	2150	1286
2020-04-09	6460422	563211	4455	2202	1283
2020-04-10	6460422	564978	4455	2252	1290
2020-04-11	6460422	566558	4455	2282	1260
2020-04-12	6460422	568082	4455	2316	1241
2020-04-13	6460422	569597	4455	2361	1225
2020-04-14	6460422	571126	4455	2399	1203
2020-04-15	6460422	572569	4455	2424	1178
2020-04-16	6460422	573901	4455	2454	1144
2020-04-17	6460422	575191	4455	2480	1113
2020-04-18	6460422	576341	4455	2499	1068
2020-04-19	6460422	577463	4455	2519	1037
2020-04-20	6460422	578624	4455	2546	1016
2020-04-21	6460422	579739	4455	2569	981
2020-04-22	6460422	580774	4455	2584	923
2020-04-23	6460422	581768	4455	2600	882
2020-04-24	6460422	582706	4455	2619	864
2020-04-25	6460422	583515	4455	2633	833
2020-04-26	6460422	584294	4455	2646	806
2020-04-27	6460422	585057	4455	2660	785
2020-04-28	6460422	585836	4455	2675	764
2020-04-29	6460422	586557	4455	2687	736
2020-04-30	6460422	587254	4455	2705	712
2020-05-01	6460422	587897	4455	2714	678
2020-05-02	6460422	588457	4455	2723	639
2020-05-03	6460422	589001	4455	2734	626
2020-05-04	6460422	589593	4455	2746	615
2020-05-05	6460422	590118	4455	2749	574
2020-05-06	6460422	590658	4455	2756	548
2020-05-07	6460422	591172	4455	2766	527
2020-05-08	6460422	591685	4455	2773	495
2020-05-09	6460422	592150	4455	2778	473
2020-05-10	6460422	592597	4455	2782	455
2020-05-11	6460422	593073	4455	2790	449
2020-05-12	6460422	593520	4455	2792	407
2020-05-13	6460422	593941	4455	2796	391
2020-05-14	6460422	594329	4455	2805	365
2020-05-15	6460422	594696	4455	2808	348
2020-05-16	6460422	595020	4455	2816	333
2020-05-17	6460422	595358	4455	2820	327
2020-05-18	6460422	595728	4455	2824	322
2020-05-19	6460422	596074	4455	2825	288
2020-05-20	6460422	596406	4455	2827	278
2020-05-21	6460422	596704	4455	2829	257
2020-05-22	6460422	597032	4455	2833	246
2020-05-23	6460422	597324	4455	2837	231
2020-05-24	6460422	597608	4455	2844	230
2020-05-25	6460422	597927	4455	2845	220
2020-05-26	6460422	598240	4455	2849	197
2020-05-27	6460422	598523	4455	2853	183
2020-05-28	6460422	598785	4455	2854	175
2020-05-29	6460422	599049	4455	2857	165
2020-05-30	6460422	599296	4455	2860	156
2020-05-31	6460422	599538	4455	2863	158
2020-06-01	6460422	599784	4455	2868	156
2020-06-02	6460422	600052	4455	2869	151
2020-06-03	6460422	600311	4455	2874	137
2020-06-04	6460422	600555	4455	2880	135
2020-06-05	6460422	600782	4455	2883	132
2020-06-06	6460422	600976	4455	2885	130
2020-06-07	6460422	601170	4455	2888	129
2020-06-08	6460422	601364	4455	2888	127
2020-06-09	6460422	601538	4455	2890	120
2020-06-10	6460422	601696	4455	2892	117
2020-06-11	6460422	601858	4455	2893	113
2020-06-12	6460422	602011	4455	2896	110
2020-06-13	6460422	602145	4455	2898	108
2020-06-14	6460422	602278	4455	2898	107
2020-06-15	6460422	602414	4455	2899	106
2020-06-16	6460422	602550	4455	2901	97
2020-06-17	6460422	602678	4455	2901	88
2020-06-18	6460422	602807	4455	2902	81
2020-06-19	6460422	602932	4455	2902	74
2020-06-20	6460422	603038	4455	2904	74
2020-06-21	6460422	603145	4455	2904	70
2020-06-22	6460422	603255	4455	2907	72
2020-06-23	6460422	603366	4455	2908	65
2020-06-24	6460422	603476	4455	2909	61
2020-06-25	6460422	603593	4455	2909	59
2020-06-26	6460422	603706	4455	2909	53
2020-06-27	6460422	603798	4455	2909	49
2020-06-28	6460422	603894	4455	2909	45
2020-06-29	6460422	603999	4455	2909	45
2020-06-30	6460422	604090	4455	2911	45
2020-07-01	6460422	604179	4455	2911	41
2020-07-02	6460422	604261	4455	2914	43
2020-07-03	6460422	604343	4455	2914	40
2020-07-04	6460422	604415	4455	2915	41
2020-07-05	6460422	604490	4455	2915	39
2020-07-06	6460422	604569	4455	2915	38
2020-07-07	6460422	604650	4455	2916	36
2020-07-08	6460422	604729	4455	2918	33
2020-07-09	6460422	604808	4455	2919	33
2020-07-10	6460422	604897	4455	2920	34
2020-07-11	6460422	604978	4455	2920	32
2020-07-12	6460422	605059	4455	2921	33
2020-07-13	6460422	605147	4455	2921	32
2020-07-14	6460422	605236	4455	2921	29
2020-07-15	6460422	605318	4455	2922	29
2020-07-16	6460422	605396	4455	2923	28
2020-07-17	6460422	605472	4455	2923	28
2020-07-18	6460422	605555	4455	2923	27
2020-07-19	6460422	605641	4455	2924	28
2020-07-20	6460422	605730	4455	2925	28
2020-07-21	6460422	605818	4455	2927	28
2020-07-22	6460422	605895	4455	2928	28
2020-07-23	6460422	605979	4455	2929	26
2020-07-24	6460422	606061	4455	2930	25
2020-07-25	6460422	606146	4455	2931	22
2020-07-26	6460422	606233	4455	2934	23
2020-07-27	6460422	606328	4455	2937	26
2020-07-28	6460422	606426	4455	2937	26
2020-07-29	6460422	606515	4455	2937	25
2020-07-30	6460422	606608	4455	2940	27
