"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	21177	13
2020-02-28	0	126	0	22806	14
2020-02-29	0	191	0	24435	15
2020-03-01	0	263	0	27693	17
2020-03-02	0	346	0	27693	16
2020-03-03	0	436	0	30951	18
2020-03-04	0	538	0	35838	21
2020-03-05	0	649	0	39096	21
2020-03-06	0	778	0	45612	24
2020-03-07	0	915	0	50499	26
2020-03-08	0	1071	0	58644	32
2020-03-09	0	1252	0	70047	37
2020-03-10	0	1456	0	86337	45
2020-03-11	0	1696	0	100998	52
2020-03-12	0	1979	0	138465	72
2020-03-13	0	2331	0	159642	82
2020-03-14	0	2722	0	193851	101
2020-03-15	0	3161	0	239463	123
2020-03-16	0	3733	0	293220	153
2020-03-17	0	4389	0	350235	182
2020-03-18	0	5173	0	441459	233
2020-03-19	0	6166	0	550602	293
2020-03-20	0	7331	0	687438	365
2020-03-21	0	8576	0	822645	435
2020-03-22	0	9922	0	944820	486
2020-03-23	0	11596	0	1106091	575
2020-03-24	0	13522	0	1286910	654
2020-03-25	0	15665	0	1484019	754
2020-03-26	0	18006	0	1668096	840
2020-03-27	0	20606	0	1858689	923
2020-03-28	0	23145	0	2028105	987
2020-03-29	0	25637	0	2177973	1038
2020-03-30	0	28275	0	2388114	1122
2020-03-31	0	30841	0	2568933	1187
2020-04-01	0	33309	0	2694366	1205
2020-04-02	0	35755	0	2854008	1250
2020-04-03	0	38207	0	2979441	1277
2020-04-04	0	40448	0	3086955	1282
2020-04-05	0	42639	0	3210759	1306
2020-04-06	0	44950	0	3310128	1313
2020-04-07	0	47121	0	3407868	1315
2020-04-08	0	49152	0	3502350	1286
2020-04-09	0	51008	0	3587058	1283
2020-04-10	0	52775	0	3668508	1290
2020-04-11	0	54355	0	3717378	1260
2020-04-12	0	55879	0	3772764	1241
2020-04-13	0	57394	0	3846069	1225
2020-04-14	0	58923	0	3907971	1203
2020-04-15	0	60366	0	3948696	1178
2020-04-16	0	61698	0	3997566	1144
2020-04-17	0	62988	0	4039920	1113
2020-04-18	0	64138	0	4070871	1068
2020-04-19	0	65260	0	4103451	1037
2020-04-20	0	66421	0	4147434	1016
2020-04-21	0	67536	0	4184901	981
2020-04-22	0	68571	0	4209336	923
2020-04-23	0	69565	0	4235400	882
2020-04-24	0	70503	0	4266351	864
2020-04-25	0	71312	0	4289157	833
2020-04-26	0	72091	0	4310334	806
2020-04-27	0	72854	0	4333140	785
2020-04-28	0	73633	0	4357575	764
2020-04-29	0	74354	0	4377123	736
2020-04-30	0	75051	0	4406445	712
2020-05-01	0	75694	0	4421106	678
2020-05-02	0	76254	0	4435767	639
2020-05-03	0	76798	0	4453686	626
2020-05-04	0	77390	0	4473234	615
2020-05-05	0	77915	0	4478121	574
2020-05-06	0	78455	0	4489524	548
2020-05-07	0	78969	0	4505814	527
2020-05-08	0	79482	0	4517217	495
2020-05-09	0	79947	0	4525362	473
2020-05-10	0	80394	0	4531878	455
