"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	8658	13
2020-02-28	0	126	0	9324	14
2020-02-29	0	191	0	9990	15
2020-03-01	0	263	0	11322	17
2020-03-02	0	346	0	11322	16
2020-03-03	0	436	0	12654	18
2020-03-04	0	538	0	14652	21
2020-03-05	0	649	0	15984	21
2020-03-06	0	778	0	18648	24
2020-03-07	0	915	0	20646	26
2020-03-08	0	1071	0	23976	32
2020-03-09	0	1252	0	28638	37
2020-03-10	0	1456	0	35298	45
2020-03-11	0	1696	0	41292	52
2020-03-12	0	1979	0	56610	72
2020-03-13	0	2331	0	65268	82
2020-03-14	0	2722	0	79254	101
2020-03-15	0	3161	0	97902	123
2020-03-16	0	3733	0	119880	153
2020-03-17	0	4389	0	143190	182
2020-03-18	0	5173	0	180486	233
2020-03-19	0	6166	0	225108	293
2020-03-20	0	7331	0	281052	365
2020-03-21	0	8576	0	336330	435
2020-03-22	0	9922	0	386280	486
2020-03-23	0	11596	0	452214	575
2020-03-24	0	13522	0	526140	654
2020-03-25	0	15665	0	606726	754
2020-03-26	0	18006	0	681984	840
2020-03-27	0	20606	0	759906	923
2020-03-28	0	23145	0	829170	987
2020-03-29	0	25637	0	890442	1038
2020-03-30	0	28275	0	976356	1122
2020-03-31	0	30841	0	1050282	1187
2020-04-01	0	33309	0	1101564	1205
2020-04-02	0	35755	0	1166832	1250
2020-04-03	0	38207	0	1218114	1277
2020-04-04	0	40448	0	1262070	1282
2020-04-05	0	42639	0	1312686	1306
2020-04-06	0	44950	0	1353312	1313
2020-04-07	0	47121	0	1393272	1315
2020-04-08	0	49152	0	1431900	1286
2020-04-09	0	51008	0	1466532	1283
2020-04-10	0	52775	0	1499832	1290
2020-04-11	0	54355	0	1519812	1260
2020-04-12	0	55879	0	1542456	1241
2020-04-13	0	57394	0	1572426	1225
2020-04-14	0	58923	0	1597734	1203
2020-04-15	0	60366	0	1614384	1178
2020-04-16	0	61698	0	1634364	1144
2020-04-17	0	62988	0	1651680	1113
2020-04-18	0	64138	0	1664334	1068
2020-04-19	0	65260	0	1677654	1037
2020-04-20	0	66421	0	1695636	1016
2020-04-21	0	67536	0	1710954	981
2020-04-22	0	68571	0	1720944	923
2020-04-23	0	69565	0	1731600	882
2020-04-24	0	70503	0	1744254	864
2020-04-25	0	71312	0	1753578	833
2020-04-26	0	72091	0	1762236	806
2020-04-27	0	72854	0	1771560	785
2020-04-28	0	73633	0	1781550	764
2020-04-29	0	74354	0	1789542	736
2020-04-30	0	75051	0	1801530	712
2020-05-01	0	75694	0	1807524	678
2020-05-02	0	76254	0	1813518	639
2020-05-03	0	76798	0	1820844	626
2020-05-04	0	77390	0	1828836	615
2020-05-05	0	77915	0	1830834	574
2020-05-06	0	78455	0	1835496	548
2020-05-07	0	78969	0	1842156	527
2020-05-08	0	79482	0	1846818	495
2020-05-09	0	79947	0	1850148	473
2020-05-10	0	80394	0	1852812	455
2020-05-11	0	80870	0	1858140	449
2020-05-12	0	81317	0	1859472	407
2020-05-13	0	81738	0	1862136	391
2020-05-14	0	82126	0	1868130	365
2020-05-15	0	82493	0	1870128	348
2020-05-16	0	82817	0	1875456	333
2020-05-17	0	83155	0	1878120	327
2020-05-18	0	83525	0	1880784	322
2020-05-19	0	83871	0	1881450	288
2020-05-20	0	84203	0	1882782	278
2020-05-21	0	84501	0	1884114	257
2020-05-22	0	84829	0	1886778	246
2020-05-23	0	85121	0	1889442	231
2020-05-24	0	85405	0	1894104	230
2020-05-25	0	85724	0	1894770	220
2020-05-26	0	86037	0	1897434	197
2020-05-27	0	86320	0	1900098	183
2020-05-28	0	86582	0	1900764	175
2020-05-29	0	86846	0	1902762	165
2020-05-30	0	87093	0	1904760	156
2020-05-31	0	87335	0	1906758	158
2020-06-01	0	87581	0	1910088	156
2020-06-02	0	87849	0	1910754	151
2020-06-03	0	88108	0	1914084	137
2020-06-04	0	88352	0	1918080	135
2020-06-05	0	88579	0	1920078	132
2020-06-06	0	88773	0	1921410	130
2020-06-07	0	88967	0	1923408	129
2020-06-08	0	89161	0	1923408	127
2020-06-09	0	89335	0	1924740	120
2020-06-10	0	89493	0	1926072	117
2020-06-11	0	89655	0	1926738	113
2020-06-12	0	89808	0	1928736	110
2020-06-13	0	89942	0	1930068	108
2020-06-14	0	90075	0	1930068	107
2020-06-15	0	90211	0	1930734	106
2020-06-16	0	90347	0	1932066	97
2020-06-17	0	90475	0	1932066	88
2020-06-18	0	90604	0	1932732	81
2020-06-19	0	90729	0	1932732	74
2020-06-20	0	90835	0	1934064	74
2020-06-21	0	90942	0	1934064	70
2020-06-22	0	91052	0	1936062	72
2020-06-23	0	91163	0	1936728	65
2020-06-24	0	91273	0	1937394	61
2020-06-25	0	91390	0	1937394	59
2020-06-26	0	91503	0	1937394	53
2020-06-27	0	91595	0	1937394	49
2020-06-28	0	91691	0	1937394	45
2020-06-29	0	91796	0	1937394	45
2020-06-30	0	91887	0	1938726	45
2020-07-01	0	91976	0	1938726	41
2020-07-02	0	92058	0	1940724	43
2020-07-03	0	92140	0	1940724	40
2020-07-04	0	92212	0	1941390	41
2020-07-05	0	92287	0	1941390	39
2020-07-06	0	92366	0	1941390	38
2020-07-07	0	92447	0	1942056	36
2020-07-08	0	92526	0	1943388	33
2020-07-09	0	92605	0	1944054	33
2020-07-10	0	92694	0	1944720	34
2020-07-11	0	92775	0	1944720	32
2020-07-12	0	92856	0	1945386	33
2020-07-13	0	92944	0	1945386	32
2020-07-14	0	93033	0	1945386	29
2020-07-15	0	93115	0	1946052	29
2020-07-16	0	93193	0	1946718	28
2020-07-17	0	93269	0	1946718	28
2020-07-18	0	93352	0	1946718	27
2020-07-19	0	93438	0	1947384	28
2020-07-20	0	93527	0	1948050	28
2020-07-21	0	93615	0	1949382	28
2020-07-22	0	93692	0	1950048	28
2020-07-23	0	93776	0	1950714	26
2020-07-24	0	93858	0	1951380	25
2020-07-25	0	93943	0	1952046	22
2020-07-26	0	94030	0	1954044	23
