"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-02-27	0	61	0	5590	13
2020-02-28	0	126	0	6020	14
2020-02-29	0	191	0	6450	15
2020-03-01	0	263	0	7310	17
2020-03-02	0	346	0	7310	16
2020-03-03	0	436	0	8170	18
2020-03-04	0	538	0	9460	21
2020-03-05	0	649	0	10320	21
2020-03-06	0	778	0	12040	24
2020-03-07	0	915	0	13330	26
2020-03-08	0	1071	0	15480	32
2020-03-09	0	1252	0	18490	37
2020-03-10	0	1456	0	22790	45
2020-03-11	0	1696	0	26660	52
2020-03-12	0	1979	0	36550	72
2020-03-13	0	2331	0	42140	82
2020-03-14	0	2722	0	51170	101
2020-03-15	0	3161	0	63210	123
2020-03-16	0	3733	0	77400	153
2020-03-17	0	4389	0	92450	182
2020-03-18	0	5173	0	116530	233
2020-03-19	0	6166	0	145340	293
2020-03-20	0	7331	0	181460	365
2020-03-21	0	8576	0	217150	435
2020-03-22	0	9922	0	249400	486
2020-03-23	0	11596	0	291970	575
2020-03-24	0	13522	0	339700	654
2020-03-25	0	15665	0	391730	754
2020-03-26	0	18006	0	440320	840
2020-03-27	0	20606	0	490630	923
2020-03-28	0	23145	0	535350	987
2020-03-29	0	25637	0	574910	1038
2020-03-30	0	28275	0	630380	1122
2020-03-31	0	30841	0	678110	1187
2020-04-01	0	33309	0	711220	1205
2020-04-02	0	35755	0	753360	1250
2020-04-03	0	38207	0	786470	1277
2020-04-04	0	40448	0	814850	1282
2020-04-05	0	42639	0	847530	1306
2020-04-06	0	44950	0	873760	1313
2020-04-07	0	47121	0	899560	1315
2020-04-08	0	49152	0	924500	1286
2020-04-09	0	51008	0	946860	1283
2020-04-10	0	52775	0	968360	1290
2020-04-11	0	54355	0	981260	1260
2020-04-12	0	55879	0	995880	1241
2020-04-13	0	57394	0	1015230	1225
2020-04-14	0	58923	0	1031570	1203
2020-04-15	0	60366	0	1042320	1178
2020-04-16	0	61698	0	1055220	1144
2020-04-17	0	62988	0	1066400	1113
2020-04-18	0	64138	0	1074570	1068
2020-04-19	0	65260	0	1083170	1037
2020-04-20	0	66421	0	1094780	1016
2020-04-21	0	67536	0	1104670	981
2020-04-22	0	68571	0	1111120	923
2020-04-23	0	69565	0	1118000	882
2020-04-24	0	70503	0	1126170	864
2020-04-25	0	71312	0	1132190	833
2020-04-26	0	72091	0	1137780	806
2020-04-27	0	72854	0	1143800	785
2020-04-28	0	73633	0	1150250	764
2020-04-29	0	74354	0	1155410	736
2020-04-30	0	75051	0	1163150	712
2020-05-01	0	75694	0	1167020	678
2020-05-02	0	76254	0	1170890	639
2020-05-03	0	76798	0	1175620	626
2020-05-04	0	77390	0	1180780	615
2020-05-05	0	77915	0	1182070	574
2020-05-06	0	78455	0	1185080	548
2020-05-07	0	78969	0	1189380	527
2020-05-08	0	79482	0	1192390	495
2020-05-09	0	79947	0	1194540	473
2020-05-10	0	80394	0	1196260	455
2020-05-11	0	80870	0	1199700	449
2020-05-12	0	81317	0	1200560	407
2020-05-13	0	81738	0	1202280	391
2020-05-14	0	82126	0	1206150	365
2020-05-15	0	82493	0	1207440	348
2020-05-16	0	82817	0	1210880	333
2020-05-17	0	83155	0	1212600	327
2020-05-18	0	83525	0	1214320	322
2020-05-19	0	83871	0	1214750	288
2020-05-20	0	84203	0	1215610	278
2020-05-21	0	84501	0	1216470	257
2020-05-22	0	84829	0	1218190	246
2020-05-23	0	85121	0	1219910	231
2020-05-24	0	85405	0	1222920	230
2020-05-25	0	85724	0	1223350	220
2020-05-26	0	86037	0	1225070	197
2020-05-27	0	86320	0	1226790	183
2020-05-28	0	86582	0	1227220	175
2020-05-29	0	86846	0	1228510	165
2020-05-30	0	87093	0	1229800	156
2020-05-31	0	87335	0	1231090	158
2020-06-01	0	87581	0	1233240	156
2020-06-02	0	87849	0	1233670	151
2020-06-03	0	88108	0	1235820	137
2020-06-04	0	88352	0	1238400	135
2020-06-05	0	88579	0	1239690	132
2020-06-06	0	88773	0	1240550	130
2020-06-07	0	88967	0	1241840	129
2020-06-08	0	89161	0	1241840	127
2020-06-09	0	89335	0	1242700	120
2020-06-10	0	89493	0	1243560	117
2020-06-11	0	89655	0	1243990	113
2020-06-12	0	89808	0	1245280	110
2020-06-13	0	89942	0	1246140	108
2020-06-14	0	90075	0	1246140	107
2020-06-15	0	90211	0	1246570	106
2020-06-16	0	90347	0	1247430	97
2020-06-17	0	90475	0	1247430	88
2020-06-18	0	90604	0	1247860	81
2020-06-19	0	90729	0	1247860	74
2020-06-20	0	90835	0	1248720	74
2020-06-21	0	90942	0	1248720	70
2020-06-22	0	91052	0	1250010	72
2020-06-23	0	91163	0	1250440	65
2020-06-24	0	91273	0	1250870	61
2020-06-25	0	91390	0	1250870	59
2020-06-26	0	91503	0	1250870	53
2020-06-27	0	91595	0	1250870	49
2020-06-28	0	91691	0	1250870	45
2020-06-29	0	91796	0	1250870	45
2020-06-30	0	91887	0	1251730	45
2020-07-01	0	91976	0	1251730	41
2020-07-02	0	92058	0	1253020	43
2020-07-03	0	92140	0	1253020	40
2020-07-04	0	92212	0	1253450	41
2020-07-05	0	92287	0	1253450	39
2020-07-06	0	92366	0	1253450	38
2020-07-07	0	92447	0	1253880	36
2020-07-08	0	92526	0	1254740	33
2020-07-09	0	92605	0	1255170	33
2020-07-10	0	92694	0	1255600	34
2020-07-11	0	92775	0	1255600	32
2020-07-12	0	92856	0	1256030	33
2020-07-13	0	92944	0	1256030	32
2020-07-14	0	93033	0	1256030	29
2020-07-15	0	93115	0	1256460	29
2020-07-16	0	93193	0	1256890	28
2020-07-17	0	93269	0	1256890	28
2020-07-18	0	93352	0	1256890	27
2020-07-19	0	93438	0	1257320	28
2020-07-20	0	93527	0	1257750	28
2020-07-21	0	93615	0	1258610	28
2020-07-22	0	93692	0	1259040	28
2020-07-23	0	93776	0	1259470	26
2020-07-24	0	93858	0	1259900	25
2020-07-25	0	93943	0	1260330	22
2020-07-26	0	94030	0	1261620	23
2020-07-27	0	94125	0	1262910	26
2020-07-28	0	94223	0	1262910	26
2020-07-29	0	94312	0	1262910	25
2020-07-30	0	94405	0	1264200	27
2020-07-31	0	94502	0	1265920	30
2020-08-01	0	94600	0	1266780	31
2020-08-02	0	94708	0	1267640	32
2020-08-03	0	94826	0	1268930	35
2020-08-04	0	94937	0	1270220	37
2020-08-05	0	95043	0	1271080	36
2020-08-06	0	95148	0	1272370	39
2020-08-07	0	95260	0	1272800	39
2020-08-08	0	95379	0	1273230	40
2020-08-09	0	95511	0	1275810	45
2020-08-10	0	95653	0	1277530	43
2020-08-11	0	95814	0	1278820	45
2020-08-12	0	95977	0	1280540	45
2020-08-13	0	96140	0	1282260	43
2020-08-14	0	96298	0	1284840	48
2020-08-15	0	96452	0	1285270	46
2020-08-16	0	96615	0	1286990	47
2020-08-17	0	96795	0	1290430	55
2020-08-18	0	96970	0	1291290	51
2020-08-19	0	97148	0	1292580	50
2020-08-20	0	97335	0	1295160	52
2020-08-21	0	97516	0	1297310	55
2020-08-22	0	97677	0	1297310	51
2020-08-23	0	97839	0	1299460	53
2020-08-24	0	98005	0	1300320	53
2020-08-25	0	98178	0	1301610	48
2020-08-26	0	98341	0	1301610	46
2020-08-27	0	98489	0	1302470	45
2020-08-28	0	98639	0	1303330	43
2020-08-29	0	98772	0	1304620	44
2020-08-30	0	98907	0	1305910	49
2020-08-31	0	99053	0	1306340	48
2020-09-01	0	99198	0	1307200	44
2020-09-02	0	99349	0	1308060	43
2020-09-03	0	99495	0	1309350	44
2020-09-04	0	99648	0	1311070	48
2020-09-05	0	99801	0	1311500	44
2020-09-06	0	99972	0	1313220	48
2020-09-07	0	100164	0	1314510	49
2020-09-08	0	100370	0	1315800	48
